0.720	2.2303206E+0	3.2171220E+0	5.9687970E+0	6.2602290E+0	7.9041840E+0	8.1717240E+0
0.735	2.2255437E+0	3.1892430E+0	6.0462900E+0	6.2475480E+0	7.9005450E+0	8.1552330E+0
0.750	2.2197495E+0	3.1534590E+0	6.1219440E+0	6.2445690E+0	7.8971340E+0	8.1376560E+0
0.755	2.2176090E+0	3.1396860E+0	6.1467270E+0	6.2458620E+0	7.8960450E+0	8.1315780E+0
0.760	2.2153704E+0	3.1249740E+0	6.1712850E+0	6.2483310E+0	7.8949770E+0	8.1253980E+0
0.765	2.2130382E+0	3.1093110E+0	6.1956120E+0	6.2519850E+0	7.8939300E+0	8.1191250E+0
0.770	2.2106160E+0	3.0926940E+0	6.2197080E+0	6.2568300E+0	7.8929070E+0	8.1127620E+0
0.775	2.2081089E+0	3.0751290E+0	6.2435580E+0	6.2628630E+0	7.8919020E+0	8.1063180E+0
0.780	2.2055214E+0	3.0566130E+0	6.2671680E+0	6.2700780E+0	7.8909210E+0	8.0997960E+0
0.785	2.2028583E+0	3.0371640E+0	6.2784630E+0	6.2905230E+0	7.8899580E+0	8.0932050E+0
0.790	2.2001241E+0	3.0167910E+0	6.2879940E+0	6.3136230E+0	7.8890160E+0	8.0865480E+0
0.795	2.1973248E+0	2.9955192E+0	6.2986440E+0	6.3364650E+0	7.8880950E+0	8.0798370E+0
0.800	2.1944649E+0	2.9733720E+0	6.3103800E+0	6.3590370E+0	7.8871920E+0	8.0730780E+0
0.805	2.1915507E+0	2.9503800E+0	6.3231660E+0	6.3813330E+0	7.8863100E+0	8.0662740E+0
0.810	2.1885876E+0	2.9265789E+0	6.3369510E+0	6.4033530E+0	7.8854490E+0	8.0594310E+0
0.815	2.1855813E+0	2.9020086E+0	6.3516900E+0	6.4250850E+0	7.8846090E+0	8.0525640E+0
0.820	2.1825378E+0	2.8767144E+0	6.3673200E+0	6.4465230E+0	7.8837900E+0	8.0456730E+0
0.825	2.1794640E+0	2.8507461E+0	6.3837870E+0	6.4676610E+0	7.8829890E+0	8.0387670E+0
0.830	2.1763656E+0	2.8241571E+0	6.4010190E+0	6.4884870E+0	7.8822120E+0	8.0318550E+0
0.835	2.1732495E+0	2.7970059E+0	6.4189500E+0	6.5089950E+0	7.8814530E+0	8.0249430E+0
0.840	2.1701220E+0	2.7693546E+0	6.4375080E+0	6.5291760E+0	7.8807150E+0	8.0180370E+0
0.845	2.1669903E+0	2.7412683E+0	6.4566180E+0	6.5490180E+0	7.8800010E+0	8.0111490E+0
0.850	2.1638613E+0	2.7128169E+0	6.4761990E+0	6.5685090E+0	7.8793080E+0	8.0042850E+0
0.855	2.1607416E+0	2.6840724E+0	6.4961700E+0	6.5876430E+0	7.8786330E+0	7.9974540E+0
0.860	2.1576387E+0	2.6551101E+0	6.5164530E+0	6.6064020E+0	7.8779850E+0	7.9906620E+0
0.865	2.1545598E+0	2.6260086E+0	6.5369610E+0	6.6247740E+0	7.8773550E+0	7.9839240E+0
0.870	2.1515118E+0	2.5968486E+0	6.5576160E+0	6.6427440E+0	7.8767490E+0	7.9772430E+0
0.875	2.1485022E+0	2.5677129E+0	6.5783280E+0	6.6602970E+0	7.8761640E+0	7.9706340E+0
0.880	2.1455382E+0	2.5386876E+0	6.5990160E+0	6.6774210E+0	7.8756030E+0	7.9641060E+0
0.885	2.1426270E+0	2.5098591E+0	6.6195960E+0	6.6940920E+0	7.8750630E+0	7.9576710E+0
0.890	2.1397761E+0	2.4813171E+0	6.6399900E+0	6.7102980E+0	7.8745470E+0	7.9513410E+0
0.895	2.1369921E+0	2.4531516E+0	6.6601110E+0	6.7260150E+0	7.8740520E+0	7.9451250E+0
0.900	2.1342822E+0	2.4254547E+0	6.6798840E+0	6.7412280E+0	7.8735810E+0	7.9390410E+0
0.905	2.1316539E+0	2.3983185E+0	6.6992310E+0	6.7559100E+0	7.8731340E+0	7.9331010E+0
0.910	2.1291135E+0	2.3718363E+0	6.7180740E+0	6.7700460E+0	7.8727080E+0	7.9273200E+0
0.915	2.1266679E+0	2.3461017E+0	6.7363440E+0	6.7836090E+0	7.8723060E+0	7.9217100E+0
0.920	2.1243234E+0	2.3212077E+0	6.7539660E+0	6.7965750E+0	7.8719250E+0	7.9162920E+0
0.925	2.1220863E+0	2.2972473E+0	6.7708800E+0	6.8089230E+0	7.8715710E+0	7.9110810E+0
0.930	2.1199629E+0	2.2743123E+0	6.7870140E+0	6.8206290E+0	7.8712350E+0	7.9060890E+0
0.935	2.1179589E+0	2.2524927E+0	6.8023140E+0	6.8316660E+0	7.8709260E+0	7.9013430E+0
0.940	2.1160797E+0	2.2318770E+0	6.8167170E+0	6.8420100E+0	7.8706380E+0	7.8968520E+0
0.945	2.1143307E+0	2.2125501E+0	6.8301720E+0	6.8516370E+0	7.8703740E+0	7.8926370E+0
0.950	2.1127164E+0	2.1945945E+0	6.8426280E+0	6.8605230E+0	7.8701340E+0	7.8887160E+0
0.955	2.1112416E+0	2.1780879E+0	6.8540400E+0	6.8686470E+0	7.8699150E+0	7.8851040E+0
0.960	2.1099108E+0	2.1631044E+0	6.8643660E+0	6.8759850E+0	7.8697200E+0	7.8818220E+0
0.965	2.1087270E+0	2.1497115E+0	6.8735670E+0	6.8825130E+0	7.8695490E+0	7.8788850E+0
0.970	2.1076944E+0	2.1379719E+0	6.8816100E+0	6.8882130E+0	7.8693990E+0	7.8763020E+0
0.975	2.1068154E+0	2.1279402E+0	6.8884680E+0	6.8930700E+0	7.8692730E+0	7.8740940E+0
0.980	2.1060927E+0	2.1196647E+0	6.8941110E+0	6.8970660E+0	7.8691710E+0	7.8722700E+0
0.985	2.1055287E+0	2.1131859E+0	6.8985210E+0	6.9001890E+0	7.8690900E+0	7.8708420E+0
0.990	2.1051243E+0	2.1085350E+0	6.9016830E+0	6.9024270E+0	7.8690330E+0	7.8698130E+0
0.995	2.1048813E+0	2.1057351E+0	6.9035850E+0	6.9037710E+0	7.8690000E+0	7.8691950E+0
1.000	2.1048003E+0	2.1048003E+0	6.9042210E+0	6.9042210E+0	7.8689880E+0	7.8689880E+0
