0.00000000	     --	             --
0.00000000	     --	             --
0.00000000	     --	             --
5.04159000	1.36672703E-1	0.00000000E+0
5.04159000	1.36672703E-1	0.00000000E+0
7.23180000	1.53762885E-1	0.00000000E+0
8.65380000	1.29142237E-1	4.35832706E-1
8.65380000	1.29142237E-1	4.35832706E-1
10.63653000	2.76453107E-1	0.00000000E+0
0.03127800	2.71054864E-5	8.86004962E-8
0.19232880	1.52367022E-3	5.50411069E-7
0.29900490	2.56518126E-3	1.93602561E-6
5.04297000	1.31142897E-1	1.85523233E-2
5.05122000	1.31856019E-1	2.75720810E-2
7.22859000	1.53326260E-1	4.81404175E-2
8.65329000	1.29802026E-1	7.09729851E-1
8.79804000	1.36300690E-1	1.14842640E-1
10.63218000	2.77723776E-1	7.64240029E-2
0.07750620	2.14051175E-4	7.07468144E-7
0.38393400	3.99910420E-3	4.51507116E-6
0.59627700	4.56343864E-3	1.68888511E-5
5.04708000	1.33089336E-1	2.32454265E-2
5.07717000	1.47790823E-1	2.53738482E-2
7.21908000	1.51392890E-1	3.47440060E-2
8.65188000	1.30047975E-1	6.82016048E-1
8.84292000	1.39781549E-1	1.39919171E-1
10.61961000	2.81058353E-1	6.78806975E-2
0.14283630	6.08831713E-4	2.68435782E-6
0.57405600	6.64429753E-3	1.50438595E-5
0.89044500	4.93305840E-3	5.72603840E-5
5.05395000	1.42824089E-1	2.35968292E-2
5.11503000	1.72970579E-1	2.63660283E-2
7.20321000	1.50984874E-1	3.48096481E-2
8.64999000	1.29546600E-1	7.92086903E-1
8.86254000	1.42592329E-1	1.06338514E-1
10.59948000	2.91744222E-1	7.25823749E-2
0.22691790	1.48097247E-3	7.18477889E-6
0.76185000	7.28162409E-3	3.49494089E-5
1.18045800	7.58702316E-3	1.37072160E-4
5.06352000	1.67810294E-1	2.47536567E-2
5.16201000	1.59235922E-1	2.87838348E-2
7.18038000	1.49269549E-1	3.34796565E-2
8.64810000	1.28618687E-1	9.73942674E-1
8.85351000	1.44938249E-1	1.57673899E-1
10.57203000	3.03209472E-1	7.54149096E-2
0.32870400	2.18173409E-3	1.56044976E-5
0.94641300	8.02426538E-3	6.83137265E-5
1.46546400	1.03383429E-2	2.71759141E-4
5.07567000	1.58549211E-1	2.53889413E-2
5.21658000	1.39565783E-1	3.12074098E-2
7.15008000	1.47252634E-1	3.15905724E-2
8.64672000	1.27264027E-1	2.09363059E+0
8.82618000	1.45710997E-1	1.20385160E-1
10.53732000	3.19966212E-1	7.73684674E-2
0.44711400	2.84703993E-3	2.95155648E-5
1.12677000	9.31324157E-3	1.17695680E-4
1.74468600	2.56140980E-2	4.85408981E-4
5.09025000	1.46425748E-1	2.62652444E-2
5.27763000	1.30030726E-1	3.52268442E-2
7.11213000	1.46407954E-1	2.96499338E-2
8.64609000	1.24917710E-1	3.56742179E+0
8.79243000	1.46909106E-1	1.18708548E-1
10.49559000	3.09106589E-1	7.88978651E-2
0.58101600	8.67054529E-3	5.00553844E-5
1.30194300	1.09591563E-2	1.85388425E-4
2.01735900	3.07332020E-2	8.10748186E-4
5.10705000	1.45653057E-1	2.70913328E-2
5.34429000	1.24231319E-1	4.04265223E-2
7.06704000	1.46273036E-1	2.75103498E-2
8.64618000	1.21178632E-1	3.09875922E+0
8.76249000	1.50808863E-1	1.63495440E-1
10.44702000	3.51711428E-1	7.87738152E-2
0.72906000	8.66070810E-3	8.01686104E-5
1.47100800	1.52835792E-2	2.74036906E-4
2.28267600	3.83703351E-2	1.28246496E-3
5.12571000	1.36462696E-1	2.78202256E-2
5.41569000	1.21334632E-1	4.94531433E-2
7.01619000	1.43819087E-1	2.65119683E-2
8.64666000	1.18205545E-1	2.37659280E+0
8.74350000	1.61885120E-1	2.08201517E-1
10.39188000	3.52106477E-1	7.96668593E-2
0.88960800	1.09871516E-2	1.22256044E-4
1.63314300	2.34913282E-2	3.88185350E-4
2.53977600	3.75143023E-2	1.95865475E-3
5.14596000	1.35935132E-1	2.87129494E-2
5.49063000	1.20043984E-1	6.17768424E-2
6.96171000	1.41465326E-1	2.62484334E-2
8.64687000	1.15902253E-1	1.23700128E+0
8.73879000	1.51758195E-1	5.05123529E-4
10.33065000	3.05519827E-1	8.10507128E-2
1.06074900	1.50451731E-2	1.79466424E-4
1.78770300	2.81693315E-2	5.27296374E-4
2.78772600	3.38780931E-2	2.98881004E-3
5.16732000	1.40507259E-1	2.99550344E-2
5.56779000	1.21618696E-1	4.20932428E-2
6.90582000	1.42711781E-1	2.65221649E-2
8.64606000	1.13715318E-1	3.61648663E+0
8.74842000	1.63339442E-1	2.29495253E-1
10.26375000	2.80678118E-1	8.27969945E-2
1.24038600	1.76870002E-2	2.55433265E-4
1.93423800	3.35639174E-2	6.92864540E-4
3.02550000	4.70313793E-2	4.65675514E-3
5.18946000	1.31058507E-1	3.14318856E-2
5.64558000	1.23491093E-1	3.52090888E-2
6.85038000	1.47957447E-1	2.71263739E-2
8.64342000	1.12420055E-1	2.15776358E+0
8.76984000	1.60814364E-1	1.44891327E-1
10.19184000	2.54815374E-1	8.48839247E-2
1.42635600	2.27658194E-2	3.54819471E-4
2.07249300	4.70174482E-2	8.90644939E-4
3.25200000	5.20792646E-2	9.33033122E-3
5.21202000	1.26253221E-1	3.33473944E-2
5.72238000	1.30920555E-1	3.16964075E-2
6.79671000	1.39458733E-1	2.78308086E-2
8.63847000	1.11526485E-1	4.70786345E-1
8.79903000	1.61158536E-1	1.12981555E-1
10.11558000	2.89532810E-1	8.73378820E-2
1.61654400	3.11370310E-2	4.84922265E-4
2.20239900	5.40435375E-2	1.11305208E-3
3.46605000	6.54505946E-2	7.43782778E-3
5.23467000	1.22031582E-1	3.49170850E-2
5.79663000	1.30357362E-1	3.02325815E-2
6.74541000	1.33687337E-1	2.84211099E-2
8.63100000	1.12004534E-1	3.68030797E-1
8.83146000	1.65718481E-1	1.19382431E-1
10.03572000	2.57940705E-1	9.01990108E-2
1.80897000	2.19751242E-2	6.51255484E-4
2.32401300	4.27977762E-2	1.37632273E-3
3.66636000	6.37580255E-2	9.00946776E-3
5.25720000	1.18324991E-1	3.65668012E-2
5.86683000	1.23755943E-1	3.03308229E-2
6.69669000	1.32044404E-1	2.87880650E-2
8.62125000	1.28233405E-1	3.20867719E-1
8.86305000	1.73327348E-1	1.07959483E-1
9.95313000	3.64876945E-1	9.34917207E-2
2.00184600	1.44087236E-2	8.60876441E-4
2.43747600	4.40703363E-2	1.66820395E-3
3.85158000	7.05243485E-2	1.73691948E-2
5.27937000	1.15652395E-1	3.83036596E-2
5.93178000	1.19332027E-1	3.52539993E-2
6.65064000	1.34720233E-1	2.89391915E-2
8.60985000	1.31958153E-1	2.99102342E-1
8.89068000	1.84478019E-1	1.72179529E-1
9.86871000	3.55473402E-1	9.75893022E-2
2.19359100	2.18050671E-2	1.12198365E-3
2.54294100	4.65852977E-2	1.99305678E-3
4.02036000	8.01622484E-2	6.20621676E-3
5.30109000	1.13788426E-1	4.00222327E-2
5.99043000	1.15059043E-1	1.75620272E-2
6.60753000	1.22298278E-1	2.89357156E-2
8.59755000	1.34427574E-1	2.96282020E-1
8.91252000	1.99722785E-1	4.14916698E-1
9.78336000	2.60654922E-1	1.02453285E-1
2.38279800	6.01279523E-2	1.45826226E-3
2.64054600	7.20009792E-2	2.35012155E-3
4.17135000	9.93374194E-2	6.29500721E-3
5.32218000	1.12387332E-1	4.23532225E-2
6.04200000	1.12852933E-1	9.08126395E-2
6.56787000	1.18949910E-1	2.92900369E-2
8.58531000	1.36389178E-1	3.08128365E-1
8.92803000	2.12001399E-1	5.13772276E-1
9.69813000	2.40999279E-1	1.08215163E-1
2.56819500	6.09674312E-2	1.88177470E-3
2.73039000	7.08496287E-2	2.74742737E-3
4.30347000	1.00655164E-1	1.05719936E-2
5.34255000	1.10924881E-1	4.44941135E-2
6.08589000	1.10787366E-1	9.58528096E-2
6.53256000	1.16839082E-1	3.04719031E-2
8.57382000	1.35780091E-1	3.30442111E-1
8.93775000	2.13408909E-1	6.82423678E-1
9.61401000	2.37355480E-1	1.15074880E-1
2.74858500	1.07444969E-1	2.42232193E-3
2.81253600	5.95383397E-2	3.21542081E-3
4.41591000	9.59720529E-2	1.50263331E-2
5.36202000	1.09782258E-1	4.66234147E-2
6.12180000	1.07888831E-1	1.78037857E-1
6.50271000	1.15455443E-1	8.28451213E-2
8.56359000	1.44099279E-1	3.59189715E-1
8.94294000	2.11783642E-1	9.86204218E-1
9.53211000	2.41942118E-1	1.23314658E-1
2.88702000	6.47052353E-2	3.59984250E-3
2.92276800	1.48499266E-1	3.10340119E-3
4.50843000	9.04412629E-2	2.14204402E-2
5.38044000	1.09708789E-1	4.94508481E-2
6.14955000	1.08891301E-1	1.92650482E-1
6.47946000	1.14106014E-1	8.70259571E-2
8.55471000	1.51539719E-1	3.90721401E-1
8.94510000	2.16132100E-1	1.74803366E+0
9.45345000	2.72835663E-1	1.33323332E-1
2.95389300	5.88837987E-2	4.16869880E-3
3.08946000	1.19981763E-1	4.17074120E-3
4.58166000	8.63192604E-2	1.97090873E-2
5.39757000	1.09665476E-1	5.21067709E-2
6.16923000	1.10648722E-1	1.59744321E-1
6.46365000	1.12252091E-1	1.13273327E-1
8.54691000	1.58500710E-1	4.17048796E-1
8.94573000	2.07741271E-1	2.48323749E+0
9.37914000	2.76457692E-1	1.46509422E-1
3.01323000	5.27437288E-2	4.69650467E-3
3.24726000	9.73586596E-2	6.50054059E-3
4.63704000	7.25252569E-2	2.09597715E-2
5.41326000	1.11100742E-1	5.55040035E-2
6.18111000	1.12933609E-1	1.53524865E-1
6.45549000	1.11792799E-1	1.63673359E-1
8.53974000	1.57585537E-1	4.35572972E-1
8.94591000	2.19902495E-1	1.82077223E+0
9.31017000	2.48490421E-1	1.62957712E-1
3.06510000	4.85880318E-2	5.31712747E-3
3.39456000	8.94502388E-2	6.23621579E-3
4.67691000	7.07528814E-2	2.41670062E-2
5.42730000	1.13953361E-1	5.91426690E-2
6.18579000	1.15065133E-1	1.15488795E-2
6.45435000	1.17071206E-1	2.37254759E-1
8.53272000	1.28675288E-1	4.45958096E-1
8.94630000	2.33096973E-1	1.45638902E+0
9.24750000	2.42788572E-1	1.83383507E-1
3.10971000	4.52652544E-2	5.98131849E-3
3.52950000	7.10277719E-2	7.36425097E-3
4.70409000	7.20777863E-2	2.74930633E-2
5.43951000	1.20896910E-1	6.33333484E-2
6.18426000	1.16320323E-1	1.56016765E-1
6.45894000	1.32134084E-1	1.40557986E-1
8.52549000	1.30335444E-1	4.57837573E-1
8.94723000	2.51809884E-1	1.17013932E+0
9.19191000	2.32858690E-1	2.09165427E-1
3.14715000	4.21791433E-2	6.73376731E-3
3.64992000	7.62032493E-2	9.01264516E-3
4.72158000	8.20411847E-2	3.07721544E-2
5.44986000	1.41038750E-1	6.84959150E-2
6.17781000	1.16644737E-1	1.62598291E-1
6.46743000	1.18483132E-1	1.21250285E-1
8.51796000	1.32508424E-1	4.78320348E-1
8.94861000	2.71508201E-1	9.80248953E-1
9.14409000	2.30966085E-1	2.40743153E-1
3.17760000	3.99824077E-2	7.55107960E-3
3.75348000	8.75641407E-2	1.40910084E-2
4.73223000	1.02571256E-1	3.90014180E-2
5.45826000	1.26017116E-1	7.34212659E-2
6.16824000	1.16032164E-1	1.83302714E-1
6.47778000	1.17981014E-1	1.07419861E-1
