0.0,-0.0,-0.0,-0.0,8.628390694327857,8.628390694327857,8.628390694327857
0.01,0.054628852380381336,0.054628852380381336,0.08267777911020506,8.628087900227845,8.628087900227845,8.628552584242716
0.02,0.10923072310828635,0.10923072310828635,0.1653495622976376,8.627176519966422,8.627176519966422,8.629032258064516
0.03,0.1637756325698525,0.1637756325698525,0.2480063556781389,8.625653555582204,8.625653555582204,8.629823719870489
0.04,0.21823360115121715,0.21823360115121715,0.3306421633289363,8.62351001319103,8.62351001319103,8.630908981892313
0.05,0.2725806451612903,0.2725806451612903,0.4132479913658712,8.62073689890874,8.62073689890874,8.632267058400288
0.06,0.32678678498620933,0.32678678498620933,0.4958148459047847,8.617322220889793,8.617322220889793,8.633876963664708
0.07,0.38081604508933925,0.38081604508933925,0.5783397289842906,8.613253987288642,8.613253987288642,8.635702722148938
0.08,0.4346414438182036,0.4346414438182036,0.6608136467202302,8.60851421033697,8.60851421033697,8.637708358316344
0.09,0.48823000359755364,0.48823000359755364,0.7432306031898309,8.603087900227845,8.603087900227845,8.639860894591676
0.1,0.5415457488907542,0.5415457488907542,0.8255786065475477,8.59696306511572,8.59696306511572,8.642112363592757
0.11,0.594558700083943,0.594558700083943,0.9078576567933804,8.590118719270896,8.590118719270896,8.644420793860174
0.12,0.6472268857177119,0.6472268857177119,0.9900527641203981,8.582542870847822,8.582542870847822,8.646735220050365
0.13,0.6995173282168126,0.6995173282168126,1.0721639285286007,8.574223528000958,8.574223528000958,8.64900767478115
0.14,0.7513910540832234,0.7513910540832234,1.154182156133829,8.565145700923372,8.565145700923372,8.651190190670343
0.15,0.8028030938961507,0.8028030938961507,1.2360984530519246,8.555303393692288,8.555303393692288,8.653228804412999
0.16,0.8537174721189591,0.8537174721189591,1.317906823360115,8.544693608346323,8.544693608346323,8.655078546588319
0.17,0.904089219330855,0.904089219330855,1.3996012711356276,8.533316344885478,8.533316344885478,8.65668845185274
0.18,0.9538733661110445,0.9538733661110445,1.4811728024943038,8.521171603309748,8.521171603309748,8.658010552824079
0.19,1.00302794100012,1.00302794100012,1.5626154215133707,8.50827437342607,8.50827437342607,8.65900287804293
0.2,1.051501978654515,1.051501978654515,1.6439231322700563,8.494636647079986,8.494636647079986,8.659620458088499
0.21,1.0992505096534357,1.0992505096534357,1.7250869408802014,8.480279410001199,8.480279410001199,8.659824319462764
0.22,1.1462255666147019,1.1462255666147019,1.8061038493824197,8.4652266458808,8.4652266458808,8.659578486629092
0.23,1.19238218011752,1.1923851780789063,1.8869618659311667,8.44951133229404,8.44951133229404,8.65884998201223
0.24,1.2376723827797098,1.2376723827797098,1.9676549946036694,8.433175440700325,8.433175440700325,8.657611823959707
0.25,1.282048207219091,1.282048207219091,2.0481772394771554,8.41626094255906,8.41626094255906,8.655837030819043
0.26,1.3254586880920973,1.3254586880920973,2.1285196066674663,8.398818803213814,8.398818803213814,8.653504616860534
0.27,1.3678648519007075,1.3678648519007075,2.208679098213215,8.380899988008153,8.380899988008153,8.650596594315866
0.28,1.409218731262741,1.409218731262741,2.288640724307471,8.362570452092577,8.362570452092577,8.647103969300874
0.29,1.449478354718791,1.449478354718791,2.3684014869888474,8.343893152656193,8.343893152656193,8.643008754047248
0.3,1.4886017508094493,1.4886017508094493,2.447952392373186,8.324934044849503,8.324934044849503,8.638313946516368
0.31,1.5265529439980812,1.5265559419594676,2.5272874445377145,8.305768077707159,8.305768077707159,8.633007554862694
0.32,1.5632989567094375,1.5632989567094375,2.606394651636887,8.286470200263821,8.286470200263821,8.627092577047607
0.33,1.5988068113682694,1.5988068113682694,2.6852680177479313,8.267115361554144,8.267115361554144,8.620575008993885
0.34,1.6330465283607145,1.6330465283607145,2.7638985489866887,8.24778150857417,8.24778150857417,8.613451852740136
0.35,1.6660001199184553,1.6660001199184553,2.8422742535076146,8.228546588319942,8.228546588319942,8.605735100131911
0.36,1.6976436023504018,1.6976436023504018,2.9203951313107086,8.209482551864733,8.209482551864733,8.597430747091977
0.37,1.7279649838110083,1.7279649838110083,2.998243194627653,8.190667346204581,8.190667346204581,8.588550785465882
0.38,1.7569552704161169,1.7569552704161169,3.0758124475356756,8.172175920374144,8.172175920374144,8.579098213215014
0.39,1.7846114642043411,1.7846114642043411,3.1530938961506174,8.154071231562536,8.154071231562536,8.569091018107686
0.4,1.8109335651756806,1.8109335651756806,3.2300755486269335,8.136419234920254,8.136419234920254,8.558535196066675
0.41,1.8359305672142943,1.8359305672142943,3.3067514090418513,8.119282887636407,8.119282887636407,8.547442738937521
0.42,1.859611464204341,1.859611464204341,3.383109485549826,8.102713155054563,8.102713155054563,8.535822640604387
0.43,1.8819972418755246,1.8819972418755246,3.4591407842666984,8.0867580045569,8.0867580045569,8.523683894951432
0.44,1.9031088859575487,1.9031088859575487,3.5348303153855376,8.07145940760283,8.07145940760283,8.511035495862812
0.45,1.9229733781028902,1.9229733781028902,3.6101750809449573,8.056853339728983,8.056853339728983,8.497886437222688
0.46,1.9416206979254107,1.9416206979254107,3.6851570931766395,8.042963784626453,8.042963784626453,8.484239716992445
0.47,1.959089818923132,1.959089818923132,3.759767358196426,8.029814725986329,8.029814725986329,8.470101331094856
0.48,1.9754167166326895,1.9754167166326895,3.8339968821201578,8.01742115361554,8.01742115361554,8.455477275452692
0.49,1.9906433625134907,1.9906433625134907,3.907830675140904,8.005783067514091,8.005783067514091,8.440364552104569
0.5,2.0048147259863294,2.0048147259863294,3.9812627413358914,7.994906463604748,7.994906463604748,8.424766159011872
0.51,2.017975776471999,2.0179787744333852,4.054278090898189,7.984779350041971,7.984779350041971,8.408685094135986
0.52,2.0301774793140663,2.0301774793140663,4.126861734020865,7.975392732941599,7.975392732941599,8.392112363592757
0.53,2.041464803933325,2.041464803933325,4.199007674781148,7.966725626573928,7.966725626573928,8.375050965343567
0.54,2.051885717711956,2.051885717711956,4.270703921333493,7.95875404724787,7.95875404724787,8.357494903465643
0.55,2.061488188032138,2.061488188032138,4.341932485909581,7.9514510133109475,7.9514510133109475,8.339438182036215
0.56,2.070320182276052,2.070320182276052,4.412687372586642,7.944786545149299,7.944786545149299,8.32087480513251
0.57,2.078426669864492,2.078426669864492,4.482956589519127,7.938721669264899,7.938721669264899,8.301798776831754
0.58,2.085849622256865,2.085849622256865,4.552725146900108,7.933220410121117,7.933220410121117,8.282204101211175
0.59,2.092631010912579,2.092631010912579,4.621984050845424,7.92824379421993,7.92824379421993,8.262084782348003
0.6,2.098809809329656,2.098809809329656,4.690721309509533,7.92374985010193,7.92374985010193,8.241431826358077
0.61,2.1044249910061157,2.1044249910061157,4.758927929008274,7.919693608346325,7.919693608346325,8.220239237318623
0.62,2.1095095335172083,2.1095095335172083,4.826588919534716,7.916039093416476,7.916042091377863,8.198498021345486
0.63,2.114096414438182,2.114096414438182,4.893698285166087,7.91274433385298,7.91274433385298,8.176202182515889
0.64,2.1182126154215135,2.1182126154215135,4.9602410360954545,7.90976436023504,7.90976436023504,8.153345724907064
0.65,2.1218881160810645,2.1218881160810645,5.026214174361434,7.907063197026021,7.907063197026021,8.129922652596234
0.66,2.1251469001079264,2.1251469001079264,5.091602710157093,7.904598872766518,7.904601870727905,8.105926969660631
0.67,2.128009953231802,2.128009953231802,5.15640064755966,7.902344405804053,7.902344405804053,8.08135268017748
0.68,2.1304982611823955,2.1304982611823955,5.220598992684973,7.900257824679218,7.900257824679218,8.056199784146779
0.69,2.132632809689411,2.1326358076507974,5.284191749610265,7.898312147739537,7.898312147739537,8.030462285645761
0.7,2.134434584482552,2.134434584482552,5.347172922412759,7.896480393332533,7.896480393332533,8.00413418875165
0.71,2.1359155774073626,2.1359155774073626,5.409533517208298,7.894738577767118,7.894738577767118,7.97721849142583
0.72,2.137096774193548,2.137096774193548,5.471267538074109,7.893059719390813,7.893059719390813,7.949712195706918
0.73,2.137993164648039,2.137993164648039,5.532374985010193,7.891431826358077,7.891431826358077,7.921612303633529
0.74,2.138616740616381,2.138616740616381,5.59284686413239,7.889830914977815,7.889830914977815,7.89291881520566
0.75,2.1389884878282768,2.1389884878282768,5.652680177479314,7.863634728384698,7.888250989327257,7.888250989327257
0.76,2.139123396090658,2.139123396090658,5.711874925050965,7.833757045209257,7.886677059599472,7.886677059599472
0.77,2.139036455210457,2.139036455210457,5.770428108885957,7.803288763640723,7.885103129871686,7.885103129871686
0.78,2.13874565295599,2.13874565295599,5.82833972898429,7.772232881640485,7.883526202182515,7.883526202182515
0.79,2.1382689770955747,2.1382689770955747,5.885603789423192,7.7405864012471515,7.881943278570572,7.881943278570572
0.8,2.1376244153975295,2.1376244153975295,5.942226286125434,7.708355318383498,7.880354359035855,7.880354359035855
0.81,2.136826957668785,2.136826957668785,5.998204221129631,7.675539633049526,7.8787594435783666,7.8787594435783666
0.82,2.1359035855618176,2.1359035855618176,6.0535405923971695,7.6421393452452335,7.877167526082265,7.877167526082265
0.83,2.1348662909221727,2.1348662909221727,6.1082353999280485,7.608160450893393,7.875578606547546,7.875578606547546
0.84,2.1337420554023265,2.1337420554023265,6.162291641683654,7.57360594795539,7.8740016788583755,7.8740016788583755
0.85,2.13254586880921,2.13254586880921,6.215709317663988,7.538472838469841,7.872448734860294,7.872448734860294
0.86,2.131301714833913,2.131301714833913,6.268494423791822,7.502764120398129,7.8709257704760756,7.8709257704760756
0.87,2.1300335771675263,2.1300335771675263,6.3206499580285405,7.466482791701642,7.869444777551265,7.869444777551265
0.88,2.1287564456169803,2.1287564456169803,6.372175920374145,7.429631850341767,7.868014749970019,7.868014749970019
0.89,2.1274913059119798,2.1274913059119798,6.423078306751409,7.392208298357117,7.866647679577887,7.866647679577887
0.9,2.126262141743614,2.126262141743614,6.473363113083103,7.3542151337090775,7.865352560259023,7.865352560259023
0.91,2.1250869408802013,2.1250869408802013,6.523030339369229,7.315655354359035,7.864144381820362,7.864144381820362
0.92,2.123980693128672,2.123980693128672,6.572082983571171,7.2765259623456044,7.863029140184674,7.863029140184674
0.93,2.122961386257345,2.122961386257345,6.620530039573089,7.236823959707399,7.862021825158893,7.862021825158893
0.94,2.1220470080345364,2.1220470080345364,6.668371507374985,7.1965583403285756,7.861128432665787,7.861128432665787
0.95,2.1212465523444055,2.1212465523444055,6.715610384938241,7.155720110324979,7.8603549586281325,7.8603549586281325
0.96,2.12057800695527,2.12057800695527,6.76225566614702,7.114309269696606,7.859713394891474,7.859713394891474
0.97,2.1200443698285167,2.1200443698285167,6.808307351001319,7.072328816404844,7.859206739417196,7.859206739417196
0.98,2.119657632809689,2.119657632809689,6.85376543950114,7.029772754526921,7.858843986089458,7.858843986089458
0.99,2.119423791821561,2.119423791821561,6.898641923492025,6.986641084062837,7.8586221369468765,7.8586221369468765
1.0,2.1193458448255185,2.1193458448255185,6.942930807051205,6.942930807051205,7.8585501858736055,7.8585501858736055
