0.0,-0.0,-0.0,-0.0,8.628390694327857,8.628390694327857,8.628390694327857
0.009999901005081267,0.06103249790142703,0.07727545269216932,0.1261362273653915,8.627785106127833,8.628156853339728,8.628342726945677
0.019999802010162535,0.12201103249790142,0.15461985849622256,0.25214354239117404,8.62597733541192,8.627449334452571,8.62817184314666
0.029999703015243802,0.18289363233001557,0.23209917256265739,0.37789303273773833,8.622985369948436,8.626268137666386,8.627827077587241
0.04000031112688744,0.2436203381700444,0.3097703561578127,0.5032587840268617,8.6188481832354,8.624601271135628,8.627221489387217
0.05000021213196871,0.3041461805971939,0.3876723827797098,0.6281088859575489,8.613619738577766,8.622439740976136,8.626229164168365
0.060000113137049976,0.36441719630651154,0.46582923611943877,0.7523264180357356,8.607362993164648,8.619771555342366,8.624703201822761
0.07000001414213124,0.4243854179158172,0.5442439141383859,0.8757794699604268,8.600152896030698,8.616584722388776,8.622466722628612
0.07999991514721251,0.48399988008154454,0.6228954311068473,0.9983511212375584,8.592076388056123,8.612861254347044,8.619324859095814
0.08999981615229379,0.5432066194987408,0.7017448135268017,1.1199244513730664,8.583229404005277,8.608580165487469,8.615070751888716
0.09999971715737505,0.6019546708238398,0.7807171123635926,1.2403825398728865,8.573707878642523,8.603729463964504,8.609485549826118
0.10999961816245632,0.6601960666746612,0.8597253867370188,1.3596144621657273,8.563625734500539,8.59828516608706,8.602344405804052
0.12000022627409995,0.7178768437462525,0.9386497181916297,1.4775152896030699,8.55309089818923,8.592232282048208,8.593428468641324
0.13000012727918123,0.7749520326178199,1.0173551984650437,1.5939830914977815,8.542211296318504,8.58253087900228,8.585552824079626
0.14000002828426247,0.8313706679457968,1.0956859335651756,1.708924931046888,8.531097853459649,8.56944777551265,8.578231802374384
0.14999992928934375,0.8870847823480034,1.173477035615781,1.822250869408802,8.519858496222568,8.55400527641204,8.570254227125554
0.15999983029442502,0.9420524043650318,1.2505426310109125,1.933876963664708,8.5085951552944,8.53604448974697,8.561611104448975
0.16999973129950627,0.996225566614702,1.3266998441060078,2.0437312627413355,8.4974037654395,8.515439501139225,8.552293440460486
0.17999963230458757,1.0495622976376064,1.401759803333733,2.151747811488188,8.48637426549946,8.49208538194028,8.54230123516009
0.1900002404162312,1.10202662189711,1.4755306391653673,2.2578666506775393,8.465919174961027,8.475581604508934,8.531628492625016
0.20000014142131248,1.1535795658951913,1.5478354718791223,2.362042810888596,8.436907902626213,8.465097733541192,8.52028120877803
0.21000004242639372,1.2041881520566013,1.6185034176759803,2.4642373186233364,8.405051564935844,8.454979613862573,8.508271375464684
0.219999943431475,1.2538194028060918,1.6873815805252428,2.5644201942678975,8.370389135387935,8.445278210816644,8.495613982491905
0.22999984443655624,1.302449334452572,1.754335052164528,2.6625764480153493,8.332992565055763,8.436026501978654,8.482324019666626
0.23999974544163755,1.3500509653435664,1.8192529080225446,2.75869109005876,8.292969780549226,8.427248471039693,8.468428468641322
0.2499996464467188,1.3966033097493702,1.882048207219091,2.8527701163209014,8.250452692169324,8.418962105768077,8.453954311068472
0.26000025455836245,1.4420883799016668,1.9426669864492143,2.9448255186473196,8.205609185753687,8.411167406163809,8.438940520446097
0.2700001555634437,1.4864941839549106,2.001079266099053,3.034875284806332,8.158631130831035,8.4038613742655,8.423426070272214
0.28000005656852495,1.5298057321021703,2.057294040052764,3.1229493944118,8.109722388775632,8.397029020266219,8.407452932006237
0.28999995757360625,1.5720170284206738,2.111347283846984,3.209089818923132,8.059119798536994,8.390652356397649,8.391072070991726
0.2999998585786875,1.6131160810648757,2.1633079505935964,3.2933445257225085,8.007060199064636,8.37433445257225,8.384704401007316
0.3099997595837688,1.6531028900347764,2.2132749730183474,3.3757674781148816,7.953792421153614,8.357297038014151,8.379155174481351
0.31999966058885004,1.6919714594076027,2.2613682695766877,3.456421633289363,7.899568293560378,8.340016788583762,8.373968701283127
0.3299995615939313,1.729718791221969,2.3077437342607023,3.5353759443578365,7.844645640964144,8.322553663508813,8.36911200383739
0.34000016970557495,1.7663388895551024,2.3525572610624774,3.6127023623935726,7.7892643002758115,8.304970619978414,8.364549106607507
0.3500000707106562,1.8018347523683893,2.3959977215493464,3.688481832353999,7.733661110444897,8.287333613143062,8.360241036095454
0.3599999717157375,1.836197385777671,2.4382419954430987,3.762798297157932,7.678057920613982,8.269699604269098,8.356157812687373
0.36999987272081875,1.8694237918215613,2.479475956349682,3.8357356997241876,7.622664588080105,8.252137546468402,8.352260462885239
0.37999977372590005,1.9015079745772872,2.5198794819522723,3.9073809809329654,7.567663988487828,8.234701403045928,8.34851900707519
0.3899996747309813,1.9324379421993043,2.5596174601271136,3.9778300755486273,7.513221009713394,8.217457129152177,8.344909461566134
0.39999957573606254,1.9622047008034535,2.598824799136587,4.047166926489987,7.459479553903345,8.200455690130712,8.341401846744214
