3.2921100E-12	--	--
3.2921100E-12	--	--
3.2921100E-12	--	--
8.6633400E+0	1.4479953E-1	0.0000000E+0
8.6633400E+0	1.4479953E-1	0.0000000E+0
8.6633400E+0	1.4479953E-1	0.0000000E+0
1.6357620E-1	1.1586667E-6	1.6058432E-8
1.6357620E-1	1.1586667E-6	1.6058432E-8
3.1608600E-1	3.9025152E-7	4.7544442E-7
8.6569800E+0	1.4317376E-1	9.3119850E-3
8.6600100E+0	1.4353051E-1	5.6996158E-3
8.6600100E+0	1.4353051E-1	5.6996158E-3
3.2495700E-1	3.1283434E-6	7.0836622E-7
3.2495700E-1	3.1283434E-6	7.0836622E-7
6.3218100E-1	7.7726047E-7	9.6034953E-6
8.6383500E+0	1.4212500E-1	1.6369434E-2
8.6501700E+0	1.4389483E-1	1.3160816E-2
8.6501700E+0	1.4389483E-1	1.3160816E-2
4.8199200E-1	4.7543431E-6	3.0524848E-6
4.8199200E-1	4.7543431E-6	3.0524848E-6
9.4827600E-1	1.4377194E-6	5.3084637E-5
8.6087700E+0	1.4265091E-1	2.2379752E-2
8.6341800E+0	1.4478904E-1	1.8058046E-2
8.6341800E+0	1.4478904E-1	1.8058046E-2
6.3263700E-1	5.2553026E-6	9.4587590E-6
6.3263700E-1	5.2553026E-6	9.4587590E-6
1.2643140E+0	4.1733440E-6	2.1162248E-4
8.5701600E+0	1.4334513E-1	2.7449646E-2
8.6125800E+0	1.5978142E-1	2.1684718E-2
8.6125800E+0	1.5978142E-1	2.1684718E-2
7.7501400E-1	5.2813926E-6	2.2281092E-5
7.7501400E-1	5.2813926E-6	2.2281092E-5
1.5801420E+0	1.0437574E-5	8.5491376E-4
8.5249500E+0	1.4250008E-1	3.3744295E-2
8.5862700E+0	1.6511459E-1	2.5675951E-2
8.5862700E+0	1.6511459E-1	2.5675951E-2
9.0749700E-1	5.2986589E-6	4.3784950E-5
9.0749700E-1	5.2986589E-6	4.3784950E-5
1.8954690E+0	2.5106830E-5	3.5540297E-3
8.4756000E+0	1.3613147E-1	4.2037170E-2
