0.0,0.0,0.0
0.2548644893508,0.0004609527105,3.087818059e-07
0.5029272584682001,0.001202357433,4.105986104e-06
0.73740297718155,0.001818651951,1.93763343e-05
0.9517351090419002,0.002644618101,5.708203717e-05
1.14010729321605,0.0033114027,0.0001254857162
1.29821042902515,0.006653666144,0.0002334720657
1.42406768646795,0.006905742931,0.0003919208338
1.5186005785800003,0.008673197063,0.0005822734604
1.5856084154869503,0.01170574929,0.0008083190141
1.630998025248,0.01181971213,0.001089684332
1.6614077626905002,0.01315849466,0.001387642376
1.6826600823420002,0.01425987485,0.001647174726
1.6985900313015,0.01795103258,0.001896776006
1.710679289703,0.01597635943,0.002162520767
1.7186071909860001,0.02011736471,0.00244920988
1.7214088994160002,0.01839744246,0.002479893186
0.3403112370895501,0.0005872498739,7.326309831e-07
0.50885669394405,0.001177552601,4.306931693e-06
0.7114133058456,0.002059190686,1.583469328e-05
0.92009816770005,0.002445852227,4.668855654e-05
1.11503175767655,0.002802232779,0.0001097729805
1.2860175168652501,0.005204119359,0.0002251488153
1.4232997083021002,0.008156509791,0.0003925024573
1.5165771324297002,0.009295298289,0.000576405785
1.5831667119961501,0.01299575244,0.0007990528263
1.6291289787885002,0.01272401229,0.001084142599
1.6611244756905001,0.01340212136,0.001357733507
1.6847810632515001,0.01465713298,0.001638677465
1.7035773275835,0.0179337102,0.001901701483
1.7186332756710003,0.019999036,0.002454282931
1.7294265087795002,0.0200262454,0.002471262335
1.7350259182425,0.0180087862,0.002538751231
1.7351616652350002,0.0191860649,0.002539186957
1.7305263244035003,0.01682723055,0.002491699001
1.7221374658350004,0.01666829415,0.002464065535
1.7101371818325002,0.01398483619,0.002136782407
1.6927119947505003,0.01282845338,0.001712681682
1.6657190136450002,0.01076435861,0.001385971216
1.6232241397860003,0.009840910017,0.001032508237
1.55875329393105,0.009607378819,0.0007025350568
1.46680450111185,0.006640546742,0.0004541423671
1.34412283078035,0.005327154978,0.0002700659114
1.1904058213854,0.003471833853,0.0001494438942
1.0084357978419,0.00218078068,6.895343952e-05
0.80405789784945,0.001896446357,2.584731434e-05
0.58723647457935,0.001633199153,6.743065356e-06
0.37944291558915005,0.0007231259413,1.123966741e-06
0.6734237348544001,0.001872085297,1.155501664e-05
0.8359599144976502,0.002196855339,2.84147128e-05
1.0148211154689,0.003208264202,7.030715676e-05
1.1996331894210002,0.003842685209,0.0001525293836
1.3473741834772501,0.008149214103,0.0002727786966
1.4645706522955502,0.01100185498,0.000451054321
1.5531352053508503,0.01069013658,0.0006828004846
1.616653491984,0.01435967838,0.0009668603451
1.661092739589,0.01393190716,0.001357425012
1.6929664978815002,0.01348358393,0.001718717047
1.7175882124215003,0.01468659854,0.002393627693
1.7380035303930002,0.01854071612,0.002538150355
1.7549337259620001,0.01782445515,0.00261154218
1.7676480396225,0.0204040997,0.002751280842
1.7752659469440002,0.01732620794,0.00275664101
1.7777638778115004,0.01966232011,0.002748328729
1.7761055634585001,0.01995139341,0.002754215592
1.7714192086860001,0.01550454832,0.002761140895
1.7637130495065,0.01417880883,0.002723821033
1.7508706630665,0.01237750756,0.002558144669
1.7284649372115002,0.01167224826,0.002452059926
1.6904860480500001,0.009653922418,0.001671958178
1.6306966158375,0.008404021933,0.001094350716
1.5441447785620501,0.00709172007,0.0006546352357
1.42838729247915,0.004964703644,0.0004012666738
1.28419075687905,0.003815431323,0.0002212919383
1.1158522677561,0.002435791204,0.0001090635312
0.9317539088224501,0.002046630658,5.044929451e-05
0.7464962844189,0.002243445062,1.999994574e-05
