,0,1,2,3,4,5,6
47,0.2692858261804314,1.8036916167664672,2.4001347305389222,3.7001317365269464,7.7085119760479035,8.271011976047905,8.347203592814372
48,0.27501553021504627,1.8294251497005989,2.43174251497006,3.7557095808383236,7.666871257485031,8.257805389221557,8.344161676646706
49,0.2807446940682682,1.8545149700598804,2.4627784431137725,3.8105119760479043,7.625344311377246,8.244640718562874,8.34122754491018
50,0.28647439810288294,1.8789520958083832,2.493317365269461,3.864571856287425,7.58401497005988,8.231535928143712,8.33838622754491
51,0.29220410213749776,1.9027365269461078,2.5234281437125747,3.917928143712575,7.542955089820359,8.218523952095808,8.335625748502995
52,0.2979332659907197,1.9258652694610778,2.5531826347305393,3.9706197604790416,7.502230538922156,8.205625748502994,8.332931137724552
53,0.30366297002533454,1.9483323353293411,2.582637724550898,4.022682634730539,7.461898203592814,8.192862275449102,8.33029640718563
54,0.30939213387855646,1.9701287425149703,2.6118413173652697,4.074158682634731,7.42201497005988,8.180263473053893,8.327709580838324
55,0.3151218379131712,1.9912514970059882,2.6408383233532935,4.1250808383233535,7.382622754491019,8.167844311377245,8.325164670658683
56,0.3208515419477861,2.011691616766467,2.6696556886227545,4.175491017964072,7.343754491017964,8.155625748502993,8.322649700598802
57,0.326580705801008,2.0314431137724553,2.698311377245509,4.225422155688623,7.305443113772456,8.143628742514972,8.320158682634732
58,0.3323104098356228,2.050491017964072,2.726814371257485,4.274910179640719,7.2677125748503,8.131868263473054,8.31768263473054
59,0.33804011387023764,2.0688293413173655,2.755161676646707,4.323991017964072,7.230574850299402,8.120362275449102,8.315218562874252
60,0.34376927772345955,2.086446107784431,2.7833323353293418,4.372694610778443,7.194041916167665,8.109125748502995,8.312760479041916
61,0.34949898175807437,2.1033293413173655,2.811296407185629,4.421056886227545,7.1581197604790425,8.098164670658683,8.310299401197605
62,0.3552281456112963,2.1194670658682635,2.8390179640718562,4.469107784431138,7.122802395209582,8.087497005988025,8.307829341317365
63,0.36095784964591116,2.1348443113772455,2.8664491017964076,4.51687125748503,7.088089820359282,8.077125748502995,8.30534730538922
64,0.3666875536805259,2.1494520958083836,2.8935269461077846,4.564377245508982,7.05397005988024,8.067062874251498,8.302847305389221
65,0.37241671753374783,2.163278443113773,2.920185628742515,4.611649700598803,7.020431137724551,8.057308383233533,8.300320359281438
66,0.37814642156836265,2.1763023952095812,2.9463562874251497,4.658706586826347,6.987458083832336,8.04787125748503,8.29775748502994
67,0.38387558542158456,2.1885209580838323,2.9719610778443113,4.705571856287425,6.95502994011976,8.038748502994011,8.29515868263473
68,0.38960528945619943,2.1999161676646706,2.996922155688623,4.752260479041917,6.923131736526946,8.029946107784431,8.292511976047905
69,0.3953349934908142,2.2104760479041916,3.0211586826347308,4.798790419161676,6.891739520958084,8.021458083832336,8.289805389221558
70,0.4010641573440361,2.220194610778443,3.0445958083832334,4.845167664670659,6.860838323353294,8.013284431137725,8.28703892215569
71,0.406793861378651,2.229062874251497,3.0671556886227545,4.891407185628743,6.8304011976047905,8.005422155688624,8.284194610778442
72,0.4125230252318729,2.2370688622754495,3.0887664670658683,4.937514970059881,6.800413173652695,7.997862275449102,8.281266467065867
73,0.4182527292664877,2.2442125748502995,3.109365269461078,4.983497005988024,6.770859281437127,7.9906047904191615,8.27824251497006
74,0.4239824333011025,2.250488023952096,3.1288862275449105,5.029350299401198,6.741718562874252,7.983637724550899,8.27511377245509
75,0.4297115971543244,2.2558982035928143,3.1472844311377246,5.075080838323354,6.7129850299401195,7.976958083832336,8.27186526946108
76,0.43544130118893926,2.260437125748503,3.1645089820359282,5.120682634730539,6.684646706586827,7.9705508982035935,8.268491017964072
77,0.4411704650421612,2.264116766467066,3.1805299401197606,5.166149700598802,6.656700598802395,7.964413173652694,8.264973053892216
78,0.446900169076776,2.2669431137724554,3.1953173652694615,5.211479041916168,6.629152694610779,7.958529940119761,8.261302395209581
79,0.4526298731113908,2.268928143712575,3.208853293413174,5.256658682634731,6.602008982035929,7.952898203592815,8.257464071856289
80,0.4583590369646127,2.2700838323353296,3.221125748502994,5.301682634730539,6.575281437125748,7.947500000000001,8.253452095808383
81,0.46408874099922753,2.270428143712575,3.2321287425149703,5.346532934131736,6.549,7.9423323353293425,8.249251497005988
82,0.46981790485244945,2.26998502994012,3.241865269461078,5.391200598802396,6.523194610778443,7.937380239520958,8.244850299401197
83,0.4755476088870643,2.2687814371257486,3.2503353293413175,5.4356676646706585,6.497904191616767,7.932634730538922,8.240239520958085
84,0.48127731292167913,2.2668473053892217,3.257544910179641,5.479919161676647,6.473185628742515,7.928089820359282,8.235407185628743
85,0.487006476774901,2.2642095808383234,3.263502994011976,5.5239401197604785,6.44909880239521,7.923730538922157,8.230347305389222
86,0.49273618080951587,2.260913173652695,3.2682125748502995,5.567709580838324,6.425724550898204,7.9195538922155695,8.225050898203593
87,0.49846534466273773,2.256997005988024,3.2716706586826345,5.6112125748503,6.403149700598802,7.915544910179642,8.219511976047905
88,0.5041950486973525,2.2525000000000004,3.273874251497006,5.654428143712575,6.38147005988024,7.911700598802397,8.21371856287425
89,0.5099247527319675,2.2474790419161677,3.2748113772455087,5.69734131736527,6.360802395209581,7.908011976047904,8.207673652694611
90,0.5156539165851893,2.241976047904192,3.2744580838323354,5.739925149700599,6.341269461077844,7.904470059880239,8.201368263473054
91,0.5213836206198041,2.236050898203593,3.2727784431137725,5.782170658682635,6.323008982035929,7.901071856287426,8.19480239520958
92,0.527112784473026,2.2297544910179643,3.269730538922156,5.824050898203593,6.306158682634731,7.897808383233534,8.187973053892216
93,0.5328424885076409,2.223149700598803,3.2652574850299403,5.865547904191617,6.290874251497006,7.894676646706587,8.180880239520958
94,0.5385721925422557,2.2162934131736525,3.2592964071856287,5.906646706586827,6.27731137724551,7.891673652694612,8.173523952095808
95,0.5443013563954776,2.209248502994012,3.251766467065868,5.947329341317366,6.26562874251497,7.888790419161676,8.165910179640719
96,0.5500310604300925,2.202071856287425,3.242586826347306,5.987571856287426,6.2559850299401205,7.886026946107785,8.158041916167663
97,0.5557602242833144,2.1948293413173654,3.2316646706586827,6.027362275449102,6.248532934131736,7.883380239520958,8.149919161676646
98,0.5614899283179292,2.1875778443113774,3.218907185628743,6.066679640718563,6.243410179640719,7.8808443113772455,8.141553892215569
99,0.567219632352544,2.1803802395209586,3.204224550898204,6.105505988023952,6.240751497005989,7.878419161676647,8.132949101796406
100,0.5729487962057659,2.173290419161677,3.1875239520958085,6.14382634730539,6.240667664670659,7.876104790419161,8.124116766467067
101,0.577219470298126,2.176479041916168,3.193296407185629,6.130745508982036,6.240215568862276,7.876874251497006,8.12684131736527
102,0.5814901443904864,2.1813443113772455,3.1987874251497006,6.116895209580839,6.239691616766467,7.877670658682635,8.129047904191617
103,0.5857602783014536,2.1878383233532936,3.2040029940119763,6.102299401197605,6.2391077844311384,7.878488023952096,8.130730538922156
104,0.5900309523938138,2.1959191616766467,3.2089461077844312,6.08698502994012,6.238476047904192,7.879329341317366,8.13188622754491
105,0.5943016264861741,2.2055239520958088,3.213616766467066,6.070976047904192,6.237808383233533,7.88018263473054,8.13251497005988
106,0.5985717603971413,2.2165898203592813,3.2180179640718567,6.054311377245509,6.237119760479041,7.881053892215569,8.132619760479043
107,0.6028424344895017,2.2290479041916167,3.2221497005988025,6.037017964071857,6.236422155688623,7.881937125748504,8.13220359281437
108,0.6071131085818618,2.2428233532934136,3.2260089820359283,6.019137724550898,6.235736526946107,7.882829341317366,8.131278443113773
109,0.611383242492829,2.2578323353293417,3.2295928143712573,6.000706586826348,6.235074850299402,7.883733532934133,8.129856287425149
110,0.6156539165851894,2.2739940119760482,3.2329041916167665,5.981769461077844,6.234455089820359,7.884643712574851,8.127949101796407
111,0.6199245906775496,2.2912215568862275,3.235931137724551,5.962374251497007,6.233892215568862,7.885562874251497,8.125574850299403
112,0.6241952647699097,2.309419161676647,3.238673652694611,5.942562874251497,6.233404191616766,7.886488023952096,8.122748502994012
113,0.6284653986808771,2.328497005988024,3.241119760479042,5.922392215568863,6.233008982035929,7.887425149700599,8.119491017964071
114,0.6327360727732373,2.34835628742515,3.2432664670658684,5.901913173652694,6.23272754491018,7.888368263473054,8.11582634730539
115,0.6370067468655976,2.3689041916167666,3.2451017964071855,5.8811916167664675,6.232574850299402,7.889323353293413,8.111775449101795
116,0.6412768807765649,2.3900389221556884,3.2466167664670658,5.860281437125749,6.232574850299402,7.8902874251497,8.107365269461079
117,0.645547554868925,2.4116586826347306,3.247799401197605,5.839251497005988,6.2327455089820365,7.891260479041917,8.102619760479042
118,0.6498182289612853,2.4336676646706588,3.248637724550898,5.818173652694611,6.233107784431138,7.892251497005988,8.097562874251498
119,0.6540883628722526,2.455958083832335,3.2491197604790423,5.797116766467067,6.233682634730539,7.893254491017965,8.092230538922157
120,0.6583590369646127,2.478434131736527,3.249224550898204,5.776158682634731,6.234488023952096,7.894275449101796,8.086640718562874
121,0.662629711056973,2.500991017964072,3.2489431137724556,5.755380239520958,6.235544910179641,7.895311377245509,8.080829341317365
122,0.6668998449679403,2.523523952095809,3.2482604790419165,5.734862275449102,6.236874251497007,7.896368263473054,8.074823353293413
123,0.6711705190603005,2.545931137724551,3.2471526946107785,5.714691616766467,6.238497005988024,7.897446107784432,8.068646706586826
124,0.6754411931526607,2.5681167664670657,3.245610778443114,5.694955089820359,6.240434131736527,7.898544910179641,8.062335329341318
125,0.6797118672450209,2.5899700598802395,3.243610778443114,5.675748502994012,6.2427035928143715,7.899670658682635,8.055913173652694
126,0.6839820011559882,2.6113952095808384,3.2411377245508985,5.657164670658683,6.245323353293413,7.900817365269461,8.049407185628741
127,0.6882526752483484,2.632293413173653,3.238173652694611,5.639299401197605,6.248314371257486,7.901991017964072,8.042844311377245
128,0.6925233493407086,2.652562874251497,3.2347005988023954,5.622251497005988,6.25169760479042,7.903191616766469,8.036254491017965
129,0.6967934832516759,2.672110778443114,3.2306976047904192,5.606113772455091,6.255482035928144,7.904416167664671,8.029658682634732
130,0.7010641573440362,2.6908383233532933,3.2261526946107786,5.59098502994012,6.259691616766467,7.905667664670659,8.02308383233533
131,0.7053348314363963,2.7086586826347308,3.2210449101796406,5.576964071856287,6.264338323353294,7.9069431137724555,8.016553892215569
132,0.7096049653473636,2.7254820359281435,3.215359281437126,5.56414371257485,6.269434131736527,7.908245508982036,8.010089820359282
133,0.7138756394397239,2.74122754491018,3.2090778443113774,5.552616766467066,6.274997005988024,7.909568862275449,8.0037125748503
134,0.718146313532084,2.755814371257485,3.202188622754491,5.54247005988024,6.281032934131736,7.910913173652694,7.997443113772455
135,0.7224164474430513,2.7691736526946107,3.194679640718563,5.533787425149701,6.287556886227545,7.912278443113773,7.9912964071856285
136,0.7266871215354116,2.781239520958084,3.1865329341317365,5.526643712574851,6.294571856287425,7.91365868263473,7.985293413173653
137,0.7309577956277717,2.791952095808383,3.177739520958084,5.521107784431138,6.302086826347305,7.915047904191617,7.979446107784432
138,0.7352284697201321,2.8012694610778444,3.168293413173653,5.51724251497006,6.310110778443114,7.916449101796408,7.973769461077844
139,0.7394986036310993,2.8091467065868265,3.158182634730539,5.51509880239521,6.318640718562874,7.917853293413174,7.968275449101797
140,0.7437692777234595,2.815553892215569,3.1474011976047906,5.514718562874251,6.327679640718563,7.9192544910179645,7.962973053892216
141,0.7480399518158198,2.820473053892216,3.135943113772455,5.516134730538923,6.33722754491018,7.920649700598802,7.957874251497007
142,0.752310085726787,2.823892215568862,3.1238083832335333,5.519365269461078,6.347284431137725,7.922032934131736,7.952985029940121
143,0.7565807598191473,2.825814371257485,3.110997005988024,5.524425149700599,6.35784131736527,7.923395209580838,7.948311377245509
144,0.7608514339115076,2.826248502994012,3.0975059880239524,5.531305389221557,6.368898203592815,7.924733532934132,7.94385628742515
145,0.7651215678224748,2.8252155688622755,3.0833413173652695,5.54,6.380440119760479,7.926035928143713,7.939625748502994
146,0.7693922419148351,2.8227425149700602,3.0685059880239525,5.550482035928144,6.392458083832336,7.927296407185629,7.935616766467066
147,0.7736629160071953,2.8188742514970064,3.0530089820359283,5.562718562874252,6.404943113772455,7.928508982035929,7.931832335329342
148,0.7779330499181626,2.8136467065868267,3.036859281437126,5.576670658682635,6.417877245508983,7.9282664670658685,7.929664670658683
149,0.7822037240105228,2.807119760479042,3.020068862275449,5.592281437125749,6.431248502994012,7.924922155688623,7.930751497005987
150,0.786474398102883,2.7993502994011976,3.0026497005988024,5.6094970059880245,6.445035928143713,7.9217904191616775,7.931763473053893
151,0.7907450721952431,2.7903982035928143,2.984616766467066,5.628254491017964,6.459221556886228,7.918865269461078,7.932688622754491
152,0.7950152061062106,2.7803293413173655,2.965991017964072,5.6484790419161675,6.473784431137725,7.916143712574851,7.9335239520958085
153,0.7992858801985707,2.7692155688622755,2.946787425149701,5.67009880239521,6.488700598802396,7.913613772455091,7.934254491017964
154,0.803556554290931,2.757125748502994,2.927032934131737,5.693035928143713,6.503946107784431,7.91126646706587,7.934874251497007
155,0.8078266882018983,2.744131736526946,2.9067514970059882,5.7172065868263475,6.519497005988025,7.909095808383233,7.935371257485031
156,0.8120973622942584,2.730302395209581,2.8859640718562876,5.742532934131737,6.535323353293413,7.907086826347306,7.935742514970061
157,0.8163680363866187,2.7157125748502997,2.8647005988023952,5.768928143712575,6.551395209580838,7.90522754491018,7.935973053892217
158,0.820638170297586,2.700428143712575,2.842991017964072,5.79631137724551,6.567688622754492,7.903508982035928,7.936059880239521
159,0.8249088443899462,2.684517964071856,2.820868263473054,5.8245958083832345,6.584167664670659,7.9019161676646705,7.935991017964072
160,0.8291795184823064,2.668050898203593,2.798365269461078,5.853700598802395,6.600799401197605,7.90044011976048,7.9357604790419165
161,0.8334501925746666,2.6510868263473055,2.7755179640718564,5.8835419161676645,6.617556886227545,7.8990598802395215,7.935365269461078
162,0.8377203264856339,2.633691616766467,2.752362275449102,5.9140419161676645,6.634398203592815,7.897766467065868,7.934796407185629
163,0.8419910005779941,2.6159221556886227,2.728934131736527,5.945116766467066,6.6512934131736525,7.8965449101796406,7.934044910179641
164,0.8462616746703543,2.5978353293413177,2.7052814371257483,5.976691616766467,6.668203592814371,7.895383233532935,7.933113772455091
165,0.8505318085813216,2.5794850299401197,2.681440119760479,6.008691616766468,6.685095808383234,7.894266467065869,7.931994011976049
166,0.8548024826736819,2.5609251497005987,2.6574580838323354,6.041038922155689,6.701928143712576,7.893182634730539,7.9306886227544915
167,0.859073156766042,2.542203592814371,2.6333772455089823,6.073664670658683,6.718664670658683,7.892116766467066,7.929188622754491
168,0.8633432906770093,2.52337125748503,2.6092485029940122,6.106502994011977,6.735263473053892,7.891056886227545,7.9275
169,0.8676139647693696,2.5044730538922155,2.585116766467066,6.139479041916168,6.751688622754492,7.889994011976048,7.9256197604790435
170,0.8718846388617297,2.4855508982035928,2.561032934131737,6.1725269461077845,6.767898203592814,7.888913173652695,7.923553892215569
171,0.876154772772697,2.4666556886227546,2.537044910179641,6.205589820359282,6.783847305389222,7.887805389221557,7.921305389221557
172,0.8804254468650573,2.4478233532934133,2.5132095808383235,6.23859880239521,6.799497005988024,7.886664670658683,7.918877245508982
173,0.8846961209574175,2.4290988023952096,2.4895778443113774,6.2715,6.814802395209581,7.885479041916168,7.916278443113773
174,0.8889667950497778,2.4105209580838323,2.4662005988023954,6.30422754491018,6.829721556886228,7.884242514970061,7.913514970059881
175,0.893236928960745,2.392131736526946,2.4431377245508985,6.33672754491018,6.844209580838323,7.882952095808383,7.910601796407185
176,0.8975076030531053,2.3739700598802393,2.4204371257485033,6.368946107784431,6.858221556886228,7.88159880239521,7.907550898203592
177,0.9017782771454655,2.3560778443113772,2.3981586826347305,6.400826347305389,6.871709580838323,7.880185628742515,7.904371257485029
178,0.9060484110564327,2.338491017964072,2.376359281437126,6.432317365269462,6.88462874251497,7.8787035928143725,7.90108383233533
179,0.910319085148793,2.321254491017964,2.3550868263473053,6.463368263473054,6.896931137724551,7.8771586826347315,7.897706586826347
180,0.9145897592411533,2.304404191616767,2.3344041916167666,6.493928143712575,6.908568862275449,7.875550898203594,7.894254491017964
181,0.9188598931521205,2.28798502994012,2.314362275449102,6.523946107784432,6.919494011976048,7.873883233532935,7.890754491017964
182,0.9231305672444807,2.2720389221556885,2.2950119760479044,6.553377245508982,6.929655688622755,7.872158682634731,7.887224550898203
183,0.927401241336841,2.256601796407186,2.2764101796407186,6.582170658682635,6.939005988023952,7.870386227544911,7.883694610778444
184,0.9316713752478083,2.241721556886228,2.2586017964071856,6.610278443113772,6.9474970059880246,7.868577844311377,7.880185628742515
185,0.9359420493401686,2.2274371257485033,2.2416407185628744,6.637661676646707,6.955077844311377,7.8667365269461085,7.87672754491018
186,0.9402127234325287,2.213790419161677,2.2255688622754493,6.664269461077844,6.961700598802396,7.864880239520959,7.873347305389222
187,0.9444833975248889,2.200829341317365,2.210437125748503,6.690062874251498,6.9673203592814374,7.863020958083833,7.870068862275449
188,0.9487535314358563,2.1885898203592817,2.1962784431137723,6.714991017964072,6.971889221556887,7.861170658682636,7.866925149700599
189,0.9530242055282164,2.177119760479042,2.1831377245508983,6.739017964071857,6.975365269461078,7.859353293413174,7.863943113772456
190,0.9572948796205766,2.1664580838323357,2.1710449101796407,6.76209880239521,6.977709580838323,7.85758383233533,7.861143712574851
191,0.961565013531544,2.15664371257485,2.1600359281437127,6.784191616766468,6.978880239520959,7.855880239520958,7.8585538922155695
192,0.9658356876239041,2.1477245508982037,2.1501347305389222,6.805260479041917,6.978844311377246,7.8542634730538925,7.856194610778444
193,0.9701063617162643,2.139730538922156,2.1413652694610783,6.8252604790419165,6.977574850299401,7.852760479041916,7.854083832335329
194,0.9743764956272317,2.1327065868263473,2.1337425149700597,6.844161676646707,6.9750419161676644,7.851389221556887,7.852239520958084
195,0.9786471697195919,2.126682634730539,2.1272874251497007,6.861922155688623,6.97122754491018,7.850170658682635,7.850670658682635
196,0.9829178438119521,2.121694610778443,2.122005988023952,6.878511976047904,6.966116766467066,7.849128742514972,7.849389221556887
197,0.9871885179043123,2.1177724550898205,2.1179041916167667,6.893901197604791,6.959700598802396,7.8482874251497,7.848398203592815
198,0.9914586518152796,2.1149431137724553,2.114982035928144,6.908059880239521,6.951973053892216,7.847664670658683,7.847697604790419
199,0.9957293259076399,2.113230538922156,2.1132335329341316,6.920964071856288,6.942934131736528,7.847278443113773,7.847281437125749
200,1.0,2.112655688622755,2.112655688622755,6.932595808383233,6.932595808383233,7.847146706586827,7.847146706586827
