,0,1,2,3,4,5,6
50,0.5000005773505384,1.5105119760479042,1.5105119760479042,3.85995508982036,8.202685628742515,8.383646706586827,8.383646706586827
51,0.5100002886752691,1.5230119760479042,1.5230119760479042,3.929377245508982,8.183502994011977,8.379344311377245,8.379344311377245
52,0.5199999999999999,1.5348263473053891,1.5348263473053891,3.998176646706587,8.163988023952097,8.375263473053892,8.375263473053892
53,0.5299997113247308,1.5459760479041915,1.5459760479041915,4.0663383233532935,8.144149700598803,8.371401197604792,8.371401197604792
54,0.5400005773505384,1.5564850299401198,1.5564850299401198,4.133853293413173,8.123991017964071,8.367757485029939,8.367757485029939
55,0.5500002886752692,1.5663802395209583,1.5663802395209583,4.200712574850299,8.10351497005988,8.36432634730539,8.36432634730539
56,0.5599999999999999,1.575682634730539,1.575682634730539,4.266907185628743,8.082715568862275,8.361101796407187,8.361101796407187
57,0.5699997113247308,1.584425149700599,1.584425149700599,4.3324311377245515,8.06159880239521,8.358077844311378,8.358077844311378
58,0.5800005773505384,1.5926287425149703,1.5926287425149703,4.397278443113772,8.040155688622756,8.355248502994012,8.355248502994012
59,0.5900002886752692,1.6003233532934134,1.6003233532934134,4.461449101796408,8.01838622754491,8.35260479041916,8.35260479041916
60,0.6,1.6075389221556886,1.6075389221556886,4.52494011976048,7.99628143712575,8.350134730538922,8.350134730538922
61,0.6099997113247309,1.6142994011976048,1.6142994011976048,4.587745508982037,7.973838323353293,8.347829341317366,8.347829341317366
62,0.6200005773505383,1.6206347305389222,1.6206347305389222,4.649874251497006,7.951041916167664,8.345676646706588,8.345676646706588
63,0.6300002886752691,1.6265718562874252,1.6265718562874252,4.711320359281437,7.927892215568863,8.343664670658683,8.343664670658683
64,0.6399999999999999,1.6321377245508981,1.6321377245508981,4.772089820359281,7.904371257485029,8.341784431137723,8.341784431137723
65,0.6500008660258075,1.6373592814371258,1.6373592814371258,4.83218263473054,7.880470059880239,8.340020958083832,8.340020958083832
66,0.6600005773505383,1.6422604790419162,1.6422604790419162,4.891607784431138,7.85618263473054,8.338362275449102,8.338362275449102
67,0.6700002886752692,1.646865269461078,1.646865269461078,4.950368263473054,7.831494011976049,8.336799401197604,8.336799401197604
68,0.6799999999999999,1.6512005988023954,1.6512005988023954,5.00847005988024,7.806392215568862,8.335320359281438,8.335320359281438
69,0.6900008660258076,1.6552874251497007,1.6552874251497007,5.065916167664671,7.780868263473053,8.33391017964072,8.33391017964072
70,0.7000005773505383,1.6591437125748503,1.6591437125748503,5.122718562874252,7.754910179640719,8.332562874251497,8.332562874251497
71,0.7100002886752692,1.6627934131736528,1.6627934131736528,5.178880239520959,7.728508982035929,8.331266467065868,8.331266467065868
72,0.72,1.666251497005988,1.666251497005988,5.234407185628743,7.701658682634732,8.330014970059882,8.330014970059882
73,0.7300008660258075,1.6695359281437128,1.6695359281437128,5.289305389221557,7.6743473053892215,8.32879640718563,8.32879640718563
74,0.7400005773505383,1.6726646706586825,1.6726646706586825,5.343580838323353,7.646574850299402,8.32760778443114,8.32760778443114
75,0.7500002886752691,1.6756437125748505,1.6756437125748505,5.397236526946108,7.618338323353293,8.326440119760479,8.326440119760479
76,0.7599999999999999,1.678494011976048,1.678494011976048,5.450275449101796,7.58962874251497,8.325293413173652,8.325293413173652
77,0.7700008660258075,1.6812185628742518,1.6812185628742518,5.502700598802395,7.560458083832335,8.324158682634732,8.324158682634732
78,0.7800005773505383,1.6838263473053894,1.6838263473053894,5.554508982035928,7.530823353293414,8.323035928143712,8.323035928143712
79,0.7900002886752692,1.6863293413173652,1.6863293413173652,5.60569760479042,7.500739520958084,8.321922155688624,8.321922155688624
80,0.7999999999999999,1.6887305389221556,1.6887305389221556,5.656260479041916,7.470215568862276,8.320820359281436,8.320820359281436
81,0.8100008660258076,1.6910299401197606,1.6910299401197606,5.706179640718563,7.439272455089821,8.31972754491018,8.31972754491018
82,0.8200005773505383,1.6932365269461078,1.6932365269461078,5.755446107784431,7.4079341317365275,8.318649700598803,8.318649700598803
83,0.8300002886752692,1.6953473053892216,1.6953473053892216,5.804032934131737,7.376230538922155,8.31758383233533,8.31758383233533
84,0.84,1.6973622754491018,1.6973622754491018,5.851907185628742,7.344203592814372,8.316538922155688,8.316538922155688
85,0.8500008660258076,1.6992844311377246,1.6992844311377246,5.899029940119761,7.311901197604791,8.315517964071857,8.315517964071857
86,0.8600005773505384,1.7011077844311377,1.7011077844311377,5.945344311377246,7.279389221556887,8.31452395209581,8.31452395209581
87,0.8700002886752691,1.7028293413173652,1.7028293413173652,5.990784431137724,7.246745508982037,8.313562874251497,8.313562874251497
88,0.8799999999999999,1.7044491017964074,1.7044491017964074,6.03525748502994,7.214074850299402,8.3126377245509,8.3126377245509
89,0.8900008660258075,1.7059610778443115,1.7059610778443115,6.078643712574851,7.181500000000001,8.311760479041917,8.311760479041917
90,0.9000005773505383,1.7073622754491018,1.7073622754491018,6.120796407185629,7.14918263473054,8.310934131736527,8.310934131736527
91,0.9100002886752692,1.7086497005988024,1.7086497005988024,6.161511976047905,7.1173353293413175,8.310161676646706,8.310161676646706
92,0.9199999999999999,1.709814371257485,1.709814371257485,6.200535928143713,7.086218562874252,8.309455089820359,8.309455089820359
93,0.9300008660258076,1.7108532934131737,1.7108532934131737,6.237523952095809,7.056185628742515,8.308814371257487,8.308814371257487
94,0.9400005773505383,1.7117634730538922,1.7117634730538922,6.272038922155689,7.02768263473054,8.308248502994012,8.308248502994012
95,0.9500002886752692,1.7125419161676647,1.7125419161676647,6.303508982035929,7.001287425149701,8.307760479041916,8.307760479041916
96,0.96,1.713185628742515,1.713185628742515,6.331215568862276,6.977724550898205,8.307353293413174,8.307353293413174
97,0.9700008660258076,1.713685628742515,1.713685628742515,6.354290419161678,6.957868263473054,8.307035928143712,8.307035928143712
98,0.9800005773505384,1.7140479041916168,1.7140479041916168,6.371775449101796,6.942679640718564,8.306805389221557,8.306805389221557
99,0.9900002886752692,1.7142634730538924,1.7142634730538924,6.382739520958085,6.933092814371258,8.306664670658684,8.306664670658684
100,1.0,1.7143383233532934,1.7143383233532934,6.386479041916168,6.929808383233533,8.306619760479043,8.306619760479043
