omega,3ph,iso
1.1105182196099348,0.2042421685,0.0005088463713
0.9615801521653994,0.2273519739,0.000211628727
0.8109221379926107,0.1340668274,0.0001072709472
0.6638297184871431,0.07941067515,4.767299786e-05
0.5273906764968065,0.03073057649,1.855967885e-05
0.41459644711393706,0.00631633375,6.100224349e-06
0.42340359099980873,0.00622822424,6.843004723e-06
0.49833672435637033,0.02897625962,1.365409249e-05
0.6035909050637882,0.0928122291,3.377414617e-05
0.7282056486368481,0.1613895798,6.88337734e-05
0.8640303420419364,0.2135257441,0.0001304732356
1.0031393495352172,0.2122552986,0.0002921665044
1.1384826321819868,0.1752404399,0.0005557180376
1.2654144134205851,0.1949352681,0.000781156277
1.3821935833716419,0.2039537635,0.001032479517
1.489018871969156,0.196747054,0.001220130159
1.585911024264208,0.1900644743,0.001597840096
1.512199799642348,0.1641031501,0.001472920198
1.389526740965914,0.1567072868,0.001040131309
1.2587037383432476,0.161611404,0.0007582224809
1.120908365989743,0.1321873903,0.0005271681802
0.978716702474915,0.1114989862,0.0002400692612
0.8376026517753322,0.06092160699,0.0001186246864
0.7065454138198377,0.02651804654,6.201680088e-05
0.5980265243667594,0.01099322338,3.225057594e-05
0.5190691305766557,0.009594828096,1.738587891e-05
0.5814427059653603,0.03507896246,2.696578493e-05
0.6793856054029235,0.07405203177,5.287363643e-05
0.8020255870666527,0.1310962599,0.0001019131935
0.9358308923120919,0.2207326557,0.0001950549341
1.0686013639994876,0.1600435533,0.0004482862703
1.192668715312778,0.1679014739,0.0006475196097
1.3057283941325692,0.1766494527,0.0008659994468
1.4093552004253318,0.1938420004,0.00107779213
1.506231183055612,0.1870526276,0.001346706364
1.52500542659053,0.1433444447,0.001368310417
1.40643481130366,0.1146309481,0.001065148962
1.2837607524975625,0.114399043,0.0008383434609
1.1570562949700707,0.08766623219,0.0005741191554
1.0279228877505113,0.05768399327,0.0003906028803
0.9020305808689474,0.02647636873,0.0001653161783
0.7901356504451374,0.01373367378,9.471431166e-05
0.5988387370831152,0.01591500202,3.240682954e-05
0.6609848022311197,0.03466146983,4.653185012e-05
0.761545119779782,0.0737857122,7.976070159e-05
0.8839701361137495,0.1271557009,0.0001467755968
1.010578293441407,0.1667165808,0.0003112170323
1.129600531569948,0.1446635636,0.0005447566538
1.237169276038466,0.1428461743,0.0007187130887
1.3355353126067993,0.1825376566,0.0009084137027
1.4293717530164245,0.1848142098,0.001146767696
1.5217814745610518,0.1959846211,0.001419726689
1.4370750851143745,0.09483183292,0.001176313566
1.3261431843818674,0.07673650688,0.0008887871039
1.2145081356775984,0.05026876879,0.0006980721529
1.1024413527699894,0.02964781759,0.000501171259
0.9947920924522909,0.02011252934,0.0002798467983
0.6844071706588861,0.01917420068,5.415169757e-05
0.7524500622142107,0.03452732652,7.625894066e-05
0.8526040777236924,0.07138376315,0.000124484547
0.965039693140498,0.1214425663,0.0002167143819
1.0740875778151435,0.1377565823,0.0004578303084
1.1732995493266773,0.1353872469,0.0006006582808
1.2644329876460094,0.1451097471,0.0007816020459
1.3532235397863122,0.1775928709,0.0009677836283
1.4441827425948799,0.1773011668,0.00118692371
1.4772541395175671,0.05514602641,0.001221047386
1.3798757543877258,0.0342129922,0.001039996286
1.2847379262886736,0.0223419902,0.000845685326
1.1910389951134137,0.01595115859,0.0006493112741
0.7829792011519837,0.02507237246,9.009343857e-05
0.8496277761972105,0.03705225794,0.0001232213193
0.9369585649274186,0.07287709213,0.0001964754214
1.0282054347255238,0.1073034941,0.0003928022148
1.11414423299513,0.1173185397,0.0005198950724
1.194815867490461,0.133736462,0.0006547805142
1.275901498689015,0.1517815951,0.0008161557262
1.3626604761756624,0.1722745254,0.0009963835987
1.455081416711396,0.1978157766,0.001199086276
1.4398339411996137,0.01397098371,0.001190275031
1.3607209459186582,0.00855952641,0.001004630606
0.8785699507970441,0.02479605714,0.0001407348605
0.9325452946392823,0.03796104854,0.0001937962191
0.9981881877416495,0.07722022146,0.0002864642757
1.0650190669758,0.09768856683,0.0004463007351
1.130812553122109,0.1166473615,0.0005470546526
1.200243463744736,0.1264319817,0.0006664554026
1.2789030364599216,0.1526552145,0.0008234087141
1.367234670891728,0.1775614231,0.001007569246
1.4594382406298871,0.1950445476,0.001201320013
0.9523396981239389,0.02815597452,0.0002057387586
0.9889465530888198,0.04348368902,0.0002671101935
1.0329431011443857,0.07343227306,0.0004085418847
1.0802246446304562,0.09754198455,0.000466988346
1.1338988778242536,0.11387172,0.0005510197484
1.1997420281114552,0.1214963768,0.0006641728617
1.2793143657262953,0.1429405257,0.000823985623
0.9986412948623217,0.02893406424,0.0002875958189
1.0201959149364428,0.03971889529,0.0003597001394
1.048330348118897,0.07754924753,0.0004309794924
1.0842482248357708,0.1016201739,0.0004728344084
1.1336096885176838,0.1109252057,0.0005501052233
1.0223290280565802,0.02964350273,0.0003698411969
1.0333982013624126,0.04149503933,0.0004099261295
1.0524277485249287,0.06895946212,0.0004373470496
1.0294718151710938,0.02888752713,0.0003988756066
0.33371300110320024,0.00511947511,2.265561359e-06
0.44857726206697696,0.03314653642,8.489691884e-06
0.5878631303318115,0.09808891003,2.905770086e-05
0.7356760915344804,0.1722176035,7.10043264e-05
0.8862232786399878,0.2244324593,0.0001486299614
1.0356288836247467,0.2225100071,0.0004089315479
1.1802593361085454,0.1959789606,0.0006117167724
1.3170175182967612,0.1905713072,0.0008696458361
1.443665229288385,0.2001210334,0.001183207251
1.5583988966183913,0.1972944301,0.001443015248
1.6540112544117893,0.1700367241,0.002002643846
0.4473448713877116,0.008043307143,8.432490155e-06
0.544523130794702,0.03316428071,2.016077847e-05
0.6706676963514894,0.08223969179,4.988950817e-05
0.8112696777985668,0.1589503678,0.0001072418566
0.9566165040299125,0.2216557714,0.0002074096742
1.0993979884433716,0.1836317998,0.0004945932851
1.2347075945407653,0.1750692143,0.0007121034044
1.3601456090747945,0.1873859465,0.0009870124973
1.4750932433556032,0.19413758,0.001204792639
1.5789837200513315,0.1779387709,0.001562633232
1.5577772975705468,0.1746658323,0.001442098752
1.4426343395898356,0.1880003786,0.001186810873
1.317023205221194,0.1705850709,0.0008702850139
1.1820381992911633,0.17511257,0.0006171947778
1.0393649443771562,0.1652458911,0.0004121508743
0.8928371501104059,0.1194259418,0.0001549466062
0.7490825637259041,0.07519020796,7.552984797e-05
0.6175745728696583,0.02889266143,3.709801225e-05
0.5114154250590316,0.00917684936,1.61407715e-05
0.5427067493806873,0.01194853208,1.999839278e-05
0.6318751234196921,0.03251504035,3.971425482e-05
0.7541965582151708,0.08117162261,7.705054042e-05
0.8919558514162754,0.152253526,0.0001546091507
1.0312396275893807,0.1740359692,0.0004015648295
1.163399080372096,0.1660037519,0.0005819294227
1.2849304969263677,0.1594883678,0.0008395468914
1.3961429785928734,0.1820014186,0.001051288841
1.49889519218504,0.2003460717,0.001247006261
1.5664866910367412,0.1759052203,0.001487484018
1.4522830305171217,0.1587862412,0.00120483119
1.3309918204708395,0.1468022734,0.0008963446815
1.2031970178917961,0.1173891161,0.0006787963083
1.0695171690768686,0.1032275573,0.0004496459906
0.9335839396399073,0.05845562243,0.0001953227984
0.803771005111182,0.02602198671,0.000103327258
0.693246260284126,0.01223761008,5.745527861e-05
0.627152163395053,0.01580154285,3.885748067e-05
0.7203295852015025,0.03575577326,6.654345072e-05
0.8442850470882651,0.08741421951,0.0001209667755
0.9769625404578025,0.1315815634,0.0002369627197
1.1041781143771543,0.1340141585,0.0005041809686
1.2200851516855735,0.1406462434,0.0006998287084
1.3251990038879609,0.1709139171,0.0008847005693
1.4233079238947366,0.1774941774,0.001125436265
1.517845628199905,0.1924141793,0.001482163048
1.47444557886608,0.1328926291,0.001217320428
1.3609612391660921,0.1109300767,0.001000954387
1.2450938350991108,0.08237044083,0.0007282657704
1.1260532497478644,0.0531594676,0.0005392686825
1.006375999423534,0.03031119157,0.0002983557895
0.8943584291342433,0.01719556081,0.0001570645398
0.7181013719098032,0.02049350167,6.57607773e-05
0.8177694170309967,0.04131873953,0.000110705574
0.936739750594509,0.08493895108,0.0001965212693
1.0547935367819852,0.118180276,0.0004391712563
1.1626776692114396,0.1360375878,0.0005838291519
1.2599661539208706,0.1439520445,0.0007689807252
1.3514588501471672,0.1636780131,0.000962876372
1.4425637109231957,0.1871028707,0.001184584002
1.5065985034336926,0.09181547351,0.001360423602
1.4033990883241785,0.06147498216,0.001063564059
1.3018981615593817,0.04420831634,0.0008699860213
1.2001256825613635,0.02780626558,0.0006748608264
1.0992831880729317,0.02063489204,0.0004973741617
0.8189250014444992,0.02346886488,0.0001114082978
0.913918166135331,0.04739863768,0.0001782807389
1.0153446583613297,0.08777783744,0.0003337227123
1.110698008514135,0.1022575914,0.0005154364924
1.1975609391660638,0.1230729044,0.0006632143231
1.2804949635673017,0.1399578989,0.0008309589742
1.365912035380755,0.1632743478,0.001006222161
1.4566830686632748,0.1879635172,0.001200323865
1.4536040822772545,0.02881598347,0.001213368639
1.3667205768700343,0.01497763555,0.001020698001
1.282132690851862,0.01525574447,0.0008401325657
0.9127098393651781,0.02376146231,0.0001772086949
0.9900445418748322,0.04972237338,0.0002699688425
1.066884700160249,0.08845031989,0.000449000711
1.1393276359096143,0.09835616161,0.0005612117804
1.2107146586653197,0.1298693086,0.0006882918588
1.287566691341899,0.1530162854,0.0008460788861
1.3733816874374742,0.1809441456,0.001021323369
1.465239529826171,0.1856958859,0.001203933409
1.4356793156787995,0.007718130274,0.001178733183
0.9818887399126028,0.02672567077,0.0002494577317
1.037008924891363,0.04649519394,0.0004143925048
1.0912881337174898,0.07674504562,0.0004858457227
1.1476200607723301,0.1045532664,0.0005690380966
1.212150287819817,0.1285013552,0.0006888550855
1.2890387399220646,0.1598117948,0.0008477692009
1.375899037514612,0.1767792188,0.001025396567
1.0226213703817313,0.02687406981,0.0003714862724
1.0592322188624486,0.04677187122,0.0004421777262
1.0986421605036978,0.06472831417,0.0004967777302
1.1476603747194605,0.1055742378,0.0005681429349
1.2114471083353766,0.1284883794,0.0006872013754
1.0417509690260944,0.02495696381,0.0004185719422
1.0668526234363627,0.04694987244,0.0004485363145
1.0996814889156492,0.07040406573,0.0004980226821
1.0471276040266893,0.02535385033,0.0004300722572
0.6063033256253142,0.01284796905,3.450867826e-05
0.7108409869584118,0.03148766175,6.35278501e-05
0.841354758688277,0.06705352422,0.0001199183847
0.9816639098411475,0.1197813308,0.0002475503529
1.1201234048968585,0.1431785185,0.0005270259209
1.2506527077618628,0.1489008624,0.0007414591938
1.3717673145492895,0.1655446603,0.001017938723
1.4842546947930837,0.178250418,0.001214988104
1.5835446382211846,0.1947241094,0.001591945631
0.7005197591253779,0.01527354068,5.99044954e-05
0.8107745346742782,0.03099328913,0.0001073023007
0.9412005846557515,0.0624299878,0.0001993588779
1.0731738759703382,0.1118772107,0.0004564155963
1.1967253669603743,0.1145222191,0.0006607104405
1.3098007437096852,0.1547193101,0.0008703004515
1.4149297598767572,0.1664103046,0.001096806539
1.5152767155817113,0.1815464414,0.001498637047
1.5027796568051468,0.159553152,0.001284412664
1.394289749467238,0.1366629749,0.001046225555
1.2814486497493502,0.1145976284,0.0008340938098
1.1621767280725674,0.0866992967,0.0005794482184
1.036441681235519,0.06156819717,0.000412481078
0.9098351057488427,0.02679383459,0.0001739139655
0.7952866188558949,0.01539694707,9.801382547e-05
0.8026317527004929,0.01736629658,0.0001026429184
0.917029177838191,0.03090970603,0.000181487506
1.0390848988403871,0.07151965951,0.0004151954952
1.1537058214452005,0.1006285868,0.0005758678748
1.2570651772459394,0.1289441165,0.0007619744633
1.3525114792968826,0.149040825,0.0009689431156
1.4456421966077646,0.1793599906,0.001191821269
1.5307054002964071,0.1353460196,0.001346833442
1.4282323156676913,0.1075735784,0.001144089072
1.3262775471230044,0.07962531784,0.0008910410971
1.2221019819069743,0.05348159942,0.0007068824407
1.1140745778792782,0.03027478021,0.0005195569413
1.0061501582407242,0.01987690785,0.0002984692031
0.9082872220663782,0.01702627445,0.0001725207736
1.0146779266321377,0.03560894927,0.0003304573255
1.117236237459735,0.0690995704,0.0005266689925
1.2093822714126627,0.09839162248,0.000690684172
1.2940710245817666,0.1332285584,0.0008615532849
1.3781734009652113,0.1686036073,0.001032744943
1.4669019161001766,0.1648969444,0.001205774864
1.4706169061704917,0.06531701949,0.001221208379
1.3801429834952232,0.03836320349,0.001042714482
1.2914439540416678,0.02199197066,0.0008616927942
1.2020094700727266,0.01779922916,0.0006807966445
0.9987541282368176,0.02140464751,0.0002878480789
1.0854896900524365,0.03902071629,0.0004791152285
1.1642509820341198,0.07054066626,0.0005877870469
1.2369696790283364,0.1066059294,0.0007214566196
1.31075720316662,0.1345415143,0.0008725071758
1.3918970396740624,0.1561274052,0.001048857793
1.4810149876974614,0.1786322056,0.00121523219
1.439136506412851,0.01477194798,0.001190456615
1.364178554116126,0.009316534454,0.001016519569
1.058857418997809,0.02215603629,0.0004424299483
1.1232033772477525,0.0404484479,0.0005372442014
1.1826998445875232,0.06919964656,0.0006253707268
1.2446497810299217,0.09824147999,0.0007319291256
1.3159951866778212,0.1335110706,0.0008743845894
1.39822024981384,0.1540138203,0.001057087541
1.4863123955264512,0.1780298943,0.001221504564
1.0882904906272,0.02309213336,0.0004835924113
1.1357390393741171,0.04026442699,0.0005578287712
1.1850855910336204,0.07314988578,0.0006304902648
1.2445631394661296,0.09765260219,0.0007304247067
1.3169695012503766,0.122835392,0.0008745877191
1.0979416799687858,0.02222737109,0.0004967152094
1.1370719992662601,0.03986223066,0.0005588806824
1.1841805142726556,0.07514554685,0.0006273350372
1.0995811103703939,0.02120734961,0.0004986807884
0.9059587195153467,0.01553619335,0.0001699080778
1.0204397533602378,0.02921064914,0.0003608499705
1.136221147231087,0.05710054511,0.0005584318775
1.2446265880166587,0.08566377367,0.000733075544
1.3455682303051695,0.1161694755,0.0009467941083
1.443310448091665,0.149451766,0.001190375367
1.53915676365167,0.1692986342,0.001432533447
1.0153395972341335,0.01874906899,0.0003337030745
1.1190548927204245,0.03350828713,0.0005302325538
1.2158022738593595,0.06092265752,0.000702345769
1.3041875127901439,0.0874973069,0.0008733501741
1.389535058721559,0.1292695982,0.001049759688
1.4780085753289522,0.1488690277,0.001214565925
1.4806023617957649,0.1145885916,0.001225309258
1.3905343779680965,0.07685319974,0.001050357992
1.302374820746869,0.04813337069,0.0008737981135
1.211134220857754,0.02784889545,0.000699253701
1.1151518762043555,0.02045353433,0.0005228191573
1.1037273867820387,0.0217301731,0.0005067351055
1.1883465497705077,0.03594302807,0.0006450658519
1.2647174320662558,0.06474842925,0.0007888340351
1.3379901639701095,0.09269299107,0.0009236875423
1.4156577598929103,0.1160740589,0.001103334021
1.5015208994038947,0.1432619143,0.001274972665
1.441672054743667,0.03717415245,0.001197548283
1.3644293539771395,0.01836028665,0.001019152033
1.2883517154601412,0.01615090616,0.0008584841056
1.1579345485526715,0.02090578374,0.0005812452063
1.2235562143644803,0.03519946433,0.0007108382394
1.2859007175563175,0.06330020027,0.0008506525885
1.3529009594543342,0.09280829455,0.0009747985188
1.4295389403505263,0.1218274602,0.001154036221
1.4973337994309908,0.01455872824,0.001251904013
1.4289343447802016,0.008905648046,0.001156906244
1.1800864371809945,0.02076544317,0.0006199013923
1.233750222171076,0.03605425441,0.000718263616
1.291046697573688,0.06444193874,0.0008587512215
1.3578882064481894,0.08841581187,0.0009903184716
1.4340577391195726,0.1153041576,0.001169214969
1.1836273882968997,0.0214434718,0.0006286783591
1.2336887565319852,0.03527585197,0.0007168020493
1.2913391312537765,0.07027108812,0.0008584132941
1.1828506440554263,0.02015714255,0.0006257268958
1.2028438422501437,0.02339750358,0.0006855305359
1.2821091101371573,0.02713911205,0.0008445504731
1.3574282655325633,0.04604923699,0.0009955420516
1.4345163397914218,0.07945566787,0.001174582726
1.5182762390876559,0.1119877621,0.00147877213
1.25743851543158,0.0204794977,0.0007669021546
1.3225231116140843,0.02581464082,0.0008907183575
1.3886206077344356,0.0523272081,0.001053193358
1.461508108440358,0.07915680061,0.00121399877
1.4852532972057568,0.0398895085,0.001232841504
1.4142554880229732,0.01895886601,0.001098884048
1.3478686916650566,0.01265339263,0.0009659380155
1.2814387423541318,0.02146128895,0.0008421173409
1.3396785948364964,0.02558535249,0.0009329167255
1.403406510514958,0.04981282464,0.001072328319
1.4747672609275582,0.07232859403,0.001218826574
1.4747556691955748,0.01056240552,0.001226845884
1.287284081978149,0.02158563531,0.0008545662515
1.3447201916519291,0.02864666496,0.000949833945
1.4077276581022111,0.05596571933,0.001081537791
1.2875643985557863,0.02075590565,0.0008543118255
1.3815159996626432,0.01457668582,0.001048639435
1.4440777678140175,0.02042725292,0.001204202354
1.5120067443778515,0.04323572892,0.001483113704
1.3971680285782444,0.014466291,0.001062450291
1.4582099104706896,0.02017109736,0.001219151872
1.502839970321603,0.009938705519,0.001299282665
1.4016291869972612,0.01314417903,0.001068368278
1.5125320916089642,0.01068974607,0.001497703479
0.0,0.0,0.0
0.17716655149001045,0.03289178247,1.744841618e-07
0.35083384297897,0.1163981759,2.565060234e-06
0.5187671557168733,0.2221455207,1.7295838e-05
0.6805236738599896,0.3118511207,5.332734718e-05
0.8369655758641849,0.459604717,0.0001182335649
0.989105241867261,0.2816589305,0.0002656401465
1.137010402006031,0.2727491991,0.000552474455
1.2793763352499365,0.2317216466,0.0008202496548
1.413818865534705,0.2056628325,0.001091717755
1.537389358829193,0.2199255721,0.001418684273
1.645512684427113,0.1783298762,0.001854662641
1.7089729153374746,0.1731448376,0.003027613458
0.15539443824407909,0.001649120758,1.195590943e-07
0.29698218799244364,0.04679316183,1.493566223e-06
0.47280340179206315,0.1219430152,9.882227783e-06
0.6460508207364493,0.2117117443,4.260165023e-05
0.8131649235109157,0.3339321151,0.0001084361261
0.9745179187784708,0.3035163808,0.0002296302149
1.130307936299822,0.2596108946,0.0005414121137
1.2795747172712293,0.2705448191,0.0008197108168
1.4201699777642072,0.2187730689,0.001098351271
1.5489851860282222,0.2406742886,0.001437423956
1.6598843073677685,0.1773733317,0.002100667215
1.7068629680151048,0.1598971713,0.003088133634
1.7032231469836512,0.1908154686,0.003046413421
1.6257506634029886,0.2025839524,0.001693704846
1.5116822790147255,0.2402221723,0.001461777585
1.3836433631513,0.2384831466,0.001029115541
1.2462416334936337,0.2634745535,0.0007260928927
1.1023157566014377,0.2955442149,0.0004964632582
0.9535282139233734,0.3814508453,0.0002044956806
0.8002433752640283,0.4377498572,0.0001006169142
0.642145745869499,0.295721602,4.153875462e-05
0.47983785022683345,0.25480096,1.068515473e-05
0.31790602418694475,0.111923249,1.934746243e-06
0.3004520428444859,0.004183795399,1.566793532e-06
0.41175797138100284,0.03162314888,5.830347209e-06
0.5669897295430579,0.1013956431,2.30003795e-05
0.7354911948706859,0.1693128512,7.126274696e-05
0.9079738502802632,0.26111516,0.0001709609006
1.0798482463727215,0.2476688417,0.0004655575036
1.2466369344248256,0.2231576326,0.0007218912546
1.4036815409203098,0.2163046634,0.00104908364
1.5464403701050593,0.1898528135,0.001446082292
1.6669987450080122,0.1930180699,0.002221493125
1.7053727254784445,0.1654492591,0.003023078935
1.6640301679075469,0.1695131034,0.002147967166
1.6891365832787881,0.1842674148,0.002595628216
1.6031862437293154,0.2513787727,0.001615768918
1.486756165026602,0.2590484867,0.001212317622
1.3581619940125893,0.2562242741,0.0009751181629
1.2216747462181052,0.3254720941,0.0006933685317
1.0795121321409877,0.3308284008,0.0004605470265
0.9326899593207422,0.4605132011,0.0001922080789
0.7818061154242993,0.4280340962,8.94781096e-05
0.6287957034956062,0.3248421447,3.905495835e-05
0.42340378309982524,0.00621085708,6.812396001e-06
0.5127044209445754,0.02631303838,1.638670062e-05
0.6510416016066648,0.05937354459,4.393103967e-05
0.8165948112144491,0.1105500341,0.0001103389615
0.9962823249621899,0.2074703956,0.0002811390273
1.1795683034885305,0.1908665119,0.0006087345068
1.3568461552134685,0.1952749752,0.0009851944372
1.5200340737642393,0.1928868649,0.001446798709
1.6595029036870679,0.1837975119,0.002075975484
1.7100948717438587,0.1669016742,0.002786098532
1.6244578557565537,0.1758517236,0.001673338009
1.6665148598677906,0.1745102179,0.002212904859
1.675809793442107,0.2015402619,0.002444422866
1.5862362476823286,0.2783440444,0.001601485891
1.4704124861289611,0.3074743561,0.00119673963
1.3435197771106258,0.2714735903,0.0009251480908
1.2093100047233467,0.3268701003,0.0006777349848
1.0697285664711118,0.3962516843,0.0004464956062
0.9263253790816306,0.4921775808,0.0001876512954
0.5190691305766557,0.009636199012,1.742673887e-05
0.5958280472663507,0.02669191908,3.154971285e-05
0.7304942188943035,0.05047316161,6.965974971e-05
0.902544961369539,0.08196484833,0.0001651131511
1.092461752455079,0.1484788842,0.0004853610872
1.2840419675048547,0.1465051624,0.0008388864575
1.4654182067147825,0.17909322,0.001217805874
1.6270938610960126,0.1712543858,0.001683078766
1.7175351552572062,0.1703948646,0.001859601027
1.6372865272264365,0.1419777812,0.001752522573
1.596959163334428,0.1851779456,0.001613294297
1.6729789219732074,0.1801548304,0.002332683658
1.672539889879098,0.2078240114,0.002361851279
1.5804868792848779,0.2636599933,0.001572871115
1.4648588931131423,0.3029492185,0.001195212753
1.3387767930067993,0.3121067236,0.0009099295317
1.2061576740098898,0.392904765,0.0006724601521
0.5988388994211573,0.01599377134,3.241083316e-05
0.6765001175279165,0.02676945219,5.170137761e-05
0.818823923413268,0.04050278131,0.0001114315455
0.9998012751353573,0.07704195431,0.000287110367
1.194374018513011,0.1037996732,0.0006608881628
1.3851856162501814,0.1228157146,0.001044238202
1.5623055313629401,0.1217689178,0.001465779094
1.704112541412281,0.1236863534,0.0028044641
1.6576066457492797,0.1421965331,0.001983502749
1.5484293392987112,0.1273119519,0.001443664786
1.6114140099864687,0.1752816168,0.001623769457
1.686664003009727,0.1810241609,0.002486597079
1.6783221035596565,0.222002316,0.002430610511
1.581593308057532,0.2844057551,0.001578672948
1.464382304431295,0.2883963732,0.001195675407
0.6844073611673532,0.019243966,5.457782353e-05
0.7697470726966861,0.02927683002,8.334305307e-05
0.9175534479086475,0.04008389586,0.0001821356979
1.0978701605119285,0.07655115204,0.000494746895
1.2858708336692393,0.08038053548,0.0008502925538
1.4677026871676608,0.07519656464,0.001227037923
1.6352841145330366,0.08856472878,0.001715720896
1.6788827029740834,0.1059069254,0.002265622943
1.5787579153150038,0.08333792038,0.001561313554
1.5370570947146918,0.1953550715,0.001414826489
1.626593799447357,0.2070285185,0.00168684435
1.6992553155718655,0.1693557016,0.002717414113
1.6823646486680108,0.216145939,0.002456820145
0.7829793047618517,0.02451881516,9.039497003e-05
0.8689447374520592,0.03169701511,0.0001330282377
1.0099435572670805,0.04039812545,0.0003070645028
1.1779068355385476,0.0574944264,0.0006115019813
1.352330944751773,0.0602925147,0.0009845841724
1.5235675740414756,0.06403932685,0.001396365577
1.6717429867542004,0.0633269851,0.002178422739
1.6126868787016109,0.05105826494,0.001610812982
1.5232753743191538,0.03156727888,0.001401071284
1.5477791622300985,0.1929463163,0.001446834324
1.6333576123813789,0.1740467693,0.001725193159
0.8785699507970441,0.0249443879,0.0001420849874
0.9538373014175707,0.03243520902,0.0002072429033
1.0786901107054783,0.03959521954,0.0004700371793
1.2298289994435818,0.04766018112,0.0007137795516
1.3912973632647243,0.04953076708,0.001054079659
1.5557852436357849,0.0429751727,0.001440970868
1.6473581225999658,0.02632149243,0.001799739097
1.5736731806662823,0.01241381874,0.001530501255
1.5041215553163687,0.007550167845,0.001315830293
0.9523397500084505,0.02839082441,0.0002065519629
1.0119571719220075,0.03255826707,0.0003154128303
1.1196204378747137,0.033953556,0.0005297853474
1.2566061521078566,0.03916615031,0.0007591464532
1.4097239837556506,0.03544020361,0.001079625328
1.5716777722227808,0.04065492935,0.00152015664
1.6289732868070004,0.008944068985,0.0016596701
0.9986413406989453,0.02905967058,0.0002873021848
1.0444521212584819,0.03087884719,0.0004244905634
1.1390487824433704,0.03023934652,0.000564068346
1.266945707428383,0.03452247284,0.0007931912153
1.4150207070592296,0.03588450987,0.001096348036
1.0223290436537646,0.02951341202,0.0003705581867
1.0582998487794173,0.03075812546,0.0004407093024
1.1445381287466196,0.02909221373,0.0005695176675
1.0294718151710938,0.02966635106,0.0003985801474
0.43058998370398927,0.1141438139,7.372937655e-06
0.5904118000327706,0.2047910455,2.986665517e-05
0.7525162997959657,0.3254578398,7.677084096e-05
0.912627751224313,0.3826881833,0.0001759353068
1.0694352458205245,0.277248803,0.0004461406278
1.2216290445578355,0.2699494683,0.0006969439802
1.366999998041961,0.2575801379,0.001008504665
1.5024026397529926,0.2342443264,0.001272499559
1.622842573138713,0.2118606355,0.001677237758
1.703166155190016,0.1767791515,0.003131025976
1.6605465526782643,0.1668190067,0.002051256234
0.5265143961171923,0.08759581768,1.844643285e-05
0.6722527938019442,0.1613543428,5.041609937e-05
0.8304011662487264,0.2334692156,0.0001159875509
0.9954563685798631,0.2706498806,0.0002794517466
1.1625722922460355,0.2288740863,0.000572767737
1.3258549105345308,0.2373011929,0.0008792896436
1.479053503130118,0.2381478969,0.00121596512
1.6152642704585622,0.1979791369,0.001641118682
1.7064722442209264,0.1910013014,0.003114587599
1.6591188850906495,0.1739063685,0.002062259361
1.6670650712390702,0.1683244663,0.002178343727
1.6858647523494161,0.1958153507,0.002541287273
1.5929074397604948,0.23643948,0.001615588162
