# 4x4x3 supercell for harmonic, 4x4x3 supercell for cubic ifcs
# 53x53x33 k points for kappa
# cubic ifcs up to 15NN shell trained with ordinary least squares by 200 configurations.
# Temperature = 300 K
"k index (irred.)" "branch index" "f (THz)" "lifetime (ps)" "mfp (nm)" multiplicity "modal kappa^{xx} (W/mK)" "modal kappa^{yy} (W/mK)" "modal kappa^{zz} (W/mK)"
3588 12 22.94315 3.26830 11.79280 12 0.00003 0.00003 0.00000
3589 1 8.57976 17.90240 77.13630 24 0.00045 0.00045 0.00012
3589 2 8.74156 18.46680 91.28470 24 0.00067 0.00067 0.00003
3589 3 11.49674 6.71955 23.38020 24 0.00011 0.00011 0.00000
3589 4 12.04917 4.87846 8.06423 24 0.00001 0.00001 0.00001
3589 5 12.98410 3.94737 17.66750 24 0.00009 0.00009 0.00001
3589 6 15.03213 2.39471 3.72016 24 0.00000 0.00000 0.00000
3589 7 18.88920 2.95314 2.34356 24 0.00000 0.00000 0.00000
3589 8 19.40682 6.92046 5.07279 24 0.00000 0.00000 0.00000
3589 9 20.30299 3.55138 4.05999 24 0.00000 0.00000 0.00000
3589 10 20.55926 4.55317 4.65915 24 0.00000 0.00000 0.00000
3589 11 21.18822 4.10346 2.90331 24 0.00000 0.00000 0.00000
3589 12 22.94087 3.28043 11.83810 24 0.00003 0.00003 0.00000
3590 1 8.46716 17.32210 77.94290 24 0.00041 0.00041 0.00025
3590 2 8.79168 18.55560 92.27890 24 0.00067 0.00067 0.00004
3590 3 11.46463 6.73727 21.85840 24 0.00009 0.00009 0.00001
3590 4 11.96154 4.90273 9.74524 24 0.00001 0.00001 0.00004
3590 5 13.07053 4.09948 19.55010 24 0.00010 0.00010 0.00004
3590 6 15.09956 2.47471 4.81565 24 0.00000 0.00000 0.00001
3590 7 18.88219 2.95314 2.22274 24 0.00000 0.00000 0.00000
3590 8 19.40889 6.82816 5.10825 24 0.00000 0.00000 0.00000
3590 9 20.30719 3.56353 4.03382 24 0.00000 0.00000 0.00000
3590 10 20.56187 4.55749 4.72826 24 0.00000 0.00000 0.00000
3590 11 21.19503 4.10018 2.95189 24 0.00000 0.00000 0.00000
3590 12 22.93391 3.30518 11.93190 24 0.00003 0.00003 0.00000
3591 1 8.31645 16.79280 78.35600 24 0.00037 0.00037 0.00039
3591 2 8.84951 18.10000 90.98230 24 0.00066 0.00066 0.00006
3591 3 11.39334 6.71802 19.63650 24 0.00005 0.00005 0.00005
3591 4 11.84363 5.01316 9.99399 24 0.00000 0.00000 0.00005
3591 5 13.20661 4.30063 22.02370 24 0.00010 0.00010 0.00007
3591 6 15.19903 2.73170 6.20746 24 0.00001 0.00001 0.00002
3591 7 18.87167 3.02434 2.06703 24 0.00000 0.00000 0.00000
3591 8 19.41201 6.73336 5.22360 24 0.00000 0.00000 0.00000
3591 9 20.31382 3.57666 3.98449 24 0.00000 0.00000 0.00000
3591 10 20.56609 4.54643 4.81256 24 0.00000 0.00000 0.00000
3591 11 21.20660 4.19820 3.12466 24 0.00000 0.00000 0.00000
3591 12 22.92201 3.33860 12.06030 24 0.00003 0.00003 0.00000
3592 1 8.13760 16.63280 79.00070 24 0.00033 0.00033 0.00050
3592 2 8.91787 17.34280 87.67790 24 0.00063 0.00063 0.00008
3592 3 11.25913 6.43336 20.76810 24 0.00002 0.00002 0.00014
3592 4 11.73145 5.28794 11.77430 24 0.00002 0.00002 0.00004
3592 5 13.38187 4.56340 24.79870 24 0.00011 0.00011 0.00011
3592 6 15.31703 3.00255 7.38543 24 0.00001 0.00001 0.00003
3592 7 18.85922 3.06023 1.79201 24 0.00000 0.00000 0.00000
3592 8 19.41561 6.51676 5.32843 24 0.00000 0.00000 0.00000
3592 9 20.32251 3.61637 3.94487 24 0.00000 0.00000 0.00000
3592 10 20.57182 4.51934 4.89402 24 0.00000 0.00000 0.00000
3592 11 21.22330 4.20130 3.30475 24 0.00000 0.00000 0.00000
3592 12 22.90468 3.34843 12.10710 24 0.00003 0.00003 0.00000
3593 1 7.94297 16.98820 79.81270 24 0.00030 0.00030 0.00056
3593 2 8.99686 16.74960 84.46480 24 0.00059 0.00059 0.00010
3593 3 11.05587 6.25763 25.66570 24 0.00002 0.00002 0.00025
3593 4 11.64385 5.59894 16.54480 24 0.00005 0.00005 0.00002
3593 5 13.58504 4.98165 28.20150 24 0.00012 0.00012 0.00015
3593 6 15.44132 3.31145 8.36462 24 0.00001 0.00001 0.00003
3593 7 18.84681 3.06384 1.40956 24 0.00000 0.00000 0.00000
3593 8 19.41885 6.16391 5.38168 24 0.00000 0.00000 0.00000
3593 9 20.33285 3.70319 3.94271 24 0.00000 0.00000 0.00000
3593 10 20.57871 4.57405 5.06024 24 0.00000 0.00000 0.00000
3593 11 21.24566 4.19165 3.58627 24 0.00000 0.00000 0.00000
3593 12 22.88133 3.35127 12.13210 24 0.00003 0.00003 0.00000
3594 1 7.74532 16.46850 73.98690 24 0.00026 0.00026 0.00053
3594 2 9.08386 16.15060 80.09180 24 0.00054 0.00054 0.00010
3594 3 10.80455 6.39977 30.15480 24 0.00003 0.00003 0.00034
3594 4 11.57226 5.86902 20.60450 24 0.00009 0.00009 0.00002
3594 5 13.80559 5.21018 30.17660 24 0.00012 0.00012 0.00017
3594 6 15.56229 3.56533 8.97463 24 0.00001 0.00001 0.00003
3594 7 18.83635 3.08650 0.95766 24 0.00000 0.00000 0.00000
3594 8 19.42065 5.89826 5.53678 24 0.00000 0.00000 0.00000
3594 9 20.34449 3.80527 3.95153 24 0.00000 0.00000 0.00000
3594 10 20.58639 4.63312 5.20998 24 0.00000 0.00000 0.00000
3594 11 21.27453 4.22283 4.05797 24 0.00000 0.00000 0.00000
3594 12 22.85129 3.35592 12.16660 24 0.00003 0.00003 0.00000
3595 1 7.55642 16.34590 67.59470 24 0.00021 0.00021 0.00046
3595 2 9.17287 15.39670 72.80200 24 0.00047 0.00047 0.00009
3595 3 10.53030 6.72974 33.00790 24 0.00003 0.00003 0.00040
3595 4 11.50469 6.34282 24.38700 24 0.00012 0.00012 0.00002
3595 5 14.03475 5.31716 31.02650 24 0.00012 0.00012 0.00018
3595 6 15.67285 3.84733 9.55158 24 0.00001 0.00001 0.00002
3595 7 18.82972 3.09558 0.44997 24 0.00000 0.00000 0.00000
3595 8 19.41969 5.53242 5.58513 24 0.00000 0.00000 0.00000
3595 9 20.35735 3.86581 3.92393 24 0.00000 0.00000 0.00000
3595 10 20.59415 4.67349 5.30193 24 0.00000 0.00000 0.00000
3595 11 21.31084 4.23524 4.70239 24 0.00000 0.00000 0.00000
3595 12 22.81400 3.37161 12.24280 24 0.00003 0.00003 0.00000
3596 1 7.38683 15.54870 56.58980 24 0.00016 0.00016 0.00033
3596 2 9.25016 14.07510 58.20560 24 0.00034 0.00034 0.00004
3596 3 10.25842 7.24218 33.02900 24 0.00003 0.00003 0.00038
3596 4 11.43486 6.77692 27.50590 24 0.00014 0.00014 0.00003
3596 5 14.26538 5.37651 31.21110 24 0.00012 0.00012 0.00018
3596 6 15.76812 4.10887 10.12810 24 0.00002 0.00002 0.00002
3596 7 18.82859 3.00864 0.26257 24 0.00000 0.00000 0.00000
3596 8 19.41444 5.13385 5.54966 24 0.00000 0.00000 0.00000
3596 9 20.37147 3.96371 3.95142 24 0.00000 0.00000 0.00000
3596 10 20.60117 4.69557 5.33043 24 0.00000 0.00000 0.00000
3596 11 21.35563 4.28691 5.59661 24 0.00000 0.00000 0.00000
3596 12 22.76888 3.39514 12.34630 24 0.00003 0.00003 0.00000
3597 1 7.24565 13.87420 42.01300 24 0.00011 0.00011 0.00018
3597 2 9.27990 12.11600 33.60900 24 0.00014 0.00014 0.00000
3597 3 10.03160 8.00191 26.39230 24 0.00002 0.00002 0.00020
3597 4 11.35998 7.10205 29.91590 24 0.00016 0.00016 0.00003
3597 5 14.49185 5.40924 30.91680 24 0.00012 0.00012 0.00017
3597 6 15.84493 4.39733 10.96670 24 0.00002 0.00002 0.00001
3597 7 18.83416 2.81432 0.74406 24 0.00000 0.00000 0.00000
3597 8 19.40344 4.76853 5.48587 24 0.00001 0.00001 0.00000
3597 9 20.38706 4.08385 4.02492 24 0.00000 0.00000 0.00000
3597 10 20.60647 4.74941 5.35814 24 0.00000 0.00000 0.00000
3597 11 21.40980 4.30019 6.62747 24 0.00000 0.00000 0.00001
3597 12 22.71551 3.44906 12.55430 24 0.00003 0.00003 0.00000
3598 1 7.14040 13.81650 32.29460 24 0.00008 0.00008 0.00009
3598 2 9.19293 10.18110 27.81290 24 0.00001 0.00001 0.00021
3598 3 9.92355 9.57458 26.34640 24 0.00010 0.00010 0.00001
3598 4 11.27882 7.43156 32.21110 24 0.00017 0.00017 0.00004
3598 5 14.70974 5.51673 30.77500 24 0.00012 0.00012 0.00015
3598 6 15.90129 4.63764 11.97990 24 0.00003 0.00003 0.00001
3598 7 18.84732 2.78191 1.28134 24 0.00000 0.00000 0.00000
3598 8 19.38542 4.11020 5.00154 24 0.00000 0.00000 0.00000
3598 9 20.40429 4.19621 4.11880 24 0.00000 0.00000 0.00000
3598 10 20.60917 4.72023 5.26997 24 0.00000 0.00000 0.00000
3598 11 21.47389 4.24280 7.66099 24 0.00001 0.00001 0.00001
3598 12 22.65376 3.47951 12.66330 24 0.00003 0.00003 0.00001
3599 1 7.07690 13.68550 22.38830 24 0.00005 0.00005 0.00002
3599 2 8.97920 9.54195 40.47400 24 0.00001 0.00001 0.00050
3599 3 9.94798 10.67830 42.98110 24 0.00023 0.00023 0.00004
3599 4 11.19095 7.78360 34.55290 24 0.00019 0.00019 0.00005
3599 5 14.91557 5.68448 30.71690 24 0.00012 0.00012 0.00014
3599 6 15.93619 4.90776 13.40240 24 0.00004 0.00004 0.00000
3599 7 18.86855 2.97178 1.94330 24 0.00000 0.00000 0.00000
3599 8 19.35967 3.44465 4.40743 24 0.00000 0.00000 0.00000
3599 9 20.42324 4.28966 4.22224 24 0.00000 0.00000 0.00000
3599 10 20.60857 4.60185 5.07762 24 0.00000 0.00000 0.00000
3599 11 21.54788 4.06734 8.47396 24 0.00001 0.00001 0.00001
3599 12 22.58361 3.56601 12.95180 24 0.00003 0.00003 0.00001
3600 1 7.05912 13.32670 14.73480 24 0.00003 0.00003 0.00000
3600 2 8.70864 9.37344 44.90530 24 0.00002 0.00002 0.00061
3600 3 10.03822 11.01530 51.19890 24 0.00029 0.00029 0.00010
3600 4 11.09622 8.05529 36.52200 24 0.00020 0.00020 0.00006
3600 5 15.10666 5.75118 29.90050 24 0.00012 0.00012 0.00012
3600 6 15.94920 5.14988 15.06760 24 0.00005 0.00005 0.00000
3600 7 18.89772 3.03994 2.54218 24 0.00000 0.00000 0.00000
3600 8 19.32606 3.20439 4.28093 24 0.00000 0.00000 0.00000
3600 9 20.44372 4.26483 4.23209 24 0.00000 0.00000 0.00000
3600 10 20.60426 4.62069 5.04192 24 0.00000 0.00000 0.00000
3600 11 21.63111 3.89112 9.17800 24 0.00001 0.00001 0.00001
3600 12 22.50542 3.63922 13.15310 24 0.00003 0.00003 0.00001
3601 1 7.08898 12.45930 14.26210 24 0.00001 0.00001 0.00003
3601 2 8.42558 9.21027 44.38080 24 0.00002 0.00002 0.00061
3601 3 10.15334 10.93280 53.29030 24 0.00031 0.00031 0.00012
3601 4 10.99483 8.30669 38.39380 24 0.00021 0.00021 0.00007
3601 5 15.28084 5.76467 28.65770 24 0.00011 0.00011 0.00009
3601 6 15.94029 5.37608 16.95790 24 0.00006 0.00006 0.00000
3601 7 18.93444 3.29520 3.29906 24 0.00000 0.00000 0.00000
3601 8 19.28520 3.28822 4.54327 24 0.00000 0.00000 0.00000
3601 9 20.46539 4.11155 4.12696 24 0.00000 0.00000 0.00000
3601 10 20.59610 4.54476 4.91076 24 0.00000 0.00000 0.00000
3601 11 21.72233 3.87362 10.14100 24 0.00001 0.00001 0.00001
3601 12 22.41974 3.69196 13.22480 24 0.00003 0.00003 0.00001
3602 1 7.16633 11.52800 19.66920 24 0.00000 0.00000 0.00010
3602 2 8.14926 9.12601 41.91510 24 0.00002 0.00002 0.00055
3602 3 10.27772 10.56000 52.20650 24 0.00030 0.00030 0.00013
3602 4 10.88699 8.64232 40.65970 24 0.00023 0.00023 0.00008
3602 5 15.43658 5.81381 27.47700 24 0.00011 0.00011 0.00007
3602 6 15.90960 5.49496 18.70650 24 0.00007 0.00007 0.00001
3602 7 18.97779 3.42885 3.91977 24 0.00000 0.00000 0.00000
3602 8 19.23822 3.39000 4.78196 24 0.00000 0.00000 0.00000
3602 9 20.48770 3.91187 3.97708 24 0.00000 0.00000 0.00000
3602 10 20.58432 4.41040 4.72401 24 0.00000 0.00000 0.00000
3602 11 21.81973 3.79415 10.81830 24 0.00001 0.00001 0.00001
3602 12 22.32749 3.85808 13.62260 24 0.00003 0.00003 0.00001
3603 1 7.28924 10.56670 25.40600 24 0.00000 0.00000 0.00019
3603 2 7.89030 9.17253 38.58130 24 0.00002 0.00002 0.00047
3603 3 10.40475 10.20660 50.45400 24 0.00029 0.00029 0.00013
3603 4 10.77325 9.00863 43.07520 24 0.00024 0.00024 0.00009
3603 5 15.57275 5.80635 25.94680 24 0.00010 0.00010 0.00005
3603 6 15.85725 5.59117 20.50070 24 0.00007 0.00007 0.00001
3603 7 19.02648 3.48988 4.38972 24 0.00000 0.00000 0.00000
3603 8 19.18684 3.43352 4.86403 24 0.00000 0.00000 0.00000
3603 9 20.50991 3.86675 3.98120 24 0.00000 0.00000 0.00000
3603 10 20.56924 4.17981 4.43900 24 0.00000 0.00000 0.00000
3603 11 21.92133 3.86442 11.79760 24 0.00002 0.00002 0.00002
3603 12 22.22991 4.11382 14.21870 24 0.00003 0.00003 0.00002
3604 1 7.45422 9.63495 29.73190 24 0.00000 0.00000 0.00028
3604 2 7.65646 9.09135 33.60060 24 0.00001 0.00001 0.00037
3604 3 10.53093 9.87926 48.47680 24 0.00028 0.00028 0.00012
3604 4 10.65423 9.45101 45.84090 24 0.00026 0.00026 0.00011
3604 5 15.68856 5.78213 24.30500 24 0.00009 0.00009 0.00004
3604 6 15.78350 5.70524 22.44820 24 0.00008 0.00008 0.00002
3604 7 19.07888 3.61588 4.85303 24 0.00000 0.00000 0.00000
3604 8 19.13302 3.63078 5.06424 24 0.00000 0.00000 0.00000
3604 9 20.53138 3.75776 3.91415 24 0.00000 0.00000 0.00000
3604 10 20.55137 3.92904 4.13481 24 0.00000 0.00000 0.00000
3604 11 22.02497 4.17346 13.43980 24 0.00002 0.00002 0.00002
3604 12 22.12849 4.12702 13.84200 24 0.00002 0.00002 0.00002
3605 1 8.80898 19.13730 98.11680 12 0.00076 0.00076 0.00000
3605 2 8.90504 14.88800 57.01060 12 0.00033 0.00033 0.00000
3605 3 11.56123 6.87429 18.98410 12 0.00007 0.00007 0.00000
3605 4 12.02024 4.79468 2.85297 12 0.00000 0.00000 0.00000
3605 5 13.25101 3.99676 16.73470 12 0.00009 0.00009 0.00000
3605 6 15.02977 2.54242 3.87854 12 0.00001 0.00001 0.00000
3605 7 18.93759 2.98251 2.24286 12 0.00000 0.00000 0.00000
3605 8 19.42793 6.78534 5.89347 12 0.00000 0.00000 0.00000
3605 9 20.31253 3.60460 4.37653 12 0.00000 0.00000 0.00000
3605 10 20.56678 4.51218 4.50863 12 0.00000 0.00000 0.00000
3605 11 21.18891 4.09681 2.94814 12 0.00000 0.00000 0.00000
3605 12 22.71647 3.30550 11.34510 12 0.00003 0.00003 0.00000
3606 1 8.76812 17.62420 81.08050 24 0.00052 0.00052 0.00008
3606 2 8.92293 15.97030 65.68060 24 0.00040 0.00040 0.00001
3606 3 11.54264 6.78694 17.93780 24 0.00006 0.00006 0.00001
3606 4 11.99673 4.83302 4.21220 24 0.00000 0.00000 0.00001
3606 5 13.28123 4.03818 17.39450 24 0.00009 0.00009 0.00001
3606 6 15.05546 2.51620 4.33960 24 0.00001 0.00001 0.00000
3606 7 18.93411 2.99317 2.22867 24 0.00000 0.00000 0.00000
3606 8 19.42775 6.72129 5.84320 24 0.00000 0.00000 0.00000
3606 9 20.31421 3.60108 4.35898 24 0.00000 0.00000 0.00000
3606 10 20.56771 4.51123 4.53193 24 0.00000 0.00000 0.00000
3606 11 21.19074 4.10172 2.95030 24 0.00000 0.00000 0.00000
3606 12 22.71417 3.29505 11.31160 24 0.00003 0.00003 0.00000
3607 1 8.66619 16.54670 72.84430 24 0.00038 0.00038 0.00022
3607 2 8.95975 16.77270 76.13590 24 0.00051 0.00051 0.00003
3607 3 11.48010 6.60818 16.48650 24 0.00004 0.00004 0.00004
3607 4 11.93693 4.95714 6.78348 24 0.00000 0.00000 0.00002
3607 5 13.36900 4.22045 19.44480 24 0.00009 0.00009 0.00004
3607 6 15.12792 2.61550 5.53277 24 0.00001 0.00001 0.00001
3607 7 18.92413 3.00861 2.16751 24 0.00000 0.00000 0.00000
3607 8 19.42712 6.72262 5.86911 24 0.00000 0.00000 0.00000
3607 9 20.31918 3.59738 4.31459 24 0.00000 0.00000 0.00000
3607 10 20.57053 4.49942 4.58938 24 0.00000 0.00000 0.00000
3607 11 21.19629 4.11097 2.95293 24 0.00000 0.00000 0.00000
3607 12 22.70718 3.31930 11.40180 24 0.00003 0.00003 0.00000
3608 1 8.51872 16.17750 72.92680 24 0.00032 0.00032 0.00037
3608 2 9.00966 16.94350 81.35490 24 0.00056 0.00056 0.00004
3608 3 11.35920 6.37435 18.65170 24 0.00002 0.00002 0.00011
3608 4 11.86540 5.19480 10.90000 24 0.00002 0.00002 0.00002
3608 5 13.50643 4.56476 22.64770 24 0.00010 0.00010 0.00008
3608 6 15.23566 2.85363 6.97215 24 0.00001 0.00001 0.00002
3608 7 18.90890 3.06688 2.07028 24 0.00000 0.00000 0.00000
3608 8 19.42595 6.62274 5.84785 24 0.00000 0.00000 0.00000
3608 9 20.32701 3.61551 4.26949 24 0.00000 0.00000 0.00000
3608 10 20.57518 4.51208 4.70714 24 0.00000 0.00000 0.00000
3608 11 21.20549 4.13163 2.96323 24 0.00000 0.00000 0.00000
3608 12 22.69528 3.32997 11.44950 24 0.00003 0.00003 0.00000
3609 1 8.33792 15.81090 73.07800 24 0.00027 0.00027 0.00049
3609 2 9.07289 16.61020 81.96500 24 0.00057 0.00057 0.00007
3609 3 11.17560 6.21303 23.57790 24 0.00002 0.00002 0.00021
3609 4 11.79971 5.50514 15.82890 24 0.00005 0.00005 0.00002
3609 5 13.68268 4.79709 25.28540 24 0.00010 0.00010 0.00012
3609 6 15.36487 3.12054 8.18544 24 0.00001 0.00001 0.00003
3609 7 18.89034 3.11932 1.88320 24 0.00000 0.00000 0.00000
3609 8 19.42391 6.40720 5.78819 24 0.00000 0.00000 0.00000
3609 9 20.33720 3.65916 4.22826 24 0.00000 0.00000 0.00000
3609 10 20.58159 4.52792 4.84849 24 0.00000 0.00000 0.00000
3609 11 21.21841 4.18117 3.00331 24 0.00000 0.00000 0.00000
3609 12 22.67798 3.39430 11.68480 24 0.00003 0.00003 0.00000
3610 1 8.13742 15.76430 72.88060 24 0.00024 0.00024 0.00056
3610 2 9.14790 16.29050 80.96940 24 0.00056 0.00056 0.00008
3610 3 10.94221 6.28379 28.27350 24 0.00003 0.00003 0.00030
3610 4 11.74044 5.81309 19.93330 24 0.00008 0.00008 0.00001
3610 5 13.88624 4.94885 27.16930 24 0.00011 0.00011 0.00015
3610 6 15.50290 3.27229 8.71392 24 0.00001 0.00001 0.00004
3610 7 18.87074 3.13209 1.57821 24 0.00000 0.00000 0.00000
3610 8 19.42065 6.09519 5.71276 24 0.00000 0.00000 0.00000
3610 9 20.34916 3.75995 4.22865 24 0.00000 0.00000 0.00000
3610 10 20.58954 4.57429 5.02301 24 0.00000 0.00000 0.00000
3610 11 21.23526 4.26329 3.10214 24 0.00000 0.00000 0.00000
3610 12 22.65481 3.44208 11.86510 24 0.00003 0.00003 0.00000
3611 1 7.93053 15.90850 71.18060 24 0.00021 0.00021 0.00057
3611 2 9.23064 15.53280 75.95790 24 0.00051 0.00051 0.00009
3611 3 10.67795 6.49329 31.67440 24 0.00003 0.00003 0.00037
3611 4 11.68207 6.04416 22.83910 24 0.00011 0.00011 0.00002
3611 5 14.10658 5.01869 28.15560 24 0.00011 0.00011 0.00016
3611 6 15.63963 3.60986 9.39338 24 0.00001 0.00001 0.00004
3611 7 18.85248 3.16035 1.19034 24 0.00000 0.00000 0.00000
3611 8 19.41549 5.86370 5.77552 24 0.00000 0.00000 0.00000
3611 9 20.36244 3.85503 4.20404 24 0.00000 0.00000 0.00000
3611 10 20.59874 4.62844 5.18329 24 0.00000 0.00000 0.00000
3611 11 21.25645 4.34230 3.28673 24 0.00000 0.00000 0.00000
3611 12 22.62525 3.48958 12.04410 24 0.00003 0.00003 0.00000
3612 1 7.72937 15.51280 64.72170 24 0.00017 0.00017 0.00050
3612 2 9.31260 14.56340 66.68110 24 0.00042 0.00042 0.00007
3612 3 10.40262 6.93915 33.72670 24 0.00003 0.00003 0.00040
3612 4 11.62041 6.09180 24.41830 24 0.00012 0.00012 0.00002
3612 5 14.33494 5.10957 28.81950 24 0.00010 0.00010 0.00017
3612 6 15.76746 3.94563 9.81325 24 0.00001 0.00001 0.00003
3612 7 18.83779 3.12717 0.71951 24 0.00000 0.00000 0.00000
3612 8 19.40769 5.54111 5.78445 24 0.00000 0.00000 0.00000
3612 9 20.37674 3.93102 4.15114 24 0.00000 0.00000 0.00000
3612 10 20.60860 4.65625 5.26796 24 0.00000 0.00000 0.00000
3612 11 21.28275 4.44898 3.65970 24 0.00000 0.00000 0.00000
3612 12 22.58873 3.54097 12.23260 24 0.00003 0.00003 0.00000
3613 1 7.54464 15.06950 56.15940 24 0.00014 0.00014 0.00039
3613 2 9.37145 12.89640 47.11800 24 0.00025 0.00025 0.00001
3613 3 10.14600 7.54409 31.05280 24 0.00003 0.00003 0.00031
3613 4 11.55328 6.38677 26.65250 24 0.00014 0.00014 0.00002
3613 5 14.56416 5.15017 28.81190 24 0.00010 0.00010 0.00017
3613 6 15.88097 4.18948 9.90440 24 0.00001 0.00001 0.00003
3613 7 18.82871 3.05009 0.34893 24 0.00000 0.00000 0.00000
3613 8 19.39618 5.19761 5.76807 24 0.00001 0.00001 0.00000
3613 9 20.39203 4.04837 4.14551 24 0.00000 0.00000 0.00000
3613 10 20.61820 4.68911 5.29742 24 0.00000 0.00000 0.00000
3613 11 21.31512 4.50679 4.23687 24 0.00000 0.00000 0.00000
3613 12 22.54487 3.61499 12.49020 24 0.00003 0.00003 0.00000
3614 1 7.38566 13.36830 42.19130 24 0.00009 0.00009 0.00024
3614 2 9.34636 10.65870 24.58040 24 0.00004 0.00004 0.00008
3614 3 9.97413 8.81735 23.45800 24 0.00006 0.00006 0.00007
3614 4 11.47959 6.80976 29.29760 24 0.00016 0.00016 0.00003
3614 5 14.78852 5.23410 28.71400 24 0.00010 0.00010 0.00016
3614 6 15.97633 4.43465 10.09140 24 0.00002 0.00002 0.00002
3614 7 18.82682 2.85412 0.59709 24 0.00000 0.00000 0.00000
3614 8 19.37987 4.77467 5.62444 24 0.00001 0.00001 0.00000
3614 9 20.40852 4.18561 4.17369 24 0.00000 0.00000 0.00000
3614 10 20.62647 4.66524 5.20357 24 0.00000 0.00000 0.00000
3614 11 21.35470 4.43471 4.94683 24 0.00000 0.00000 0.00000
3614 12 22.49343 3.60651 12.44650 24 0.00003 0.00003 0.00000
3615 1 7.26028 12.94580 32.20290 24 0.00006 0.00006 0.00013
3615 2 9.17554 9.37927 35.82770 24 0.00000 0.00000 0.00040
3615 3 9.95275 10.42060 38.60090 24 0.00020 0.00020 0.00001
3615 4 11.39892 7.13151 31.46110 24 0.00017 0.00017 0.00004
3615 5 15.00353 5.38876 28.70460 24 0.00010 0.00010 0.00014
3615 6 16.05119 4.66019 10.50510 24 0.00002 0.00002 0.00001
3615 7 18.83320 2.82016 1.11731 24 0.00000 0.00000 0.00000
3615 8 19.35769 4.11672 5.12516 24 0.00000 0.00000 0.00000
3615 9 20.42651 4.30286 4.20567 24 0.00000 0.00000 0.00000
3615 10 20.63220 4.57405 4.99647 24 0.00000 0.00000 0.00000
3615 11 21.40251 4.44960 5.97182 24 0.00000 0.00000 0.00000
3615 12 22.43428 3.77672 12.99190 24 0.00003 0.00003 0.00001
3616 1 7.17481 12.95960 22.89470 24 0.00004 0.00004 0.00005
3616 2 8.91646 9.27324 43.80540 24 0.00002 0.00002 0.00058
3616 3 10.02782 11.02210 50.72250 24 0.00029 0.00029 0.00008
3616 4 11.31117 7.40048 33.37110 24 0.00018 0.00018 0.00005
3616 5 15.20559 5.47235 28.05360 24 0.00010 0.00010 0.00012
3616 6 16.10404 4.86384 11.26240 24 0.00003 0.00003 0.00000
3616 7 18.84855 3.03951 1.80412 24 0.00000 0.00000 0.00000
3616 8 19.32891 3.49464 4.57004 24 0.00000 0.00000 0.00000
3616 9 20.44612 4.39124 4.24064 24 0.00000 0.00000 0.00000
3616 10 20.63433 4.61923 4.92659 24 0.00000 0.00000 0.00000
3616 11 21.45920 4.32890 6.94427 24 0.00000 0.00000 0.00001
3616 12 22.36764 3.89206 13.30530 24 0.00003 0.00003 0.00001
3617 1 7.13371 12.67990 13.98130 24 0.00002 0.00002 0.00000
3617 2 8.63315 9.26596 45.34470 24 0.00003 0.00003 0.00062
3617 3 10.13859 11.02010 54.25570 24 0.00032 0.00032 0.00012
3617 4 11.21635 7.78568 35.81440 24 0.00020 0.00020 0.00006
3617 5 15.39185 5.56253 27.21850 24 0.00009 0.00009 0.00010
3617 6 16.13420 5.05406 12.41240 24 0.00003 0.00003 0.00000
3617 7 18.87289 3.16512 2.48531 24 0.00000 0.00000 0.00000
3617 8 19.29326 3.31254 4.51447 24 0.00000 0.00000 0.00000
3617 9 20.46737 4.42757 4.25770 24 0.00000 0.00000 0.00000
3617 10 20.63217 4.60633 4.80526 24 0.00000 0.00000 0.00000
3617 11 21.52486 4.18278 7.87319 24 0.00001 0.00001 0.00001
3617 12 22.29401 3.95663 13.38570 24 0.00003 0.00003 0.00001
3618 1 7.13965 12.04650 10.46300 24 0.00001 0.00001 0.00001
3618 2 8.35147 9.02259 42.84800 24 0.00003 0.00003 0.00057
3618 3 10.26262 10.80300 54.34370 24 0.00032 0.00032 0.00014
3618 4 11.11466 8.05038 37.72390 24 0.00021 0.00021 0.00007
3618 5 15.56010 5.63146 26.09780 24 0.00009 0.00009 0.00008
3618 6 16.14143 5.19710 13.82020 24 0.00004 0.00004 0.00000
3618 7 18.90578 3.37963 3.25112 24 0.00000 0.00000 0.00000
3618 8 19.25108 3.35776 4.71965 24 0.00000 0.00000 0.00000
3618 9 20.48998 4.21243 4.05918 24 0.00000 0.00000 0.00000
3618 10 20.62542 4.46989 4.58128 24 0.00000 0.00000 0.00000
3618 11 21.59885 4.08899 8.82463 24 0.00001 0.00001 0.00001
3618 12 22.21408 4.09544 13.63560 24 0.00003 0.00003 0.00001
3619 1 7.19325 11.15760 14.96750 24 0.00000 0.00000 0.00006
3619 2 8.08357 9.01077 39.88350 24 0.00002 0.00002 0.00050
3619 3 10.39138 10.34300 52.22920 24 0.00031 0.00031 0.00013
3619 4 11.00649 8.36633 39.88950 24 0.00022 0.00022 0.00008
3619 5 15.70865 5.65800 24.64860 24 0.00008 0.00008 0.00006
3619 6 16.12572 5.31680 15.45280 24 0.00005 0.00005 0.00000
3619 7 18.94634 3.52293 3.93388 24 0.00000 0.00000 0.00000
3619 8 19.20336 3.43310 4.90969 24 0.00000 0.00000 0.00000
3619 9 20.51336 3.99917 3.87715 24 0.00000 0.00000 0.00000
3619 10 20.61424 4.29237 4.34235 24 0.00000 0.00000 0.00000
3619 11 21.68003 4.06933 9.83642 24 0.00001 0.00001 0.00001
3619 12 22.12894 4.21478 13.71160 24 0.00002 0.00002 0.00001
