0.00000000	0.00000000E+0	0.00000000E+0
0.00000000	0.00000000E+0	0.00000000E+0
0.00000000	0.00000000E+0	0.00000000E+0
5.04159000	0.00000000E+0	0.00000000E+0
5.04159000	0.00000000E+0	0.00000000E+0
7.23180000	0.00000000E+0	0.00000000E+0
8.65380000	0.00000000E+0	0.00000000E+0
8.65380000	0.00000000E+0	0.00000000E+0
10.63653000	0.00000000E+0	0.00000000E+0
0.03127800	1.95444000E+4	1.99554992E+0
0.19232880	2.15534000E+3	1.36015456E+0
0.29900490	1.95835000E+3	1.89097743E+0
5.04297000	3.24831000E-1	2.87523338E-6
5.05122000	1.52709000E+0	6.76662751E-5
7.22859000	6.27166000E-1	1.36368223E-5
8.65329000	4.35098000E-3	2.60959382E-9
8.79804000	2.86860000E-1	3.37566121E-6
10.63218000	3.81992000E-1	7.84685008E-6
0.07750620	4.08373000E+3	6.88028439E-1
0.38393400	8.14145000E+2	5.09642040E-1
0.59627700	1.09175000E+3	1.04800618E+0
5.04708000	6.16703000E-1	1.08223308E-5
5.07717000	2.75132000E+0	2.38439444E-4
7.21908000	1.34132000E+0	5.76456260E-5
8.65188000	9.21338000E-3	1.13190974E-8
8.84292000	5.02787000E-1	1.15305348E-5
10.61961000	7.72369000E-1	3.16251376E-5
0.14283630	2.04747000E+3	4.92463679E-1
0.57405600	4.83118000E+2	2.98386028E-1
0.89044500	9.93124000E+2	9.43949304E-1
5.05395000	8.56539000E-1	2.22205873E-5
5.11503000	3.45991000E+0	4.33706337E-4
7.20321000	1.97642000E+0	1.24987326E-4
8.64999000	1.26582000E-2	2.42499784E-8
8.86254000	8.14242000E-1	2.68945781E-5
10.59948000	1.10240000E+0	6.73253787E-5
0.22691790	1.08159000E+3	3.34403833E-1
0.76185000	4.31780000E+2	2.61722782E-1
1.18045800	6.33542000E+2	5.93823802E-1
5.06352000	9.67274000E-1	3.27821082E-5
5.16201000	4.66005000E+0	7.41351468E-4
7.18038000	2.60867000E+0	2.14322597E-4
8.64810000	1.48637000E-2	4.00032148E-8
8.85351000	8.45395000E-1	3.52552581E-5
10.57203000	1.40141000E+0	1.13205440E-4
0.32870400	8.80620000E+2	3.27278764E-1
0.94641300	3.81369000E+2	2.25681978E-1
1.46546400	4.53636000E+2	4.17536940E-1
5.07567000	1.23339000E+0	5.08996600E-5
5.21658000	6.03994000E+0	1.12982133E-3
7.15008000	3.22391000E+0	3.20628872E-4
8.64672000	9.82992000E-3	3.52443895E-8
8.82618000	1.12162000E+0	5.46242968E-5
10.53732000	1.64950000E+0	1.64829552E-4
0.44711400	7.72786000E+2	3.29877589E-1
1.12677000	3.18089000E+2	1.82819907E-1
1.74468600	1.80641000E+2	1.62554930E-1
5.09025000	1.52731000E+0	7.32545286E-5
5.27763000	6.98043000E+0	1.45833941E-3
7.11213000	3.78037000E+0	4.34489026E-4
8.64609000	7.63020000E-3	3.53058918E-8
8.79243000	1.24174000E+0	6.69117774E-5
10.49559000	1.99739000E+0	2.36434498E-4
0.58101600	2.83440000E+2	1.34495703E-1
1.30194300	2.60345000E+2	1.44589799E-1
2.01735900	1.45765000E+2	1.27646615E-1
5.10705000	1.71591000E+0	9.24589799E-5
5.34429000	7.54619000E+0	1.69560927E-3
7.06704000	4.27478000E+0	5.49125193E-4
8.64618000	1.10485000E-2	6.45544359E-8
8.76249000	1.11319000E+0	6.37005255E-5
10.44702000	2.06362000E+0	2.80587079E-4
0.72906000	3.06826000E+2	1.57904791E-1
1.47100800	1.79493000E+2	9.58482844E-2
2.28267600	1.12553000E+2	9.54380216E-2
5.12571000	1.97500000E+0	1.16441175E-4
5.41569000	7.61121000E+0	1.78626399E-3
7.01619000	4.74306000E+0	6.63583308E-4
8.64666000	1.77033000E-2	1.28413725E-7
8.74350000	9.70422000E-1	5.70398764E-5
10.39188000	2.30322000E+0	3.51390046E-4
0.88960800	2.56993000E+2	1.40717898E-1
1.63314300	1.12009000E+2	5.72283153E-2
2.53977600	1.09177000E+2	8.91564760E-2
5.14596000	2.11121000E+0	1.33293849E-4
5.49063000	7.30378000E+0	1.74816816E-3
6.96171000	5.12734000E+0	7.64761669E-4
8.64687000	3.99315000E-2	3.54289706E-7
8.73879000	2.35482000E+0	1.38209212E-4
10.33065000	2.82553000E+0	4.74702937E-4
1.06074900	1.96613000E+2	1.12792210E-1
1.78770300	8.88518000E+1	4.32270788E-2
2.78772600	1.12222000E+2	8.77324266E-2
5.16732000	2.14531000E+0	1.42429057E-4
5.56779000	8.12134000E+0	1.94264977E-3
6.90582000	5.30741000E+0	8.28189181E-4
8.64606000	1.74667000E-2	1.86908068E-7
8.74842000	8.89297000E-1	5.08369706E-5
10.26375000	3.24840000E+0	5.91583308E-4
1.24038600	1.72741000E+2	1.02517836E-1
1.93423800	7.06205000E+1	3.25608037E-2
3.02550000	7.63400000E+1	5.67535085E-2
5.18946000	2.33042000E+0	1.60131561E-4
5.64558000	8.23830000E+0	1.93427759E-3
6.85038000	5.26422000E+0	8.44273261E-4
8.64342000	3.41285000E-2	4.34318393E-7
8.76984000	1.08907000E+0	5.92870479E-5
10.19184000	3.70524000E+0	7.21506028E-4
1.42635600	1.37349000E+2	8.34283771E-2
2.07249300	4.76884000E+1	2.07400804E-2
3.25200000	6.08217000E+1	4.26717774E-2
5.21202000	2.42220000E+0	1.69833199E-4
5.72238000	7.77410000E+0	1.76171128E-3
6.79671000	5.55382000E+0	8.99261824E-4
8.63847000	1.55948000E-1	2.32650510E-6
8.79903000	1.13381000E+0	5.75617929E-5
10.11558000	3.51582000E+0	7.22997218E-4
1.61654400	1.01961000E+2	6.28039567E-2
2.20239900	3.89335000E+1	1.58968284E-2
3.46605000	4.80792000E+1	3.15526924E-2
5.23467000	2.48220000E+0	1.75299784E-4
5.79663000	7.48659000E+0	1.61055951E-3
6.74541000	5.66855000E+0	9.09102937E-4
8.63100000	2.18434000E-1	3.76373416E-6
8.83146000	9.97994000E-1	4.63259351E-5
10.03572000	3.95973000E+0	8.49956105E-4
1.80897000	1.43514000E+2	8.89049768E-2
2.32401300	4.54751000E+1	1.73489212E-2
3.66636000	4.47144000E+1	2.71632890E-2
5.25720000	2.50415000E+0	1.75987141E-4
5.86683000	7.29284000E+0	1.46385533E-3
6.69669000	5.53063000E+0	8.59763833E-4
8.62125000	2.65439000E-1	5.20154560E-6
8.86305000	9.08454000E-1	3.78287481E-5
9.95313000	3.09369000E+0	6.85405873E-4
2.00184600	2.12592000E+2	1.31451747E-1
2.43747600	4.08817000E+1	1.45009706E-2
3.85158000	3.39410000E+1	1.88485317E-2
5.27937000	2.47962000E+0	1.71429366E-4
5.93178000	6.66574000E+0	1.22491623E-3
6.65064000	5.12840000E+0	7.53217929E-4
8.60985000	3.09379000E-1	6.78506337E-6
8.89068000	6.31511000E-1	2.31547697E-5
9.86871000	3.18349000E+0	7.19836785E-4
2.19359100	1.40550000E+2	8.61214219E-2
2.54294100	3.56427000E+1	1.16938609E-2
4.02036000	3.11867000E+1	1.55934343E-2
5.30109000	2.41565000E+0	1.62467388E-4
5.99043000	6.96809000E+0	1.14668810E-3
6.60753000	5.07362000E+0	6.82056260E-4
8.59755000	3.40646000E-1	8.22283771E-6
8.91252000	3.17045000E-1	1.00493972E-5
9.78336000	3.99388000E+0	9.11135703E-4
2.38279800	5.15788000E+1	3.10978053E-2
2.64054600	2.14428000E+1	6.47080062E-3
4.17135000	2.25959000E+1	9.98548377E-3
5.32218000	2.31126000E+0	1.49557465E-4
6.04200000	3.96034000E+0	5.68098918E-4
6.56787000	4.54371000E+0	5.36776507E-4
8.58531000	3.56876000E-1	9.31823184E-6
8.92803000	2.28046000E-1	6.13595054E-6
9.69813000	4.12549000E+0	9.38151468E-4
2.56819500	4.94653000E+1	2.91309552E-2
2.73039000	1.98228000E+1	5.46832767E-3
4.30347000	1.85848000E+1	7.09595054E-3
5.34255000	2.19034000E+0	1.34844760E-4
6.08589000	3.29014000E+0	3.97376198E-4
6.53256000	3.80157000E+0	3.73758269E-4
8.57382000	3.61290000E-1	1.00205379E-5
8.93775000	1.54071000E-1	3.45576631E-6
9.61401000	4.00918000E+0	8.97151159E-4
2.74858500	2.74783000E+1	1.56826090E-2
2.81253600	2.11248000E+1	5.29008964E-3
4.41591000	1.56849000E+1	5.03347141E-3
5.36202000	2.04772000E+0	1.18551839E-4
6.12180000	1.91138000E+0	1.85397589E-4
6.50271000	2.17452000E+0	1.64752396E-4
8.56359000	3.48658000E-1	1.00778114E-5
8.94294000	9.43548000E-2	1.73291499E-6
9.53211000	3.74147000E+0	8.12383308E-4
2.88702000	1.74918000E+1	3.94434621E-3
2.92276800	1.91679000E+1	1.05078454E-2
4.50843000	1.26756000E+1	3.30709243E-3
5.38044000	1.86982000E+0	1.00545904E-4
6.14955000	1.35888000E+0	9.87535085E-5
6.47946000	1.46493000E+0	7.58882226E-5
8.55471000	3.30364000E-1	9.75164142E-6
8.94510000	4.63070000E-2	6.84278207E-7
9.45345000	3.20486000E+0	6.64848223E-4
2.95389300	1.69126000E+1	3.40102257E-3
3.08946000	2.22946000E+1	1.16169645E-2
4.58166000	1.04654000E+1	2.13380773E-3
5.39757000	1.68614000E+0	8.30722720E-5
6.16923000	1.01267000E+0	4.91536321E-5
6.46365000	7.10793000E-1	2.00414096E-5
8.54691000	3.10905000E-1	9.16944668E-6
8.94573000	2.67389000E-2	3.12571994E-7
9.37914000	2.88161000E+0	5.61351468E-4
3.01323000	1.63727000E+1	2.90151097E-3
3.24726000	2.50588000E+1	1.22513138E-2
4.63704000	8.86282000E+0	1.34783184E-3
5.41326000	1.47740000E+0	6.56591036E-5
6.18111000	5.40430000E-1	1.37910603E-5
6.45549000	1.41987000E-1	9.77018856E-7
8.53974000	2.94188000E-1	8.46313447E-6
8.94591000	2.74458000E-2	2.49732798E-7
9.31017000	2.72056000E+0	4.88016074E-4
3.06510000	1.51549000E+1	2.33137187E-3
3.39456000	2.51521000E+1	1.13478454E-2
4.67691000	6.16661000E+0	6.62003091E-4
5.42730000	1.25962000E+0	4.95720556E-5
6.18579000	2.10734000E-1	9.96300464E-7
6.45435000	1.67138000E-1	1.74142442E-6
8.53272000	2.88201000E-1	7.87055332E-6
8.94630000	2.54059000E-2	1.77161175E-7
9.24750000	2.35870000E+0	3.80869243E-4
3.10971000	1.35744000E+1	1.77716476E-3
3.52950000	2.77647000E+1	1.13061886E-2
4.70409000	3.88628000E+0	2.75660958E-4
5.43951000	1.02448000E+0	3.48917342E-5
6.18426000	2.60648000E-1	3.27848532E-6
6.45894000	4.70069000E-1	1.05995796E-5
8.52549000	2.58848000E-1	6.50006801E-6
8.94723000	2.27718000E-2	1.19786337E-7
9.19191000	1.98815000E+0	2.81256260E-4
3.14715000	1.17839000E+1	1.27762720E-3
3.64992000	2.23939000E+1	7.98076043E-3
4.72158000	2.08832000E+0	9.01520866E-5
5.44986000	7.56500000E-1	2.16331252E-5
6.17781000	5.07522000E-1	1.27474498E-5
6.46743000	6.89804000E-1	2.00622566E-5
8.51796000	2.20317000E-1	4.89169706E-6
8.94861000	1.91608000E-2	7.46540958E-8
9.14409000	1.57482000E+0	1.88660402E-4
3.17760000	9.65397000E+0	8.32989181E-4
3.75348000	1.57302000E+1	4.68982998E-3
4.73223000	9.10056000E-1	2.14807419E-5
5.45826000	6.39646000E-1	1.47181577E-5
6.16824000	5.98928000E-1	1.90345966E-5
6.47778000	7.63981000E-1	2.31314003E-5
8.51037000	1.72322000E-1	3.21230912E-6
8.95023000	1.29256000E-2	3.63427883E-8
9.10449000	1.14276000E+0	1.10746832E-4
3.20115000	7.30014000E+0	4.70455641E-4
3.83766000	9.56829000E+0	2.22327913E-3
4.73829000	4.35401000E-1	4.84733230E-6
5.46471000	4.73746000E-1	8.21037403E-6
6.15756000	5.51936000E-1	1.76215270E-5
6.48807000	6.94787000E-1	1.86737805E-5
8.50329000	1.18034000E-1	1.71323648E-6
8.95185000	8.48208000E-3	1.64454529E-8
9.07350000	7.64886000E-1	5.59975270E-5
3.21795000	4.79419000E+0	2.05355425E-4
3.90003000	4.15923000E+0	6.63791036E-4
4.74150000	1.72323000E-1	7.30141577E-7
5.46927000	3.03489000E-1	3.51665657E-6
6.14787000	4.03367000E-1	1.03681113E-5
6.49668000	5.08843000E-1	1.01348995E-5
8.49744000	6.08187000E-2	6.04451314E-7
8.95317000	4.95148000E-3	6.01635858E-9
9.05127000	3.86498000E-1	1.89446430E-5
3.22800000	2.33876000E+0	4.99975270E-5
3.93843000	5.37421000E+0	4.37067079E-4
4.74300000	6.03370000E-2	6.95996291E-8
5.47197000	1.42535000E-1	8.27198764E-7
6.14115000	1.94077000E-1	2.77766801E-6
6.50235000	2.18100000E-1	2.30298733E-6
8.49360000	2.78493000E-2	1.40625533E-7
8.95401000	2.09490000E-3	1.22562102E-9
9.03789000	2.05673000E-1	5.05168470E-6
3.23136000	5.49336000E-10	4.11605564E-26
3.95139000	1.81175000E-11	1.96321484E-27
4.74342000	3.37628000E-10	1.37415209E-26
5.47287000	4.76338000E-12	1.50233879E-27
6.13875000	6.28244000E-11	6.18122411E-28
6.50430000	2.38228000E-11	2.15575270E-26
8.49225000	5.65247000E-11	4.99162906E-27
8.95431000	2.22722000E-12	2.81209892E-28
9.03342000	0.00000000E+0	3.22631221E-28
0.06327480	4.76371000E+3	7.11531376E-1
0.33369000	1.23399000E+3	7.78000618E-1
0.51624300	1.25876000E+3	1.20839444E+0
5.04573000	5.36882000E-1	8.22866151E-6
5.06889000	2.55592000E+0	1.93041978E-4
7.22223000	1.11977000E+0	4.18419784E-5
8.65230000	7.06440000E-3	6.83183926E-9
8.83257000	4.66684000E-1	9.30691808E-6
10.62375000	6.53130000E-1	2.31861144E-5
0.11747790	2.58216000E+3	1.10986832E+0
0.50868000	5.96966000E+2	7.46885935E-1
0.78553800	9.33116000E+2	1.77531747E+0
5.05125000	7.72351000E-1	3.58781824E-5
5.10045000	3.03503000E+0	6.79579104E-4
7.20960000	1.72052000E+0	1.93414776E-4
8.65056000	1.00506000E-2	2.93199134E-8
8.85936000	4.96494000E-1	2.91828130E-5
10.60746000	9.70201000E-1	1.04748315E-4
0.19152660	1.58706000E+3	8.96279444E-1
0.69037800	3.68292000E+2	4.54014714E-1
1.06517100	8.84846000E+2	1.66280309E+0
