0.2864628349178911,-6.0557,0.2958,2.6147,4.6513,7.4686,9.3226,9.5108,10.6201,12.7445,15.1955
0.29218885047536736,-6.0142,0.2102,2.5504,4.6169,7.4769,9.3734,9.5658,10.6198,12.75,15.2457
0.29791486603284356,-5.972,0.1256,2.4871,4.582,7.4838,9.4251,9.6218,10.6196,12.7578,15.2912
0.3036408815903198,-5.9292,0.042,2.4246,4.5467,7.4894,9.4778,9.6788,10.6199,12.7679,15.3312
0.3094209161624892,-5.8858,-0.0407,2.3631,4.5111,7.4935,9.5313,9.7368,10.621,12.7802,15.3651
0.31514693171996544,-5.8418,-0.1224,2.3027,4.475,7.4962,9.5859,9.7958,10.623,12.7948,15.3922
0.32087294727744164,-5.7973,-0.2031,2.2432,4.4387,7.4973,9.6414,9.8558,10.6264,12.8115,15.4114
0.3265989628349179,-5.7523,-0.2828,2.1849,4.402,7.4968,9.6978,9.9168,10.6312,12.8304,15.4219
0.3323249783923941,-5.7068,-0.3615,2.1277,4.3651,7.4948,9.7551,9.9787,10.6377,12.8514,15.4227
0.33805099394987037,-5.6608,-0.4392,2.0716,4.3279,7.4912,9.8133,10.0416,10.6459,12.8745,15.4127
0.3437770095073466,-5.6143,-0.516,2.0167,4.2906,7.4859,9.8725,10.1055,10.6562,12.8997,15.391
0.34950302506482284,-5.5674,-0.5917,1.963,4.253,7.4791,9.9325,10.1704,10.6684,12.927,15.3569
0.35522904062229904,-5.5201,-0.6664,1.9105,4.2153,7.4706,9.9935,10.2361,10.6829,12.9563,15.3099
0.3609550561797753,-5.4724,-0.7401,1.8594,4.1775,7.4606,10.0554,10.3028,10.6995,12.9876,15.2496
0.3666810717372515,-5.4243,-0.8129,1.8095,4.1396,7.4491,10.1181,10.3704,10.7185,13.0208,15.1764
0.37240708729472777,-5.3759,-0.8846,1.761,4.1017,7.4361,10.1818,10.439,10.7397,13.056,15.0906
0.378133102852204,-5.3272,-0.9553,1.7139,4.0637,7.4217,10.2463,10.5083,10.7633,13.0932,14.993
0.38385911840968023,-5.2783,-1.0249,1.6682,4.0258,7.4059,10.3117,10.5786,10.7892,13.1322,14.8848
0.38958513396715644,-5.2291,-1.0936,1.624,3.9879,7.3888,10.378,10.6496,10.8175,13.1731,14.767
0.39536516853932585,-5.1797,-1.1612,1.5813,3.95,7.3705,10.4451,10.7214,10.848,13.2158,14.6408
0.4010911840968021,-5.1302,-1.2278,1.5401,3.9122,7.351,10.513,10.794,10.8809,13.2603,14.5074
0.4068171996542783,-5.0805,-1.2934,1.5005,3.8745,7.3304,10.5818,10.8672,10.916,13.3066,14.368
0.4125432152117546,-5.0307,-1.358,1.4625,3.837,7.3089,10.6514,10.941,10.9533,13.3547,14.2236
0.4182692307692308,-4.9809,-1.4216,1.4262,3.7996,7.2863,10.7219,10.9928,11.0152,13.4045,14.0751
0.42399524632670704,-4.9311,-1.4841,1.3916,3.7625,7.263,10.7931,11.0344,11.0898,13.456,13.9235
0.42972126188418325,-4.8813,-1.5456,1.3587,3.7255,7.2388,10.8652,11.078,11.1645,13.5092,13.7697
0.4354472774416595,-4.8317,-1.606,1.3276,3.6888,7.214,10.938,11.1237,11.2391,13.564,13.6144
0.4411732929991357,-4.7821,-1.6655,1.2983,3.6524,7.1886,11.0116,11.1714,11.3131,13.4587,13.6205
0.446899308556612,-4.7328,-1.7239,1.2709,3.6162,7.1626,11.086,11.2209,11.3859,13.3034,13.6786
0.4526253241140882,-4.6836,-1.7812,1.2454,3.5804,7.1361,11.1611,11.2723,11.4567,13.1499,13.7383
0.45835133967156444,-4.6348,-1.8376,1.2219,3.5449,7.1093,11.2369,11.3254,11.5241,12.9999,13.7995
0.46407735522904064,-4.5862,-1.8929,1.2004,3.5097,7.0822,11.3135,11.3803,11.5856,12.8561,13.8623
0.4698033707865169,-4.5381,-1.9471,1.1809,3.4749,7.0548,11.3908,11.4369,11.6373,12.7227,13.9267
0.47552938634399305,-4.4904,-2.0003,1.1636,3.4405,7.0272,11.4687,11.4951,11.6726,12.6064,13.9925
0.4813094209161625,-4.4432,-2.0525,1.1484,3.4065,6.9994,11.5474,11.5548,11.6816,12.5173,14.0598
0.4870354364736387,-4.3965,-2.1037,1.1353,3.3729,6.9716,11.6161,11.6266,11.6542,12.4657,14.1285
0.492761452031115,-4.3504,-2.1538,1.1245,3.3398,6.9438,11.587,11.6788,11.7066,12.4552,14.1987
0.4984874675885912,-4.305,-2.2029,1.1159,3.3072,6.916,11.4866,11.7429,11.7871,12.4792,14.2703
0.5042134831460674,-4.2603,-2.2509,1.1097,3.275,6.8883,11.3638,11.8084,11.8682,12.5272,14.3433
0.5099394987035436,-4.2163,-2.2979,1.1058,3.2433,6.8607,11.227,11.8752,11.9499,12.5907,14.4177
0.5156655142610199,-4.1731,-2.3438,1.1043,3.2121,6.8333,11.0819,11.9433,12.0321,12.6641,14.4934
0.5213915298184961,-4.1308,-2.3887,1.1052,3.1815,6.806,10.9319,12.0126,12.1148,12.7443,14.5705
0.5271175453759723,-4.0895,-2.4326,1.1085,3.1514,6.7791,10.7788,12.0831,12.198,12.8293,14.6489
0.5328435609334486,-4.049,-2.4754,1.1143,3.1219,6.7524,10.6241,12.1547,12.2816,12.9179,14.7285
0.5385695764909249,-4.0096,-2.5172,1.1226,3.0929,6.726,10.4685,12.2274,12.3656,13.0094,14.8095
0.5442955920484011,-3.9712,-2.5579,1.1333,3.0645,6.7,10.3126,12.3011,12.4501,13.1032,14.8917
0.5500216076058773,-3.9339,-2.5976,1.1466,3.0367,6.6744,10.1568,12.3759,12.5348,13.1989,14.9751
0.5557476231633535,-3.8977,-2.6362,1.1624,3.0095,6.6492,10.0015,12.4515,12.6199,13.2965,15.0597
0.5614736387208298,-3.8626,-2.6738,1.1806,2.9829,6.6245,9.8468,12.5281,12.7052,13.3956,15.1456
0.5672536732929991,-3.8288,-2.7104,1.2014,2.957,6.6002,9.693,12.6056,12.7907,13.4961,15.2326
0.5729796888504753,-3.7961,-2.7459,1.2246,2.9316,6.5763,9.5402,12.6838,12.8764,13.5979,15.3208
0.577247191011236,-3.8066,-2.7343,1.2168,2.9387,6.5864,9.5912,12.6551,12.841,13.5707,15.2938
0.5815146931719966,-3.8168,-2.7229,1.2096,2.9432,6.6007,9.6426,12.6215,12.7926,13.5568,15.2722
0.5857821953327572,-3.8267,-2.7118,1.203,2.9451,6.6193,9.6945,12.5829,12.7327,13.5545,15.2559
0.5900496974935178,-3.8363,-2.7008,1.197,2.9445,6.6421,9.7469,12.5397,12.6637,13.5618,15.2447
0.5943171996542783,-3.8456,-2.69,1.1917,2.9416,6.6691,9.7997,12.4918,12.5876,13.5764,15.2384
0.598584701815039,-3.8546,-2.6794,1.187,2.9363,6.7002,9.8529,12.4397,12.5064,13.5965,15.2369
0.6028522039757995,-3.8632,-2.669,1.183,2.9288,6.7352,9.9065,12.3834,12.4213,13.6207,15.24
0.6071197061365601,-3.8716,-2.6588,1.1795,2.9192,6.7741,9.9605,12.3234,12.3334,13.6481,15.2472
0.6113872082973206,-3.8796,-2.6489,1.1767,2.9075,6.8167,10.0149,12.2436,12.2598,13.6779,15.2584
0.6156547104580812,-3.8873,-2.6392,1.1746,2.8941,6.8629,10.0697,12.1522,12.1931,13.7095,15.2732
0.6199222126188418,-3.8947,-2.6297,1.173,2.8789,6.9125,10.1248,12.0599,12.1235,13.7426,15.2913
0.6241897147796024,-3.9018,-2.6204,1.1721,2.8622,6.9655,10.1802,11.9668,12.0513,13.7768,15.3125
0.628457216940363,-3.9086,-2.6114,1.1718,2.844,7.0216,10.2358,11.8734,11.9767,13.812,15.3365
0.6327247191011236,-3.915,-2.6026,1.1722,2.8246,7.0808,10.2916,11.7798,11.9,13.848,15.363
0.6369922212618843,-3.9212,-2.5941,1.1732,2.804,7.1428,10.3475,11.6862,11.8215,13.8845,15.3917
0.641313742437338,-3.927,-2.5858,1.1748,2.7824,7.2076,10.4032,11.593,11.7414,13.9216,15.4224
0.6455812445980986,-3.9325,-2.5779,1.177,2.76,7.275,10.4587,11.5004,11.6598,13.9591,15.455
0.6498487467588592,-3.9377,-2.5702,1.1798,2.7368,7.3448,10.5136,11.4088,11.5771,13.997,15.4892
0.6541162489196197,-3.9426,-2.5628,1.1833,2.7131,7.417,10.5671,11.319,11.4932,14.0352,15.5247
0.6583837510803804,-3.9472,-2.5557,1.1874,2.6888,7.4915,10.6182,11.2322,11.4085,14.0736,15.5616
0.6626512532411408,-3.9515,-2.549,1.1921,2.6642,7.568,10.6642,11.151,11.3231,14.1122,15.5994
0.6669187554019015,-3.9555,-2.5426,1.1974,2.6393,7.6465,10.6997,11.0809,11.237,14.151,15.6383
0.671186257562662,-3.9591,-2.5365,1.2033,2.6143,7.7269,10.7134,11.0331,11.1504,14.1899,15.6778
0.6754537597234226,-3.9624,-2.5308,1.2099,2.5892,7.809,10.6924,11.0208,11.0635,14.2289,15.7181
0.6797212618841832,-3.9655,-2.5254,1.217,2.5641,7.8929,10.6388,10.9764,11.0416,14.2681,15.7589
0.6839887640449438,-3.9682,-2.5204,1.2248,2.5392,7.9782,10.5665,10.8891,11.0819,14.3072,15.8
0.6882562662057045,-3.9706,-2.5158,1.2331,2.5144,8.065,10.4854,10.8018,11.1317,14.3465,15.8414
0.692523768366465,-3.9726,-2.5117,1.242,2.49,8.1531,10.3999,10.7146,11.1864,14.3857,15.8831
0.6967912705272257,-3.9744,-2.5079,1.2515,2.4659,8.2424,10.3123,10.6276,11.2441,14.425,15.9247
0.7010587726879862,-3.9758,-2.5045,1.2616,2.4422,8.3328,10.2236,10.541,11.3036,14.4642,15.9664
0.7053262748487468,-3.977,-2.5016,1.2723,2.419,8.424,10.1344,10.4549,11.3644,14.5035,16.0079
0.7095937770095074,-3.9778,-2.4992,1.2836,2.3963,8.516,10.0449,10.3695,11.4261,14.5427,16.0491
0.7138612791702679,-3.9783,-2.4972,1.2954,2.3742,8.6084,9.9555,10.285,11.4886,14.582,16.0901
0.7181828003457217,-3.9785,-2.4957,1.3078,2.3528,8.7008,9.8662,10.2018,11.5516,14.6211,16.1306
0.7224503025064822,-3.9784,-2.4946,1.3207,2.3321,8.7929,9.7771,10.1204,11.6152,14.6603,16.1706
0.7267178046672429,-3.9779,-2.4941,1.3342,2.3121,8.8837,9.6884,10.0416,11.6792,14.6994,16.21
0.7309853068280034,-3.9772,-2.494,1.3482,2.2929,8.9722,9.6001,9.9665,11.7436,14.7385,16.2487
0.735252808988764,-3.9761,-2.4945,1.3628,2.2745,9.0561,9.5122,9.8973,11.8084,14.7775,16.2866
0.7395203111495247,-3.9747,-2.4955,1.3779,2.257,9.1318,9.4248,9.8377,11.8734,14.8165,16.3236
0.7437878133102852,-3.973,-2.497,1.3935,2.2403,9.1928,9.3379,9.794,11.9387,14.8554,16.3597
0.7480553154710459,-3.971,-2.4991,1.4096,2.2246,9.23,9.2515,9.7756,12.0042,14.8943,16.3948
0.7523228176318064,-3.9687,-2.5016,1.4263,2.2098,9.1657,9.2355,9.7901,12.0699,14.9332,16.4288
0.7565903197925671,-3.966,-2.5048,1.4434,2.1959,9.0805,9.2105,9.8364,12.1358,14.972,16.4616
0.7608578219533276,-3.963,-2.5085,1.461,2.183,8.9959,9.1638,9.9057,12.2018,15.0109,16.4931
0.7651253241140882,-3.9598,-2.5127,1.4791,2.1712,8.9119,9.1041,9.9893,12.268,15.0497,16.5233
0.7693928262748487,-3.9562,-2.5175,1.4976,2.1603,8.8286,9.0368,10.0818,12.3343,15.0885,16.5521
0.7736603284356093,-3.9523,-2.5228,1.5166,2.1505,8.746,8.9651,10.1799,12.4006,15.1273,16.5795
0.7779278305963699,-3.948,-2.5287,1.5361,2.1416,8.664,8.891,10.2817,12.467,15.1662,16.6053
0.7821953327571305,-3.9435,-2.5352,1.5559,2.1338,8.5828,8.8154,10.3863,12.5333,15.2051,16.6296
0.7864628349178912,-3.9386,-2.5422,1.5762,2.1271,8.5024,8.7389,10.4929,12.5997,15.244,16.6522
0.7907843560933449,-3.9335,-2.5497,1.5969,2.1214,8.4227,8.6621,10.6011,12.666,15.283,16.6732
0.7950518582541055,-3.928,-2.5578,1.6179,2.1167,8.3438,8.5853,10.7106,12.7323,15.3221,16.6925
0.7993193604148661,-3.9222,-2.5664,1.6393,2.113,8.2657,8.5085,10.8211,12.7984,15.3613,16.71
0.8035868625756266,-3.9161,-2.5755,1.6611,2.1104,8.1884,8.432,10.9326,12.8644,15.4006,16.7258
0.8078543647363873,-3.9097,-2.5852,1.6832,2.1087,8.112,8.3559,11.0449,12.9303,15.44,16.7399
0.8121218668971478,-3.9029,-2.5954,1.7057,2.1081,8.0364,8.2803,11.1579,12.9959,15.4797,16.7522
0.8163893690579085,-3.8959,-2.6061,1.7284,2.1084,7.9618,8.2052,11.2715,13.0613,15.5195,16.7627
0.820656871218669,-3.8886,-2.6173,1.7514,2.1098,7.8881,8.1307,11.3856,13.1264,15.5595,16.7715
0.8249243733794295,-3.8809,-2.6289,1.7746,2.112,7.8154,8.057,11.5001,13.1912,15.5997,16.7786
0.8291918755401901,-3.8729,-2.6411,1.7981,2.1152,7.7436,7.9839,11.615,13.2556,15.6402,16.784
0.8334593777009507,-3.8647,-2.6537,1.8218,2.1193,7.6729,7.9116,11.7303,13.3197,15.681,16.7878
0.8377268798617113,-3.8561,-2.6667,1.8457,2.1242,7.6032,7.8401,11.8457,13.3833,15.7221,16.7901
0.8419943820224719,-3.8472,-2.6801,1.8697,2.1301,7.5346,7.7695,11.9613,13.4464,15.7635,16.7909
0.8462618841832326,-3.838,-2.694,1.8939,2.1367,7.467,7.6998,12.0771,13.509,15.8052,16.7902
0.8505293863439931,-3.8285,-2.7083,1.9182,2.1441,7.4007,7.631,12.1929,13.571,15.8473,16.7883
0.8547968885047537,-3.8188,-2.7229,1.9425,2.1523,7.3355,7.5632,12.3086,13.6324,15.8898,16.7852
0.8590643906655143,-3.8087,-2.7379,1.9669,2.1611,7.2715,7.4963,12.4242,13.6931,15.9327,16.7809
0.8633318928262749,-3.7983,-2.7533,1.9913,2.1707,7.2087,7.4305,12.5396,13.7532,15.976,16.7757
0.8676534140017287,-3.7876,-2.769,2.0156,2.1809,7.1473,7.3658,12.6547,13.8125,16.0196,16.7696
0.8719209161624892,-3.7767,-2.785,2.0399,2.1916,7.0871,7.3022,12.7695,13.8709,16.0637,16.7628
0.8761884183232499,-3.7654,-2.8013,2.0641,2.2029,7.0284,7.2398,12.8837,13.9286,16.1082,16.7554
0.8804559204840103,-3.7539,-2.8179,2.0881,2.2147,6.9711,7.1786,12.9973,13.9853,16.1531,16.7475
0.8847234226447709,-3.7421,-2.8347,2.1119,2.227,6.9152,7.1186,13.1101,14.0411,16.1984,16.7394
0.8889909248055315,-3.7299,-2.8518,2.1355,2.2397,6.8608,7.0599,13.2221,14.0959,16.2441,16.7311
0.8932584269662921,-3.7176,-2.8691,2.1588,2.2527,6.8081,7.0025,13.3329,14.1496,16.2901,16.7228
0.8975259291270528,-3.7049,-2.8866,2.1818,2.2659,6.7569,6.9465,13.4426,14.2022,16.3364,16.7147
0.9017934312878133,-3.692,-2.9044,2.2044,2.2794,6.7074,6.892,13.5508,14.2537,16.3829,16.7071
0.906060933448574,-3.6788,-2.9223,2.2266,2.2931,6.6596,6.8389,13.6574,14.3041,16.4295,16.7
0.9103284356093345,-3.6653,-2.9403,2.2483,2.3069,6.6136,6.7873,13.762,14.3531,16.4762,16.6937
0.9145959377700951,-3.6516,-2.9585,2.2694,2.3208,6.5695,6.7373,13.8645,14.4009,16.5229,16.6884
0.9188634399308557,-3.6376,-2.9768,2.29,2.3346,6.5272,6.689,13.9645,14.4474,16.5694,16.6844
0.9231309420916163,-3.6233,-2.9952,2.3099,2.3483,6.4869,6.6423,14.0618,14.4925,16.6156,16.6819
0.9273984442523769,-3.6088,-3.0138,2.3292,2.3619,6.4487,6.5974,14.1559,14.5361,16.6613,16.6812
0.9316659464131374,-3.5941,-3.0324,2.3476,2.3752,6.4125,6.5543,14.2464,14.5783,16.6825,16.7062
0.935933448573898,-3.5791,-3.051,2.3653,2.3883,6.3785,6.5131,14.3331,14.6188,16.686,16.7501
0.9402009507346586,-3.5639,-3.0697,2.382,2.401,6.3466,6.4738,14.4155,14.6578,16.6921,16.7928
0.9445224719101124,-3.5484,-3.0885,2.3979,2.4132,6.3171,6.4365,14.4931,14.6951,16.701,16.8338
0.948789974070873,-3.5327,-3.1072,2.4128,2.425,6.2898,6.4013,14.5656,14.7305,16.7128,16.8728
0.9530574762316335,-3.5168,-3.126,2.4267,2.4361,6.2649,6.3682,14.6326,14.7642,16.7276,16.9093
0.9573249783923942,-3.5007,-3.1448,2.4395,2.4466,6.2425,6.3372,14.6937,14.7958,16.7456,16.9429
0.9615924805531547,-3.4844,-3.1635,2.4511,2.4564,6.2225,6.3085,14.7487,14.8254,16.7665,16.9729
0.9658599827139154,-3.4678,-3.1822,2.4617,2.4654,6.205,6.2821,14.7975,14.8527,16.7903,16.9989
0.9701274848746759,-3.4511,-3.2009,2.471,2.4735,6.1901,6.2581,14.8398,14.8777,16.8166,17.0202
0.9743949870354366,-3.4342,-3.2195,2.4792,2.4807,6.1778,6.2364,14.8758,14.9001,16.8448,17.0363
0.9786624891961971,-3.4171,-3.238,2.4861,2.487,6.1682,6.2172,14.9055,14.9198,16.8743,17.0468
0.9829299913569577,-3.3998,-3.2564,2.4917,2.4922,6.1611,6.2006,14.9291,14.9365,16.9044,17.0513
0.9871974935177182,-3.3824,-3.2748,2.4961,2.4963,6.1567,6.1864,14.9469,14.9501,16.9341,17.0498
0.9914649956784788,-3.3648,-3.293,2.4992,2.4993,6.155,6.1749,14.9592,14.9601,16.9624,17.0423
0.9957324978392394,-3.3471,-3.3112,2.5011,2.5011,6.156,6.1659,14.9663,14.9664,16.9883,17.0291
1.0,-3.3292,-3.3292,2.5017,2.5017,6.1596,6.1596,14.9685,14.9685,17.0108,17.0108
