omega,3ph,iso
1.3538846663967117,0.01146925746,0.0003014520126
1.4894459941805502,0.01171707761,0.0005179526851
1.6062194250043529,0.01333296345,0.0009379803924
1.6975947533726645,0.01360407681,0.001846165888
1.7639922253667109,0.01472246892,0.002711775392
1.8107628848271387,0.01665122428,0.002800968522
1.8450842775122962,0.01766721218,0.003090878223
1.8729237891045887,0.01830546919,0.00312909226
1.8972687881286332,0.01849284258,0.003342258078
1.9181479336150637,0.02142858763,0.003629277414
1.9341149845943868,0.02117857638,0.003766093678
1.9442373631272145,0.02183125709,0.003790243707
1.9493549696379187,0.02027034723,0.003788704092
1.951714241136668,0.01814062284,0.003786124868
1.953130896793758,0.01876090259,0.003784415258
1.9529213072405152,0.01651039314,0.003784684137
1.9469844618001746,0.01384368144,0.003790100927
1.9285393938189288,0.012164025,0.003731988358
1.8900557810573742,0.009954458128,0.003252788262
1.825533216365476,0.007246132307,0.002944606153
1.732364978913338,0.006081867021,0.002517737235
1.6123381654462579,0.005222004938,0.0009750663195
1.471857346270168,0.004097810615,0.0004777601474
1.6104098871254333,0.01139460507,0.0009936122815
1.7155674797217244,0.01408842515,0.002290418845
1.798042647211655,0.01653643059,0.002759677343
1.8581359043675576,0.01504450426,0.003111221617
1.9011693670275907,0.01792490857,0.003395998193
1.9340931167051816,0.0209225928,0.003765991219
1.9622657539176829,0.02074351584,0.003776017243
1.9877988430016884,0.02079403664,0.003933814816
2.009907248748805,0.02537370197,0.004319199401
2.0267095305464644,0.02467349459,0.004616317519
2.03735494156091,0.02395233807,0.004743255415
2.0431849478793827,0.02471120561,0.004786588553
2.0470535095784026,0.022422873,0.004807345864
2.0510990611236357,0.02185442929,0.004826096776
2.0544645833850117,0.0197053789,0.004840520486
2.052518233020379,0.0151640281,0.004832073977
2.0379762745016885,0.01348944087,0.004748710421
2.0032007745661953,0.01152922681,0.00419008792
1.942643865638009,0.00919603169,0.003789154796
1.8546363481791572,0.008319179965,0.003109795853
1.742101769582007,0.006021299084,0.002558349613
1.810987925142274,0.01444184944,0.002802390507
1.8856225805914666,0.01365189033,0.003207290209
1.9398785230339017,0.01763123621,0.003785021237
1.9792544109285592,0.0196069448,0.003840379193
2.0106705574482775,0.01980654297,0.00433387864
2.039036074536528,0.02166344267,0.004757358741
2.065673012969022,0.02598838307,0.004903801193
2.089000251144942,0.0253764592,0.005292066961
2.10668881589209,0.02579153866,0.006006037941
2.117965766453826,0.02807113565,0.008386219533
2.1246951334834763,0.02992842872,0.008804962365
2.1303718131127014,0.02528384856,0.008867433065
2.1374599822295584,0.02293365297,0.01004919609
2.1448516598232312,0.01944090633,0.009893938952
2.147213089463011,0.01972876894,0.01001756648
2.136537765276978,0.0180020164,0.009964807581
2.104884490624183,0.01440511701,0.005880903254
2.0470435448874045,0.01078557551,0.004807297683
1.9622628859456053,0.009702180974,0.003776017405
1.9534534545257338,0.01515243947,0.003784036372
2.002055578354995,0.01979580278,0.004168484741
2.0372163207884206,0.0209663645,0.004742001292
2.0660738876654823,0.02361095935,0.004906713773
2.09340177659404,0.03118403848,0.005435821594
2.1199939765719806,0.0311313832,0.00870438943
2.1436148428858384,0.02918512168,0.009862843049
2.1615289588354893,0.02974362704,0.01024474024
2.1730439558543253,0.03097888666,0.01111261792
2.1805612417123252,0.02986853559,0.0110436863
2.1882555365151317,0.03316079605,0.01120070909
2.198944242448795,0.02856342929,0.01119874986
2.2112194796597966,0.02435520429,0.01052002774
2.2188785837130967,0.01941570487,0.01023413265
2.212930306173181,0.02030790424,0.01043860864
2.1848474307571344,0.01712591355,0.0112265922
2.1295346485618047,0.01314969782,0.008838196055
2.045093374804133,0.02184770575,0.004797429835
2.0750417817046203,0.02341665084,0.004993376515
2.0994943408224254,0.02862830707,0.00565258279
2.123520008185194,0.03030468544,0.00878922939
2.147817263909356,0.03255010811,0.01004331326
2.1697703965022694,0.03272049424,0.0110016171
2.186330468349513,0.03271118805,0.01123146773
2.196877929045672,0.03402786888,0.01125791206
2.2043428274625456,0.03530628435,0.01096802662
2.2136279984726417,0.03422535915,0.01040961998
2.227994014384646,0.03259925882,0.01017549939
2.2457823151685434,0.0291105575,0.01015769875
2.2598436798712385,0.02815156198,0.0102627768
2.2599765933474623,0.02184827348,0.01026245779
2.2367472959405315,0.0203148606,0.009985269138
2.0988731224732056,0.02693505893,0.005629473857
2.116911840827943,0.03351964208,0.008192561161
2.134974765058002,0.03603529733,0.009667254854
2.1542006631064248,0.03264785219,0.009891413897
2.1719689199167664,0.03736651451,0.01110714436
2.185038830491911,0.04195091277,0.01122955136
2.192809970075976,0.03699987297,0.01124270976
2.1986646629177,0.0369096249,0.01120908966
2.2082614115602355,0.03651525525,0.01070813097
2.225462317603457,0.03521962486,0.01019836237
2.2485536961111983,0.03335607623,0.01023909064
2.269529561648204,0.03354150958,0.01031575036
2.2768770355479324,0.02661859652,0.01021406103
2.127160015427931,0.03350181927,0.008837579911
2.137158986809297,0.03818073483,0.01003008023
2.149005057941123,0.04067317284,0.01006848729
2.160470759899379,0.04042675506,0.01016479624
2.1682314907501548,0.04247959122,0.0108662395
2.171563700290355,0.04559581675,0.01109719593
2.174095414578588,0.03863885819,0.01109397697
2.1821766070907365,0.03805821429,0.01112146101
2.2004513936066283,0.03553187636,0.01113752559
2.22749754486306,0.03504850103,0.01018242906
2.2547633076595126,0.03277919195,0.01028437019
2.1382932108787083,0.03823365535,0.01006313125
2.1418220277034283,0.04120648908,0.00988654447
2.1462446475487074,0.04377244085,0.009963734688
2.1482034533792005,0.04027107872,0.0100557223
2.1465932812265884,0.04402917662,0.009983989791
2.144895394010092,0.03963918708,0.009895649032
2.1498950746655803,0.03974553334,0.0100587577
2.167107732709813,0.03964921418,0.01075257311
2.1958299383076234,0.0387788017,0.01127116669
2.1376866172772253,0.04733003355,0.01005831246
2.1360605153063412,0.04498346402,0.009891293909
2.133545427935032,0.04397669408,0.009323600124
2.128306862075893,0.04060007203,0.008832640185
2.1231093231780305,0.04725861999,0.008787894767
2.124661448339733,0.04623943426,0.008804164786
2.139205628661431,0.04061913059,0.01003077712
2.1305211609283674,0.04517966558,0.008875942701
2.1261822852311383,0.04550920646,0.008832283819
2.120143684077818,0.04770919595,0.008718831878
2.1138228073086633,0.04430779287,0.007686338106
2.1131499606873962,0.04716090399,0.007531673358
2.1227079710167405,0.04398611888,0.008789094138
2.118964641976382,0.0436473163,0.008565368991
2.1145167149035733,0.04573625529,0.007817008656
2.119409402056899,0.0442840468,0.008715299373
0.6910818845176371,0.001040716531,1.210318994e-05
0.8785288221357592,0.001690888077,3.592032497e-05
1.075792330339273,0.002441339684,9.12615412e-05
1.2585795564255213,0.004173141903,0.0001924209587
1.4132535263269126,0.006114016086,0.0003509492118
1.532788681367187,0.008120110004,0.0006133156167
1.6166935964406857,0.009415655847,0.00101147545
1.6714987825923457,0.01254596644,0.001419150262
1.7070607610039528,0.01293599123,0.002058669914
1.7313616757002608,0.01564418624,0.002513033019
1.7488478717539417,0.01673710884,0.002528418079
1.7613613861967106,0.01866699849,0.002668971222
1.7692092384634321,0.01744900628,0.002771169826
1.7719311970215534,0.01640598331,0.002794242025
1.0244110885681,0.003737068953,7.914065755e-05
1.1846974369551562,0.005023681176,0.0001490711881
1.3476777838782097,0.006795841724,0.0002929126711
1.4898052457213171,0.008768729299,0.0005233961592
1.5989720213667544,0.009619424887,0.0008951239127
1.6749669868484713,0.01301017474,0.001503030158
1.7256372479965048,0.01285194026,0.002416315092
1.7604962151504469,0.01573065881,0.002659370676
1.786474742315028,0.0164458533,0.002794916392
1.806880561000174,0.01677877596,0.002772445198
1.8224457409730916,0.01798977929,0.002924633681
1.8328977373511788,0.02040943322,0.003035001913
1.8380829512902346,0.02006104742,0.003075020592
1.8385328775402108,0.02053021652,0.00307794679
1.8352580369908615,0.0179111584,0.003055445361
1.828642733125954,0.01739883037,0.002995415623
1.817259221963501,0.01461416148,0.00286706929
1.7976197184147058,0.01259065974,0.002748272234
1.764519327440228,0.01005206594,0.002715943087
1.7110526025304802,0.008756831014,0.002162132496
1.6298682612079411,0.007684981981,0.001027248662
1.5167794527363478,0.006227381219,0.0005751731734
1.3734352822280007,0.004098428228,0.0003176590286
1.2077679806484287,0.002963662882,0.0001635128443
1.0347076814440848,0.001914115856,8.146817705e-05
1.3371086583745526,0.009187907126,0.0002777907716
1.4744748773812766,0.009629582565,0.000487192482
1.5993770627396295,0.01198963652,0.0008978617889
1.6952140134636178,0.0129377806,0.001829268867
1.762065202778389,0.01425844995,0.002682449014
1.8078464628015827,0.01558980913,0.002779442481
1.8412004194316784,0.01676898464,0.003085028223
1.8679527722543834,0.01902962538,0.003114271938
1.8902887775281236,0.01929597856,0.003244827377
1.9079309820318462,0.01786277818,0.003487354798
1.920037284228314,0.01804516197,0.003651729182
1.9266011157930185,0.01923999394,0.003720227979
1.9288508202541723,0.01923641746,0.003738938806
1.9285161126338273,0.01842574464,0.003736306207
1.9262203455489924,0.01638994586,0.0037168086
1.9200386672847711,0.01339860629,0.003651762761
1.9053452091755823,0.01317302084,0.003448363676
1.875949308660657,0.01192634594,0.0031312568
1.8253910114236642,0.01002590644,0.002952696121
1.7481829080770146,0.00821064269,0.002540789661
1.6419750424607884,0.005688765378,0.001126351626
1.509606154186815,0.004992747827,0.0005591155657
1.3598215662680428,0.003959081042,0.0003037308122
1.606283047192925,0.01140594577,0.000955877423
1.71656876803322,0.0124207435,0.002362527873
1.8009270838682616,0.01491451319,0.002751895749
1.8596590760619807,0.01534738054,0.003114291303
1.9009950350689306,0.01781351111,0.003387197934
1.9329564321003472,0.02154178029,0.00376446454
1.9603877908406238,0.02241784341,0.003778439971
1.9843950455680053,0.0228805161,0.00388994374
2.0037596614734325,0.02327237194,0.00420222743
2.0171240262006704,0.02283363878,0.004460006097
2.0245918928572357,0.02171501896,0.004589837696
2.027996517896624,0.02281038025,0.00464148901
2.029726723115901,0.02247654484,0.00466554554
2.0306775067892486,0.01983685529,0.004677785312
2.0286253804577687,0.0180154352,0.004650239508
2.0181956721379373,0.01411633845,0.004479537188
1.9924338232877723,0.01159639406,0.004000913957
1.944874941013053,0.009949884606,0.003795024227
1.8711626123333516,0.008626445751,0.003121516011
1.77048879646084,0.007070526237,0.002782725056
1.6468671248253293,0.00560018629,0.00119167921
1.8192868734478045,0.01380016179,0.002895387053
1.8984865733179095,0.0152037128,0.00334909423
1.9506018960973077,0.01963388421,0.003792175155
1.9881080380846272,0.01943039859,0.003937036887
2.018887808338329,0.02258124004,0.00449093544
2.0469787704170432,0.02313892317,0.004812675264
2.0725095469797226,0.02295006959,0.004962643037
2.0934239548353846,0.02340988357,0.005433662513
2.1079385434784808,0.0252101959,0.006154266065
2.116290593830833,0.02369936201,0.008094611993
2.1208764461690284,0.02461520227,0.008781048798
2.1246742985098526,0.02409832655,0.008824007563
2.1287765235388347,0.02201055564,0.008843912815
2.130613353020806,0.02003876114,0.008891869485
2.1241027285451857,0.01843012096,0.008812455734
2.101613402948396,0.01486738286,0.005733347125
2.056533220450306,0.01310922638,0.004852565165
1.985228318780539,0.01148489423,0.003900855987
1.8881669890779746,0.008012919029,0.003231971985
1.9725632331275469,0.01619004011,0.003792570589
2.023357477567937,0.01923302807,0.004568838714
2.0571260821632835,0.02070349797,0.004856011842
2.0863014782789566,0.02409741074,0.005211098035
2.114387229624828,0.02659290357,0.007798733414
2.1407260724401262,0.02541988414,0.009945454078
2.1625813088274346,0.02642692064,0.0103185649
2.1778625484238114,0.03048348347,0.0109832123
2.18699938702678,0.02980804889,0.01121385385
2.1929530153558883,0.02867793242,0.01124098174
2.199251378066768,0.02864744778,0.01118844882
2.2070986573756937,0.02482633726,0.01079686295
2.2134435983722702,0.0223532229,0.01041899466
2.211351065783793,0.02034696058,0.01051621872
2.1924054968862485,0.01855937779,0.01122998442
2.1497186068475815,0.0147648272,0.01006824069
2.0801462499747574,0.01364623557,0.005072443396
2.0722485965347373,0.02156168114,0.004956225312
2.1037456765262075,0.02458135011,0.005823646294
2.1299609418942547,0.02685209786,0.008857728176
2.156374528645561,0.02690661508,0.009905661428
2.1818654496273466,0.03050408755,0.01109566663
2.203237439085756,0.03353693764,0.01102143649
2.2182140720362087,0.03033208443,0.01025321495
2.2274696036212194,0.03074041492,0.01019119919
2.2345548936251527,0.03252304181,0.01002006958
2.243564583343943,0.03367801873,0.01008220909
2.255797706565406,0.03156373203,0.01028073554
2.2676270839352326,0.02815557281,0.01032492303
2.2710867383878055,0.02288819527,0.01027696568
2.2567613626905656,0.02300433346,0.01027624111
2.2172671924336194,0.01924668885,0.01027802252
2.1306674577437703,0.02493871432,0.008947985381
2.152606497166457,0.0292987979,0.009943447849
2.174876411758455,0.0329005345,0.0110663263
2.1970850357818,0.03485996096,0.01125373272
2.215847958466448,0.03637683675,0.01032676078
2.2287805008185066,0.03255245985,0.01016773566
2.236787574873574,0.03590688266,0.009985702555
2.2440143902277114,0.03510936156,0.01009729416
2.2551962043305585,0.03448090881,0.01028314826
2.271830660423638,0.03518186752,0.01025812414
2.2897570663180087,0.03162192125,0.009681865794
2.2998934154717565,0.03054810172,0.009514442069
2.2916154788018366,0.02541639098,0.009664442272
2.16054291438446,0.03129372636,0.0101299792
2.1779253350489314,0.03313663448,0.01098821887
2.194420255228598,0.03735394424,0.01126701367
2.208428070659081,0.03885557053,0.01069976042
2.2174601550699387,0.03740645974,0.0102735641
2.222522767181545,0.03822350197,0.01020276033
2.2282822041981722,0.03889799127,0.01017451835
2.240207388069199,0.03683286116,0.009997135506
2.26022895260861,0.0379145824,0.0102617908
2.2838901885738285,0.03321033902,0.009746851289
2.3010903720536073,0.03216814695,0.009486523037
2.1716032423360105,0.03814636539,0.01110384861
2.184553495450156,0.03777263812,0.01121625829
2.1927146808283418,0.04185708197,0.01123748788
2.196794367925807,0.03909601876,0.01125912717
2.1977034466378202,0.04073492338,0.01123918101
2.2004221090970666,0.04214695043,0.01113920363
2.2111750945292177,0.04234472041,0.01052328508
2.2326278901354235,0.0389162456,0.01006450178
2.2604608461356026,0.03426684491,0.01026144048
2.1711265971541582,0.03949025351,0.01108788733
2.178715593454948,0.04501518399,0.01098863113
2.1784707558564187,0.04719693085,0.01099126483
2.175378838449568,0.04936000164,0.0110524294
2.174434693128904,0.0434537849,0.01108354977
2.182456743664133,0.04137013845,0.01113502301
2.203070151324885,0.03737520883,0.01102796548
2.1657963532730475,0.04491113863,0.01055698097
2.1684078837653304,0.05044951109,0.01088207266
2.1631764066673647,0.05019202117,0.01037396154
2.159485487349825,0.04442379348,0.01009053871
2.1643876489969234,0.0413961734,0.01048064215
2.1619192099394864,0.05365301949,0.01022643579
2.1610368453847006,0.04776488792,0.01020634575
2.1567599127913923,0.04858046303,0.009924776552
2.1636472140458975,0.04741212477,0.01035730575
1.3218344090224392,0.007716073841,0.0002544208963
1.4690037681655117,0.007055382297,0.000472886629
1.6028170058524787,0.008017389831,0.0009310379794
1.709707030245703,0.009566075429,0.002157378382
1.7864332315227243,0.01101587029,0.00279131197
1.8382552667557637,0.01532922833,0.003087832421
1.873247102822545,0.01723926255,0.003112568588
1.8972713934950542,0.0165188152,0.003318133169
1.9134713454521608,0.01650950173,0.003562223134
1.923836580104474,0.01842782569,0.003697361269
1.9297151079905013,0.01977166084,0.003753968134
1.9316505116781362,0.01728249039,0.003768401979
1.598868626357859,0.00971964108,0.0008985692242
1.720720272207287,0.009940801993,0.002512940331
1.8184511237843535,0.01212727507,0.002885426931
1.8873978393920843,0.01512499935,0.003199312328
1.9348548465876165,0.01628769171,0.00378268026
1.969686975443475,0.01844149999,0.003784502114
1.9967926092684045,0.01882083345,0.004074171826
2.017420656000838,0.02063423125,0.004472833193
2.0317254895695505,0.02292675324,0.004705566205
2.040251310063613,0.02454648246,0.004791817945
2.0439638537632954,0.02346423191,0.004815700301
2.04402623454331,0.02049627597,0.004815462596
2.041339310762851,0.02074624495,0.004798290481
2.0354811467518146,0.02047468222,0.004748284085
2.0239715960151377,0.01809397443,0.004590494552
2.0029229584718715,0.01427143519,0.004189048097
1.9681136126461423,0.01318294436,0.003781360932
1.9146277955094,0.01184983844,0.003581268758
1.8367996706587035,0.009767767017,0.00306129509
1.7318482219111337,0.007842656422,0.002513157711
1.6045785454969865,0.007332072101,0.0009276200146
1.835064456833362,0.01285350276,0.003073184521
1.929911680260934,0.01683308211,0.003753911325
1.99188314240941,0.01721309267,0.003991355206
2.0342776664088396,0.01810160497,0.004730422375
2.0678193622100163,0.0208218984,0.00492103849
2.0967084624559877,0.02111472677,0.00554524061
2.1206811837437787,0.02401499433,0.008795415062
2.138295583878912,0.02205359898,0.01010400251
2.1491434558966915,0.02204546808,0.01013310242
2.154270490746235,0.02386444191,0.00987620852
2.155662617443468,0.02448695976,0.009871289018
2.1551374331870172,0.02265556226,0.009868025682
2.15266088836832,0.02142318018,0.009944230593
2.1452149691784315,0.01851968888,0.009961909819
2.1274819874697157,0.01677851948,0.008882881201
2.0938029107130576,0.01488840361,0.005442637339
2.0393141150393217,0.01244158888,0.004771653114
1.9601721565826355,0.01137475373,0.003778428805
1.8556873549033812,0.008833035341,0.003111143003
2.0154930127082373,0.01517304098,0.004442462136
2.081529968516338,0.01991344223,0.005090542646
2.1194878224720965,0.02375073441,0.008666219464
2.1511451826322854,0.02450171626,0.01003541158
2.1806261514643888,0.02742583026,0.01100661003
2.206582591105943,0.02785717791,0.01084423762
2.22644246058919,0.02703216345,0.01022941017
2.239064467773687,0.02842791183,0.009984073672
2.245494352946586,0.02919516322,0.0101531037
2.2483073608646533,0.02925751299,0.01024219905
2.249982918642609,0.02672776825,0.01027336899
2.2507261308473945,0.02550987686,0.01028127558
2.247090287097973,0.02453571148,0.01020641267
2.2327184015516615,0.02185668476,0.01007303701
2.2007670997182966,0.01927674269,0.01112675216
2.145994750414532,0.01501566205,0.009971178009
2.0655357577459457,0.01401574525,0.004903044155
2.138649420331889,0.02073235365,0.01013448358
2.1810371515983396,0.02467558074,0.0110292889
2.2102137445591863,0.02723496387,0.01058992404
2.238894200632278,0.03270972797,0.009983047271
2.2651535519196107,0.03343769296,0.01027996774
2.2857928795544233,0.0341293738,0.009688864821
2.299283468475619,0.03378190167,0.009492596411
2.3067570694847905,0.03172490689,0.009288385974
2.3112684548165796,0.0337581972,0.009142852573
2.3157460531454612,0.03054263175,0.008992962425
2.3204010583065076,0.03009675239,0.008839914397
2.3212104519113534,0.02587120577,0.008815128594
2.310825213074221,0.02534861892,0.009168049573
2.28139720623259,0.02381096625,0.009841561754
2.227246767602048,0.01821883932,0.01018825892
2.2127343721140704,0.02643721613,0.01047643504
2.2438819255684277,0.03079631222,0.01009373074
2.269963978248958,0.03516278769,0.01030142455
2.2944822794991793,0.03759343972,0.009594093605
2.3140795130865914,0.03672370976,0.009046528812
2.327104818897335,0.03885150753,0.008632589019
2.3348773749603953,0.03828684016,0.00843272411
2.3409271710724253,0.03712213063,0.008300787557
2.34856325654628,0.03463395159,0.008155841546
2.3578863271230173,0.03289747962,0.008004537387
2.3641640617616995,0.03174933766,0.007914416379
2.3589662682159274,0.0308099038,0.007986943126
2.333429835286564,0.0242260096,0.008476251818
2.2501514430373892,0.03231053241,0.0102931835
2.2789927888426327,0.03717049925,0.01003494977
2.300018153158544,0.03744913356,0.009484948077
2.316826046759503,0.03807528189,0.008956696119
2.3278713202449692,0.04313241376,0.008613752537
2.334697046043473,0.04381493986,0.008439157005
2.341365606335497,0.0381276403,0.008292997324
2.3516701408839964,0.03880865165,0.008102487062
2.3656943779215256,0.03914377477,0.007892819719
2.378026312489518,0.03530176002,0.007748615909
2.3791090085544964,0.03231753122,0.007735748286
2.2636223142526632,0.03729291744,0.01023494868
2.2912280749797747,0.04259006301,0.009638530607
2.304950251850472,0.04336614102,0.009354333395
2.3130017428671072,0.04227634978,0.009092715435
2.3175548777236146,0.04746847567,0.008939416628
2.323332897671418,0.04298313879,0.008753807957
2.334851225803216,0.04080953937,0.008439624376
2.352489311377007,0.04027452829,0.008088034677
2.370409885834256,0.03674687756,0.007830019641
2.2650604271792045,0.04677378678,0.01024990282
2.289705904369945,0.04683799246,0.009659434387
2.2955737274944883,0.0441497503,0.009589321876
2.2971877814361665,0.04719741539,0.009564250335
2.3006126398434925,0.04952017734,0.009490970407
2.3113853286576203,0.04479383818,0.009161285051
2.3306125890723575,0.04394641085,0.008549276431
2.2651098495637383,0.0462507953,0.01025149951
2.2845756545905473,0.04547626685,0.009721548638
2.284091479788329,0.04742730148,0.009737388005
2.284484559075668,0.04842502754,0.009733691434
2.2928486813304674,0.04795599692,0.009648129592
2.2713132079143317,0.04991622183,0.01023360744
2.2814781365212427,0.04724039201,0.009842358193
2.2792369182016636,0.05505592657,0.01003445587
2.285559341956867,0.04858325155,0.009638693116
1.845408751469789,0.01107870747,0.003131112555
1.9500807400524713,0.01241333974,0.003811308793
2.0261725497256187,0.01602668959,0.004635957931
2.079028331329284,0.01853708254,0.005038271
2.1167014761901264,0.02059819863,0.008192135699
2.143489003846843,0.02072546271,0.009938407111
2.161284706927152,0.02211206704,0.01017164126
2.17208752536359,0.02294166727,0.01111208675
2.177899626750945,0.02361799245,0.01087637083
2.179764230362066,0.02267595826,0.01089644612
2.052175941666987,0.01754505448,0.004866390913
2.1342296302615016,0.01956101946,0.009575544072
2.1854639763172194,0.02165433388,0.01118865316
2.2233294408284103,0.02243535121,0.01026875176
2.2536278183083023,0.02944836634,0.0102950788
2.276568456394624,0.02870461711,0.01014304026
2.292029927823408,0.02699306442,0.009549091543
2.3008736030208734,0.03204557499,0.009375701001
2.3042695732144467,0.03330123354,0.009290255496
2.3034223293809926,0.02939875115,0.009320444265
2.2992914548706724,0.02991371596,0.00943071872
2.2913354775101418,0.02766408086,0.009578825856
2.2766759560095062,0.02650848522,0.01015387134
2.251212029297648,0.02336937168,0.01029323626
2.2110495324198234,0.02154486555,0.01055320828
2.1513560183687344,0.01705944654,0.01002388691
2.065187644504729,0.01556648629,0.004900954086
2.2083478597507713,0.01914367328,0.01076313751
2.26939235576316,0.02641295017,0.01030188421
2.3063212029825033,0.02863322972,0.009246382718
2.337618309562403,0.03401290095,0.008350771779
2.3633671283973623,0.03643091624,0.007955021602
2.3819394885022356,0.03921892741,0.007780087167
2.393052208669561,0.03881608984,0.007716197607
2.397742921833679,0.03851274104,0.007700016921
2.397912348636988,0.03662672686,0.007693316835
2.3954011096322065,0.03737284583,0.007691380446
2.390039254396264,0.03528345225,0.00770565636
2.3783297000085772,0.03136543021,0.007783836964
2.354519093946001,0.02706487607,0.00806067431
2.3127005341792217,0.02251063675,0.009087937774
2.2469920630331846,0.021661359,0.01019906082
2.3109594316209794,0.03212393834,0.009034095056
2.358606334537074,0.03495191595,0.008010642497
2.389541744001349,0.04039226126,0.007719891071
2.4157979121898165,0.0435102641,0.007763840021
2.435561712566207,0.04437765467,0.00800329809
2.447882921682572,0.04214292227,0.008149540203
2.453708614902082,0.04687028272,0.008199723971
2.4554219496973726,0.04738766651,0.008217982903
2.455358372072184,0.04390164426,0.008226452044
2.453348160786564,0.04098151002,0.008221912091
2.4451882024929916,0.03442093911,0.008153422405
2.42380923409032,0.03530309817,0.007848069256
2.3818457303251552,0.02806372475,0.007716633734
