mfp,kappa
0.4049120843,0.0001776229307
0.4056587815,0.0001908238718
0.4064067304,0.0001915464687
0.4071561694,0.0001915464687
0.4079068899,0.0001915464687
0.4086591005,0.0001971194377
0.4094126821,0.0001971194377
0.4101675749,0.0001971194377
0.410923928,0.0001971194377
0.4116815925,0.0002039075612
0.4124407768,0.0002181351634
0.4132012129,0.0002181351634
0.4139631987,0.0002181351634
0.4147265851,0.0002209756174
0.4154912531,0.0002209756174
0.416257441,0.0002240414237
0.4170249403,0.0002394748915
0.4177939594,0.0002394748915
0.4185642898,0.0002461494759
0.4193361402,0.0002461494759
0.4201093018,0.0002461494759
0.4208840132,0.0002461494759
0.4216601551,0.0002524344808
0.4224376082,0.0002524344808
0.4232166409,0.0002524344808
0.4239969552,0.0002587464925
0.4247788489,0.000262167155
0.4255620539,0.000269616433
0.4263468087,0.0002736236445
0.4271329045,0.0002761471389
0.4279205799,0.0002761471389
0.4287096858,0.0002761471389
0.4295001626,0.0002761471389
0.4302921891,0.0002807882322
0.4310855567,0.0002807882322
0.4318805039,0.0002807882322
0.4326767921,0.0002816209632
0.4334746897,0.0002816209632
0.4342739284,0.0002816209632
0.4350747764,0.0002816209632
0.4358770847,0.0002816209632
0.4366807342,0.0002816209632
0.4374859929,0.0002816209632
0.4382926226,0.0002816209632
0.4391008615,0.0002816209632
0.4399105012,0.0002816209632
0.4407217205,0.0002816209632
0.4415343106,0.0002816209632
0.4423485398,0.0002836189909
0.4431642592,0.0002926437605
0.4439813793,0.0002967968872
0.4448001087,0.0002967968872
0.4456202388,0.0002967968872
0.4464419782,0.0003079488176
0.4472651482,0.0003122054355
0.4480899274,0.0003122054355
0.4489161074,0.0003155276091
0.4497439265,0.0003155276091
0.4505732954,0.0003155276091
0.4514040649,0.000323289354
0.4522364736,0.000323289354
0.4530703127,0.0003425555232
0.4539058208,0.0003425555232
0.4547427297,0.0003425555232
0.4555813074,0.0003535105529
0.4564212859,0.0003535105529
0.4572629631,0.0003535105529
0.45810619,0.0003535105529
0.4589508474,0.0003535105529
0.4597971737,0.0003660936088
0.4606449604,0.0003660936088
0.461494416,0.0003660936088
0.4623453319,0.0003753188044
0.4631979167,0.0003753188044
0.4640520811,0.0003753188044
0.4649077058,0.0003845939476
0.4657650292,0.0003891904034
0.4666238129,0.0003891904034
0.4674842954,0.0003929071398
0.4683462381,0.0003940627417
0.4692099094,0.0003940627417
0.4700750411,0.0003981129548
0.4709419012,0.0003981129548
0.4718103409,0.0003981129548
0.4726802707,0.0003985918132
0.473551929,0.0003985918132
0.4744250774,0.0003985918132
0.4752999246,0.0003985918132
0.4761762917,0.0004080206256
0.4770543873,0.0004080206256
0.4779339731,0.0004080206256
0.4788153172,0.0004080206256
0.4796983004,0.0004128992379
0.4805827737,0.0004128992379
0.4814690053,0.0004140857483
0.4823567271,0.0004185705204
0.483246237,0.0004185705204
0.4841372371,0.0004185705204
0.4850300252,0.0004185705204
0.4859243035,0.0004287306296
0.4868203998,0.0004287306296
0.4877181351,0.0004287306296
0.4886173904,0.0004338562261
0.4895184338,0.0004338562261
0.4904209971,0.000443551658
0.4913253784,0.000443551658
0.4922312796,0.000443551658
0.4931389689,0.0004481467035
0.494048208,0.0004532816394
0.4949592948,0.0004532816394
0.4958720207,0.0004532816394
0.4967862964,0.0004532816394
0.4977024198,0.0004681189919
0.4986200631,0.0004825940723
0.4995395541,0.0004825940723
0.5004606247,0.0004825940723
0.5013834834,0.0004870852482
0.5023079515,0.0004962290788
0.5032342672,0.000507955195
0.5041622519,0.0005138993257
0.505091846,0.0005138993257
0.5060232282,0.0005138993257
0.5069562793,0.0005138993257
0.5078911185,0.0005138993257
0.5088275671,0.0005138993257
0.5097658634,0.0005240796349
0.5107059479,0.0005240796349
0.5116475821,0.0005240796349
0.512591064,0.0005346973296
0.5135362148,0.0005454398188
0.5144832134,0.0005547185392
0.5154318213,0.0005547185392
0.516382277,0.0005547185392
0.5173344016,0.0005635768349
0.5182883739,0.0005635768349
0.5192441344,0.0005635768349
0.5202015638,0.0005635768349
0.521160841,0.0005737479252
0.5221217275,0.0005737479252
0.5230845809,0.000581956835
0.5240490437,0.000581956835
0.5250154138,0.000581956835
0.5259834528,0.0005943044306
0.5269533992,0.0005943044306
0.5279251337,0.0006027685352
0.5288985372,0.0006189283935
0.529873848,0.0006189283935
0.5308508277,0.0006189283935
0.5318297744,0.0006189283935
0.5328103304,0.0006189283935
0.533792913,0.0006245488417
0.5347771049,0.0006245488417
0.5357632637,0.0006319608401
0.5367512107,0.0006335466845
0.5377408862,0.0006335466845
0.5387325287,0.0006335466845
0.5397258401,0.0006335466845
0.5407211185,0.0006335466845
0.5417181253,0.0006335466845
0.5427170992,0.0006440699745
0.543717742,0.0006456763268
0.5447204113,0.0006456763268
0.5457248688,0.0006527641362
0.5467311144,0.000666973225
0.547739327,0.0006822790169
0.5487492085,0.0006884659704
0.5497611761,0.0006935243101
0.5507748127,0.0006935243101
0.5517904758,0.0007045136698
0.5528078675,0.0007045136698
0.5538272858,0.0007045136698
0.5548486114,0.0007045136698
0.5558716059,0.0007045136698
0.5568966866,0.0007266509734
0.5579234958,0.0007266509734
0.5589523315,0.0007277924861
0.5599829555,0.0007277924861
0.5610156059,0.0007363038155
0.5620501637,0.0007363038155
0.5630864501,0.0007363038155
0.5641248226,0.0007363038155
0.5651649833,0.0007485979647
0.5662071705,0.0007533789352
0.5672511458,0.0007533789352
0.5682972074,0.0007574206224
0.5693449974,0.0007574206224
0.5703948736,0.0007574206224
0.5714467764,0.0007682135327
0.5725004077,0.0007808947992
0.5735561252,0.0007808947992
0.5746136308,0.0007875550051
0.5756732821,0.0007875550051
0.5767347217,0.0007875550051
0.5777982473,0.000797418294
0.5788635612,0.0008155264656
0.5799310207,0.0008155264656
0.5810004473,0.0008155264656
0.5820717216,0.0008331611469
0.583145082,0.0008479116504
0.5842202902,0.0008647171232
0.5852976441,0.0008665762721
0.5863767862,0.0008665762721
0.5874581337,0.0008800847794
0.5885412693,0.0008800847794
0.5896266103,0.0008800847794
0.5907139182,0.0008800847794
0.5918030739,0.0008800847794
0.5928943753,0.0008885555429
0.5939875841,0.0008885555429
0.5950829387,0.0009052545648
0.596180141,0.0009052545648
0.5972795486,0.0009052545648
0.5983808041,0.0009052545648
0.5994842649,0.0009052545648
0.6005897522,0.0009222039582
0.6016970873,0.000932288248
0.6028066874,0.000932288248
0.6039181352,0.000932288248
0.6050317883,0.000932288248
0.6061473489,0.000932288248
0.6072651744,0.0009457666345
0.6083848476,0.0009457666345
0.6095067263,0.0009457666345
0.6106306911,0.0009590737574
0.6117565632,0.0009691261393
0.6128847003,0.0009691261393
0.6140147448,0.0009691261393
0.6151470542,0.000991750226
0.6162812114,0.001008421951
0.6174176931,0.001010105504
0.6185562611,0.001026875396
0.6196967363,0.001026875396
0.6208395362,0.001046821953
0.6219842434,0.001053374558
0.6231312752,0.001075683492
0.6242801547,0.001082059538
0.6254314184,0.001096023996
0.6265845895,0.00111526756
0.6277400255,0.00111526756
0.6288976073,0.001121424056
0.6300572157,0.001121424056
0.631219089,0.001138290787
0.6323829293,0.001188021799
0.6335490346,0.001188021799
0.6347171664,0.001188021799
0.6358876824,0.001188021799
0.6370601058,0.001188021799
0.6382348537,0.001188021799
0.6394118071,0.001199401773
0.6405907869,0.001199401773
0.6417720914,0.001199401773
0.6429553628,0.001205775698
0.6441410184,0.001205775698
0.6453287005,0.001205775698
0.6465187073,0.001205775698
0.6477107406,0.001205775698
0.6489052176,0.001205775698
0.6501018405,0.001205775698
0.6513004899,0.001205775698
0.6525015235,0.001205775698
0.6537045836,0.001214780399
0.6549100876,0.001214780399
0.6561176181,0.001214780399
0.6573275328,0.001214780399
0.6585395336,0.001236230149
0.6597539186,0.001274056516
0.6609705687,0.001280960815
0.6621892452,0.001288065988
0.6634103656,0.001295006399
0.6646335721,0.001295006399
0.6658592224,0.001295006399
0.6670868993,0.001295006399
0.6683170795,0.001295006399
0.6695492864,0.001312181331
0.6707839966,0.001318995891
0.6720209718,0.00133007148
0.6732600331,0.001349691957
0.6745015979,0.001366490556
0.6757452488,0.001366490556
0.6769913435,0.001366490556
0.6782395244,0.001385695471
0.6794902682,0.001392801648
0.6807432771,0.001414978408
0.6819984317,0.001434749944
0.6832560897,0.001457191289
0.6845158935,0.00147792281
0.6857782006,0.001481588902
0.6870426536,0.001481588902
0.6883096099,0.00150386369
0.689578712,0.00150386369
0.6908503175,0.001514654451
0.6921243072,0.001544231431
0.6934004426,0.001544231431
0.6946790814,0.001544231431
0.6959599853,0.001544231431
0.6972433329,0.001569324506
0.6985289454,0.001569324506
0.6998170614,0.001582185138
0.7011073828,0.001582185138
0.7024002671,0.001582185138
0.7036955357,0.001600068701
0.7049930096,0.001600068701
0.7062931061,0.00164379119
0.7075953484,0.001685129099
0.7089002132,0.00172769096
0.7102072835,0.001747641711
0.7115169168,0.001747641711
0.712828815,0.001747641711
0.7141433358,0.001747641711
0.7154603004,0.001747641711
0.7167794108,0.001747641711
0.718101263,0.001747641711
0.719425261,0.001747641711
0.7207519412,0.0018015636
0.7220808864,0.0018015636
0.7234124541,0.0018015636
0.7247462869,0.001809213749
0.7260827422,0.001809213749
0.727421701,0.001809213749
0.7287629247,0.001819833641
0.7301068306,0.001827219383
0.7314530015,0.001874983496
0.7328018546,0.001874983496
0.7341529727,0.001874983496
0.735506773,0.001874983496
0.7368628979,0.001874983496
0.738221705,0.001874983496
0.739583075,0.001874983496
0.7409467101,0.001895952365
0.742313087,0.001895952365
0.7436817884,0.001913453933
0.7450531721,0.001913453933
0.7464268804,0.001913453933
0.74780339,0.001936281241
0.7491821647,0.001967706474
0.7505636811,0.001976286151
0.7519478202,0.001984899356
0.7533342242,0.001984899356
0.7547234297,0.001991296042
0.7561150193,0.002004829122
0.7575093508,0.002016835787
0.7589060068,0.002016835787
0.7603054643,0.002016835787
0.7617075443,0.002038763216
0.763111949,0.002038763216
0.7645192146,0.002038763216
0.7659288049,0.002038763216
0.7673412561,0.002038763216
0.7687560916,0.00204269038
0.7701737285,0.002094259296
0.7715937495,0.002094259296
0.7730166316,0.002116487592
0.7744421363,0.002116487592
0.7758700252,0.002126752346
0.7773008347,0.002126752346
0.7787339687,0.002171689383
0.7801700234,0.002171689383
0.7816085219,0.002171689383
0.7830498815,0.002219061975
0.7844936252,0.002219061975
0.7859402895,0.002219061975
0.787389636,0.00224647069
0.7888414264,0.002276952109
0.7902961373,0.002291090511
0.7917532921,0.002291090511
0.7932133079,0.002294104028
0.794675827,0.002311798283
0.7961412668,0.002340603026
0.79760921,0.002362102557
0.7990800738,0.002362102557
0.8005536199,0.002426364316
0.8020296693,0.002484512906
0.8035086393,0.002484512906
0.8049901724,0.002504458973
0.8064746261,0.002504458973
0.8079616427,0.002523665153
0.80945158,0.002537428009
0.8109440207,0.002537428009
0.8124395013,0.002537428009
0.813937664,0.002537428009
0.8154383898,0.00258320205
0.8169421554,0.002623196686
0.8184484243,0.002636320397
0.8199576735,0.002661524457
0.8214695454,0.002673448375
0.8229843378,0.002743434561
0.8245017529,0.002756733318
0.8260222077,0.002756733318
0.827545464,0.002756733318
0.8290712833,0.002787196308
0.8306001425,0.002787196308
0.8321316242,0.002816902269
0.8336660862,0.002816902269
0.8352032304,0.002816902269
0.8367434144,0.002816902269
0.8382863998,0.002836710777
0.8398320079,0.002836710777
0.8413807154,0.002836710777
0.8429321051,0.00286783987
0.8444865346,0.002898514714
0.8460435867,0.002912570677
0.8476037383,0.002959988889
0.8491665721,0.003000880586
0.8507324457,0.003000880586
0.8523012996,0.003030403036
0.853872776,0.003060431035
0.8554473519,0.003075073018
0.8570246696,0.003158338179
0.8586050868,0.003158338179
0.8601881266,0.003158338179
0.861774385,0.003180978531
0.8633633256,0.003207607079
0.8649554253,0.003207607079
0.8665505052,0.003242711051
0.8681482077,0.003265144937
0.8697491884,0.003265933187
0.8713527918,0.003332521969
0.8729596138,0.00338520531
0.8745691776,0.003441981189
0.8761819601,0.003510885842
0.8777974248,0.003510885842
0.8794161677,0.003511683023
0.8810378909,0.003514902093
0.8826623559,0.003591427888
0.8842900395,0.003591427888
0.885920465,0.003605542685
0.8875541687,0.00363376426
0.8891906738,0.00363376426
0.8908303976,0.00363376426
0.8924729228,0.00363376426
0.8941186666,0.003650919386
0.8957675099,0.003650919386
0.897419095,0.003689481329
0.899074018,0.003765733206
0.9007317424,0.003775410876
0.902392745,0.00380982019
0.9040565491,0.00380982019
0.905723691,0.003843725625
0.9073936939,0.003843725625
0.9090669751,0.003897668008
0.9107433558,0.003932377534
0.9124225974,0.003936025885
0.9141051173,0.003936025885
0.9157905579,0.003981171431
0.9174793363,0.003981171431
0.9191709757,0.004020206173
0.9208660126,0.004035492376
0.9225641489,0.004086786386
0.9242652059,0.004086786386
0.9259696007,0.004148247023
0.9276769161,0.004148247023
0.929387629,0.004215683115
0.931101203,0.004215683115
0.932818234,0.004304787418
0.9345381856,0.004304787418
0.9362615347,0.004304787418
0.9379880428,0.004304787418
0.9397175312,0.004304787418
0.941450417,0.004380508788
0.9431862831,0.004395453691
0.9449256063,0.004406011074
0.94666785,0.004406011074
0.9484135509,0.004451607618
0.9501622319,0.004451607618
0.9519143701,0.004519819692
0.9536697865,0.004558556831
0.9554281831,0.004558556831
0.9571900368,0.004559480061
0.9589548707,0.004593772811
0.9607232809,0.004677076198
0.9624946713,0.004677076198
0.9642695785,0.004705134896
0.9660475254,0.004740212415
0.967828989,0.004754468725
0.9696137309,0.004754468725
0.971401453,0.004754468725
0.973192811,0.004898773818
0.9749871492,0.004922760198
0.9767851233,0.004922760198
0.9785861373,0.004962042907
0.9803906679,0.004962042907
0.9821983576,0.004998104899
0.9840095639,0.005018082848
0.9858241677,0.005049180553
0.9876418114,0.005086367382
0.9894630909,0.00513128787
0.9912874699,0.005178124103
0.9931154847,0.005208282395
0.9949465394,0.005209115319
0.9967812896,0.005209115319
0.9986191988,0.005209115319
1.000460744,0.005243621613
1.002305627,0.005293866525
1.004153967,0.005293866525
1.006005168,0.005293866525
1.007860303,0.005293866525
1.009718895,0.005374613118
1.011580825,0.005374613118
1.013445735,0.005406642159
1.015314579,0.005448811824
1.01718688,0.005448811824
1.019062638,0.005485417484
1.020941854,0.005529361819
1.022824049,0.005529361819
1.024710178,0.005529361819
1.026599884,0.005529361819
1.028492928,0.005529361819
1.030389071,0.005602097399
1.032289147,0.005662027423
1.034192681,0.005662027423
1.036099911,0.005751224232
1.038010478,0.005817917335
1.039924145,0.005822072467
1.041841745,0.005822072467
1.043763041,0.005954222849
1.045687795,0.005954222849
1.047615528,0.005994638685
1.049547434,0.006032164897
1.051482916,0.006032164897
1.053421855,0.006032164897
1.05536449,0.006073596943
1.057310104,0.006073596943
1.059259772,0.006114870488
1.061213136,0.006147290339
1.063170075,0.006385650329
1.065130711,0.00643585597
1.067094326,0.006442227579
1.069062114,0.006470341382
1.071033478,0.006569516012
1.073008537,0.006644769509
1.074986696,0.006644769509
1.076969028,0.006644769509
1.078955054,0.006709622177
1.080944657,0.006750399021
1.082938075,0.006767144108
1.084934473,0.006807516157
1.086935163,0.006966793718
1.088939548,0.006966793718
1.090947628,0.007007653571
1.092958808,0.007007653571
1.094974279,0.007007653571
1.096993446,0.007007653571
1.099016428,0.007007653571
1.101043105,0.007007653571
1.103072882,0.007123790444
1.105107069,0.007135979666
1.107144952,0.007183839986
1.109186649,0.007183839986
1.111231446,0.007183839986
1.113280654,0.007207091874
1.115333557,0.007207091874
1.117390394,0.007321122121
1.119450927,0.007321122121
1.121514678,0.007461967634
1.12358284,0.007461967634
1.125654817,0.007514587193
1.127730489,0.007597961817
1.129809499,0.007597961817
1.131893039,0.00774594345
1.133980274,0.007775214649
1.136071444,0.007853223466
1.138166428,0.007853223466
1.14026463,0.007960312746
1.142367363,0.007986188105
1.14447391,0.007986188105
1.146584392,0.007986188105
1.148698211,0.007986188105
1.150816441,0.007987046652
1.152938724,0.008163585162
1.155064821,0.00819435642
1.157194734,0.008357302704
1.159328103,0.008357302704
1.161466002,0.008398515263
1.163607836,0.008398515263
1.165753603,0.008442265581
1.167902708,0.008520122049
1.170056343,0.008522962031
1.172214031,0.00869640331
1.174375653,0.008795839495
1.176541328,0.008795839495
1.178710222,0.008922929561
1.180883884,0.008981269984
1.183061481,0.009012493305
1.18524313,0.009064284536
1.187428236,0.009140722838
1.189617872,0.009156978803
1.191811681,0.009250208378
1.194009423,0.009416654147
1.196211219,0.009483937872
1.198416471,0.009593587072
1.200626493,0.009593587072
1.202840567,0.009627258168
1.205058694,0.009627258168
1.207280159,0.009627258168
1.209506512,0.009686836138
1.211736917,0.009713924806
1.213971496,0.009746130327
1.216210127,0.009875131405
1.218452215,0.009943073955
1.220699191,0.009943073955
1.22295022,0.009943073955
1.225205421,0.01000689533
1.22746408,0.01000689533
1.229727626,0.01020845233
1.231995344,0.01020845233
1.234267235,0.01042038388
1.236543298,0.01050571799
1.238822937,0.0106618607
1.241107345,0.0106618607
1.243396163,0.0106618607
1.245689034,0.01085030943
1.247985482,0.01097027799
1.250286937,0.01105754705
1.252592564,0.0112087447
1.254902363,0.0112670277
1.257216573,0.01131029772
1.25953424,0.01134030532
1.261856914,0.01139846603
1.264183879,0.01139846603
1.266515136,0.01151844408
1.268849969,0.01158352181
1.271189809,0.01158352181
1.27353394,0.01158352181
1.275882483,0.01169368063
1.278235316,0.01169368063
1.280591726,0.01174733296
1.282953262,0.01174733296
1.28531909,0.01174733296
1.287689328,0.01174733296
1.290063143,0.01189694036
1.292442083,0.01189694036
1.294825435,0.01189694036
1.297213197,0.01189694036
1.29960537,0.01198870973
1.302001238,0.01207029638
1.304402232,0.01209782187
1.306807637,0.01217834907
1.309217453,0.01228960588
1.311631799,0.01244395533
1.31404984,0.01259375357
1.316473007,0.01265688007
1.318900704,0.01265688007
1.321332812,0.01273024256
1.323768735,0.01281649945
1.326209903,0.01303326156
1.328655481,0.01307460779
1.331105709,0.01318390463
1.333560348,0.01330881224
1.336018801,0.01338951221
1.338482499,0.01364067728
1.340950727,0.01364067728
1.343423605,0.01373795363
1.345900178,0.01382326629
1.348382115,0.01397014455
1.350868583,0.01397014455
1.353359699,0.01405540778
1.355855346,0.01422218876
1.358354926,0.01441320688
1.360859752,0.01454191358
1.363369346,0.01472593329
1.36588347,0.01495373651
1.368401527,0.01499734681
1.37092495,0.01516874786
1.373453021,0.01533404552
1.375985742,0.01533404552
1.378523231,0.01545453073
1.381064534,0.01558227614
1.383611321,0.01566532762
1.386162758,0.01590601147
1.388718963,0.01608199997
1.391279101,0.01628753302
1.393844724,0.0163534049
1.396415114,0.0168493722
1.398990154,0.01703032534
1.401569963,0.01720118896
1.404153824,0.01720118896
1.406743169,0.01745032977
1.409337282,0.01745032977
1.411936164,0.01745032977
1.414539099,0.01745032977
1.417147636,0.01745032977
1.419760942,0.01762738388
1.422379136,0.01762738388
1.425002098,0.01762738388
1.427629113,0.01762738388
1.430261731,0.01771701449
1.432899237,0.01779737881
1.43554163,0.01779737881
1.438188076,0.01797372678
1.440840244,0.01822469045
1.4434973,0.01835546517
1.446159124,0.01835546517
1.448825955,0.01851661712
1.451496959,0.01862857433
1.454173565,0.01872313303
1.456855178,0.0188564094
1.459541798,0.0189964688
1.462232471,0.01923928473
1.464928865,0.0193909505
1.467630386,0.01946797391
1.470336795,0.0195044793
1.473048091,0.0195044793
1.475763679,0.0195044793
1.478485107,0.01969253837
1.481211662,0.01979899862
1.483943105,0.01987090368
1.48667872,0.01987090368
1.489420295,0.01987090368
1.492166877,0.01987090368
1.494918585,0.01994513824
1.4976753,0.01994513824
1.500436306,0.02010559306
1.503203273,0.02010559306
1.505975246,0.02010559306
1.508752346,0.02022971393
1.511533737,0.02022971393
1.514321208,0.02025391721
1.517113686,0.02025391721
1.519911289,0.02047660101
1.522714138,0.02069226038
1.525521278,0.02076129534
1.528334498,0.02084846642
1.531152844,0.02097323459
1.533976316,0.02104832531
1.536804318,0.02136804221
1.539638281,0.02147975093
1.542477489,0.02175859812
1.545321941,0.02181195625
1.548171639,0.02198344583
1.551025629,0.02204278519
1.553885937,0.02228676648
1.55675137,0.02269265892
1.559622169,0.02276139619
1.562497377,0.02288292233
1.565378666,0.02288292233
1.568265438,0.02303750389
1.571157336,0.02316482106
1.574054718,0.02316482106
1.576956511,0.02317820998
1.579864502,0.02317820998
1.582777977,0.02366688287
1.585696697,0.02387730005
1.588620782,0.02400842159
1.591549516,0.0241586997
1.594484448,0.02426296392
1.597424746,0.02455857687
1.600370526,0.02477104934
1.603320837,0.02488523194
1.606277466,0.02539847418
1.609239578,0.02548770196
1.612207174,0.02568296948
1.615180135,0.02577710624
1.618157744,0.02600676771
1.621141791,0.02600676771
1.624131322,0.02608354666
1.627126336,0.02613391292
1.630125999,0.02657902147
1.6331321,0.0266270797
1.636143684,0.02675581434
1.639160872,0.02709578931
1.642183542,0.02733087103
1.645210981,0.02739050109
1.648244858,0.02772799595
1.651284337,0.02803238857
1.654329419,0.02831426564
1.65737915,0.02843036459
1.660435438,0.02881034149
1.663497448,0.02881034149
1.666565061,0.02888993192
1.669638276,0.02904712317
1.672716379,0.02934026327
1.67580092,0.02960941648
1.678891182,0.029801634
1.681987286,0.02997906709
1.685088038,0.0301308333
1.688195467,0.0302655696
1.691308618,0.03038760308
1.69442749,0.03038760308
1.697552085,0.0309284607
1.700681567,0.03121989875
1.703817844,0.03158204732
1.706959724,0.0317274737
1.710107565,0.0317274737
1.713260174,0.03187237331
1.716419578,0.03208152147
1.719584703,0.03208152147
1.72275579,0.03208152147
1.725932717,0.03230178142
1.729114532,0.03273587189
1.732303143,0.0328830378
1.735497594,0.03328448174
1.738698006,0.0334296925
1.741903305,0.03366167117
1.745115519,0.03385964726
1.748333573,0.03467385666
1.751557589,0.03475720296
1.754787564,0.03493343983
1.758022547,0.03562274558
1.761264563,0.03590770547
1.76451242,0.03610495408
1.767766356,0.03633946896
1.7710253,0.03644297427
1.774291158,0.0367411793
1.777563095,0.03691907746
1.780840993,0.03720340372
1.78412497,0.03794190367
1.787414074,0.03794190367
1.790710211,0.03815224623
1.794012427,0.03836447937
1.797320724,0.03859142078
1.800634027,0.03882223671
1.803954601,0.03894956907
1.807281137,0.03918065152
1.81061399,0.03918065152
1.813952804,0.03941913269
1.817296863,0.03957939242
1.820648074,0.03970826884
1.824005485,0.04007848804
1.827369094,0.04007848804
1.830737948,0.04036083592
1.834113955,0.04045849707
1.837496161,0.04072791423
1.840884686,0.04092270073
1.844279408,0.04128448378
1.847679377,0.04135117632
1.851086617,0.04151671221
1.854500175,0.04212916972
1.857919931,0.04231136128
1.861345053,0.04246030857
1.864777565,0.04277240457
1.868216395,0.04294719607
1.871661425,0.04329563241
1.87511301,0.04339155026
1.878569722,0.04339155026
1.882033944,0.0438090314
1.885504603,0.0442713242
1.888981581,0.04477950005
1.892464042,0.04514844049
1.895953774,0.04593985462
1.899450064,0.04612983993
1.90295279,0.04661986076
1.906461954,0.04713045546
1.909976602,0.04794460833
1.91349864,0.04840600821
1.917027354,0.04840600821
1.920562506,0.04888182485
1.924103141,0.04905672538
1.927651286,0.04905672538
1.931205988,0.04921527081
1.934767246,0.04963210644
1.93833518,0.04993342108
1.941908479,0.05010434938
1.945489526,0.05051163676
1.949077129,0.05063792524
1.952671409,0.05094156315
1.956272244,0.05113521163
1.959878683,0.05127452395
1.96349287,0.05135557922
1.967113614,0.05178302488
1.970741153,0.05232232951
1.974374175,0.05243491688
1.978015065,0.05313678607
1.98166275,0.05402021458
1.985316992,0.05487877735
1.988978148,0.05543756105
1.992644787,0.05602685995
1.996319413,0.05651007001
2.000000715,0.05761626926
2.003688812,0.05809528136
2.007382631,0.05846225095
2.011084557,0.05846225095
2.014793158,0.05874448441
2.018508434,0.05874448441
2.022230864,0.05874448441
2.025958776,0.05882089184
2.029694796,0.0593328909
2.033437729,0.05953612162
2.037187576,0.05982160663
2.040943146,0.06021089309
2.044706821,0.06055963664
2.048477411,0.06101761227
2.052254915,0.06149276995
2.056039572,0.06196625859
2.05982995,0.0623329707
2.063628197,0.06335386158
2.067433834,0.06344860661
2.071246386,0.06344860661
2.075064659,0.06344860661
2.078891277,0.06413859997
2.08272481,0.06452002947
2.086565495,0.06460481774
2.090413332,0.0647144954
2.09426713,0.06503762973
2.098129034,0.0651430686
2.101998091,0.06522080317
2.1058743,0.06552398696
2.109756708,0.06590761845
2.113647223,0.06670901428
2.117544889,0.06739886007
2.121449709,0.06778764695
2.125361919,0.06778764695
2.12928009,0.06809802946
2.133206606,0.06887196289
2.137140274,0.06913928436
2.141081333,0.06913928436
2.145028591,0.06979240984
2.148984194,0.07026129925
2.152946949,0.0709063928
2.156917095,0.07111684244
2.160894632,0.07111684244
2.164878368,0.07193982408
2.168870449,0.07245552287
2.172870159,0.07322882166
2.176877022,0.07390703878
2.180890083,0.074192887
2.184911728,0.074192887
2.188941002,0.07474826805
2.192977428,0.07522432365
2.197021484,0.07547608165
2.201071739,0.07547608165
2.205130816,0.07579726505
2.209197044,0.07599382909
2.213271141,0.07668072962
2.217351198,0.0770556566
2.221440315,0.0772967629
2.225536823,0.07756943548
2.229640722,0.07793507994
2.233752489,0.07813137891
2.237870455,0.0787705839
2.241997242,0.07899980139
2.246131659,0.07899980139
2.250273705,0.07911797455
2.254422188,0.07911797455
2.258579493,0.07935828973
2.262744427,0.08004921922
2.26691699,0.08026056351
2.271097422,0.0807414362
2.275284052,0.08076201351
2.279479742,0.08128656329
2.2836833,0.08143004417
2.287894726,0.08269803196
2.292112589,0.08366506113
2.296339273,0.08382152815
2.300574064,0.08430269326
2.304816484,0.08430269326
2.309066534,0.08452478909
2.313323498,0.0848784312
2.317589283,0.0862153682
2.321863174,0.08652657431
2.326144934,0.08675758206
2.33043313,0.08720718577
2.334730625,0.08777942478
2.339035988,0.08783021546
2.343349457,0.08887293316
2.347670555,0.0898259889
2.351998568,0.09031743274
2.356335878,0.09078837579
2.360681057,0.09092365545
2.365034342,0.09154887044
2.369395733,0.09154887044
2.3737638,0.09208648863
2.378141165,0.09208648863
2.382526636,0.09247382981
2.386920214,0.09294664552
2.391320467,0.09316785916
2.395730257,0.09334986471
2.400148153,0.09334986471
2.404574156,0.09416311202
2.409008503,0.09464769858
2.413449526,0.09491507455
2.417900085,0.09514974871
2.422358751,0.09532796493
2.426825762,0.09559278646
2.431299686,0.09585489402
2.435783148,0.09625329576
2.440274954,0.09709077861
2.444775105,0.09727408807
2.449283361,0.09746748567
2.453798771,0.09804203683
2.458323717,0.09952130207
2.462857008,0.1003219854
2.467398643,0.100589202
2.471947432,0.1008235298
2.476505756,0.1016431033
2.481072664,0.1022388232
2.485648155,0.1030350203
2.490231752,0.103582161
2.494822741,0.1038755264
2.499423265,0.1041614841
2.504032373,0.1047276508
2.508650064,0.1051507112
2.51327467,0.1059102911
2.517909527,0.1065444729
2.522552729,0.1083010867
2.527204514,0.1092385466
2.531864643,0.1103544914
2.536532402,0.1111683459
2.541209936,0.1118334055
2.545896053,0.1118334055
2.550590754,0.1131118242
2.555292845,0.1133144221
2.56000495,0.1138584726
2.564725876,0.1145451889
2.569455385,0.1146359108
2.574193716,0.1146359108
2.578939199,0.1148894838
2.583694935,0.115425968
2.588459492,0.115425968
2.59323287,0.1159731475
2.598013401,0.1159731475
2.602804422,0.1164101078
2.607604027,0.1171140917
2.612412691,0.1172559538
2.617230177,0.1172559538
2.622055054,0.1182138971
2.626890421,0.1188453647
2.63173461,0.1196818535
2.63658762,0.1201667789
2.641448259,0.1203041548
2.646319389,0.1210750952
2.651199341,0.1216791426
2.656088352,0.1221051536
2.660986423,0.122201739
2.665891886,0.1223535081
2.670808077,0.1229622408
2.675733328,0.123171303
2.6806674,0.1245135648
