mfp,kappa
0.02040003985,1.156822819e-33
0.02043765225,1.156822819e-33
0.02047534101,1.156822819e-33
0.02051309869,1.156822819e-33
0.02055092156,1.156822819e-33
0.02058881335,1.156822819e-33
0.02062678151,1.156822819e-33
0.02066481858,1.156822819e-33
0.02070291899,1.156822819e-33
0.02074109763,1.156822819e-33
0.0207793396,1.156822819e-33
0.02081765793,1.156822819e-33
0.02085604705,1.156822819e-33
0.02089450136,1.156822819e-33
0.02093302831,1.156822819e-33
0.02097162977,1.156822819e-33
0.02101030201,1.156822819e-33
0.0210490413,1.156822819e-33
0.02108785696,1.156822819e-33
0.02112673782,1.156822819e-33
0.0211656969,1.156822819e-33
0.02120472863,1.156822819e-33
0.02124382555,1.156822819e-33
0.02128299512,1.156822819e-33
0.02132224292,1.156822819e-33
0.02136156149,1.156822819e-33
0.02140094899,1.156822819e-33
0.02144041285,1.156822819e-33
0.02147994563,1.156822819e-33
0.02151955478,1.156822819e-33
0.02155923843,1.156822819e-33
0.02159898914,1.156822819e-33
0.02163881995,1.156822819e-33
0.02167871781,1.156822819e-33
0.0217186939,1.156822819e-33
0.02175873891,1.156822819e-33
0.02179886401,1.156822819e-33
0.02183905616,1.156822819e-33
0.02187932841,1.156822819e-33
0.02191967703,1.156822819e-33
0.02196009085,1.156822819e-33
0.02200058848,1.156822819e-33
0.0220411513,1.156822819e-33
0.02208179794,1.156822819e-33
0.02212251164,1.156822819e-33
0.02216330729,1.156822819e-33
0.02220417187,1.156822819e-33
0.02224511839,1.156822819e-33
0.02228613943,1.156822819e-33
0.02232723124,1.156822819e-33
0.02236840501,1.156822819e-33
0.0224096477,1.156822819e-33
0.02245097235,1.156822819e-33
0.02249236777,1.156822819e-33
0.02253384516,1.156822819e-33
0.02257539332,1.156822819e-33
0.02261702344,1.156822819e-33
0.02265873179,1.156822819e-33
0.02270050906,1.156822819e-33
0.02274237014,1.156822819e-33
0.02278430201,1.156822819e-33
0.02282631956,1.156822819e-33
0.02286840603,1.156822819e-33
0.02291057631,1.156822819e-33
0.02295281924,1.156822819e-33
0.02299514599,1.156822819e-33
0.02303755097,1.156822819e-33
0.02308002673,1.156822819e-33
0.02312258817,1.156822819e-33
0.02316522226,1.156822819e-33
0.02320794016,1.156822819e-33
0.02325073816,1.156822819e-33
0.02329360694,1.156822819e-33
0.02333655581,1.156822819e-33
0.02337959036,1.156822819e-33
0.02342270315,1.156822819e-33
0.02346589044,1.156822819e-33
0.02350916341,1.156822819e-33
0.02355250902,1.156822819e-33
0.02359594218,1.156822819e-33
0.02363945358,1.156822819e-33
0.02368304133,1.156822819e-33
0.02372670732,1.156822819e-33
0.02377046086,1.156822819e-33
0.02381429449,1.156822819e-33
0.02385820448,1.156822819e-33
0.02390220016,1.156822819e-33
0.02394627035,1.156822819e-33
0.02399042994,1.156822819e-33
0.02403466962,1.156822819e-33
0.02407898381,1.156822819e-33
0.02412338182,1.156822819e-33
0.02416786738,1.156822819e-33
0.02421243303,1.156822819e-33
0.0242570769,1.156822819e-33
0.02430180833,1.156822819e-33
0.02434661612,1.156822819e-33
0.02439151332,1.156822819e-33
0.02443649247,1.156822819e-33
0.024481548,1.156822819e-33
0.02452668734,1.156822819e-33
0.02457191795,1.156822819e-33
0.02461722866,1.156822819e-33
0.02466261946,1.156822819e-33
0.0247080978,1.156822819e-33
0.02475365438,1.156822819e-33
0.02479930222,1.156822819e-33
0.02484503388,1.156822819e-33
0.02489084378,1.156822819e-33
0.02493673749,1.156822819e-33
0.02498272248,1.156822819e-33
0.02502879128,1.156822819e-33
0.02507494017,1.156822819e-33
0.02512118034,1.156822819e-33
0.02516749874,1.156822819e-33
0.02521391027,1.156822819e-33
0.02526040561,1.156822819e-33
0.02530698106,1.156822819e-33
0.02535364218,1.156822819e-33
0.02540039644,1.156822819e-33
0.02544723637,1.156822819e-33
0.02549415641,1.156822819e-33
0.02554116957,1.156822819e-33
0.02558826096,1.156822819e-33
0.02563544735,1.156822819e-33
0.02568272129,1.156822819e-33
0.02573007531,1.156822819e-33
0.02577751689,1.156822819e-33
0.02582505159,1.156822819e-33
0.0258726757,1.156822819e-33
0.02592037804,1.156822819e-33
0.02596817724,1.156822819e-33
0.0260160584,1.156822819e-33
0.02606403269,1.156822819e-33
0.02611209638,1.156822819e-33
0.02616024204,1.156822819e-33
0.02620848455,1.156822819e-33
0.02625680715,1.156822819e-33
0.02630522661,1.156822819e-33
0.02635372803,1.156822819e-33
0.0264023263,1.156822819e-33
0.02645100653,1.156822819e-33
0.02649978362,1.156822819e-33
0.02654865198,1.156822819e-33
0.02659760229,1.156822819e-33
0.02664664946,1.156822819e-33
0.02669578046,1.156822819e-33
0.02674501017,1.156822819e-33
0.0267943237,1.156822819e-33
0.02684373409,1.156822819e-33
0.02689322829,1.156822819e-33
0.02694282122,1.156822819e-33
0.02699250542,1.156822819e-33
0.02704227529,1.156822819e-33
0.02709214203,1.156822819e-33
0.02714209445,1.156822819e-33
0.02719214745,1.156822819e-33
0.02724228427,1.156822819e-33
0.02729251981,1.156822819e-33
0.02734284103,1.156822819e-33
0.02739326283,1.156822819e-33
0.02744377777,1.156822819e-33
0.02749437839,1.156822819e-33
0.02754508145,1.156822819e-33
0.02759586833,1.156822819e-33
0.02764675766,1.156822819e-33
0.02769773267,1.156822819e-33
0.02774881013,1.156822819e-33
0.02779997326,1.156822819e-33
0.02785123698,1.156822819e-33
0.02790259756,1.156822819e-33
0.02795404382,4.754497752e-09
0.02800559253,4.754497752e-09
0.02805723064,4.754497752e-09
0.02810896933,4.754497752e-09
0.02816080488,4.754497752e-09
0.02821272612,4.754497752e-09
0.02826474607,4.754497752e-09
0.02831686847,4.754497752e-09
0.02836908586,4.754497752e-09
0.02842139266,4.754497752e-09
0.02847380377,4.754497752e-09
0.02852630429,4.754497752e-09
0.02857890725,4.754497752e-09
0.02863160893,4.754497752e-09
0.02868440002,4.754497752e-09
0.02873728797,4.754497752e-09
0.02879028209,4.754497752e-09
0.02884337306,4.754497752e-09
0.0288965553,4.754497752e-09
0.02894984186,4.754497752e-09
0.02900321968,4.754497752e-09
0.02905670367,4.754497752e-09
0.02911028638,4.754497752e-09
0.02916396037,4.754497752e-09
0.02921773307,4.754497752e-09
0.02927161194,4.754497752e-09
0.0293255914,4.754497752e-09
0.02937966213,4.754497752e-09
0.02943384089,4.754497752e-09
0.02948811091,4.754497752e-09
0.02954248898,4.754497752e-09
0.02959696762,4.754497752e-09
0.02965153754,4.754497752e-09
0.0297062099,4.754497752e-09
0.02976099029,4.754497752e-09
0.02981587127,4.754497752e-09
0.02987084538,4.754497752e-09
0.02992592938,4.754497752e-09
0.02998110652,4.754497752e-09
0.03003639355,4.754497752e-09
0.03009178303,4.754497752e-09
0.03014726751,4.754497752e-09
0.03020285256,4.754497752e-09
0.03025854751,4.754497752e-09
0.03031434678,4.754497752e-09
0.03037024103,4.754497752e-09
0.03042624518,4.754497752e-09
0.03048234619,4.754497752e-09
0.0305385571,4.754497752e-09
0.03059487231,4.754497752e-09
0.03065128252,4.754497752e-09
0.03070779704,4.754497752e-09
0.03076442517,4.754497752e-09
0.03082115576,4.754497752e-09
0.03087798506,4.754497752e-09
0.03093492612,4.754497752e-09
0.03099196404,4.754497752e-09
0.03104911372,4.754497752e-09
0.03110637143,4.754497752e-09
0.03116372414,4.754497752e-09
0.03122118488,4.754497752e-09
0.03127875924,4.754497752e-09
0.03133643791,4.754497752e-09
0.03139421716,4.754497752e-09
0.0314521119,4.754497752e-09
0.03151010349,4.754497752e-09
0.03156820685,4.754497752e-09
0.03162642196,4.754497752e-09
0.03168473393,4.754497752e-09
0.03174315766,4.754497752e-09
0.03180169314,4.754497752e-09
0.03186033666,4.754497752e-09
0.03191909194,4.754497752e-09
0.03197794408,4.754497752e-09
0.03203690425,4.754497752e-09
0.03209598362,4.754497752e-09
0.03215517104,4.754497752e-09
0.03221445531,4.754497752e-09
0.03227385506,4.754497752e-09
0.0323333703,4.754497752e-09
0.03239299357,4.754497752e-09
0.0324527286,4.754497752e-09
0.03251256421,4.754497752e-09
0.03257251158,4.754497752e-09
0.03263257816,4.754497752e-09
0.03269275278,4.754497752e-09
0.03275303543,4.754497752e-09
0.03281342238,4.754497752e-09
0.032873936,4.754497752e-09
0.03293455765,4.754497752e-09
0.03299529105,4.754497752e-09
0.03305612504,4.754497752e-09
0.03311707452,4.754497752e-09
0.03317814693,4.754497752e-09
0.03323932737,4.754497752e-09
0.03330061585,4.754497752e-09
0.03336201608,4.754497752e-09
0.03342353553,4.754497752e-09
0.03348517045,4.754497752e-09
0.03354692087,4.754497752e-09
0.03360877559,4.754497752e-09
0.03367074206,4.754497752e-09
0.03373283148,4.754497752e-09
0.0337950401,4.754497752e-09
0.03385734931,4.754497752e-09
0.033919774,4.754497752e-09
0.03398232535,4.754497752e-09
0.03404499218,4.754497752e-09
0.0341077745,4.754497752e-09
0.03417066112,4.754497752e-09
0.03423366696,4.754497752e-09
0.03429679573,4.754497752e-09
0.03436003998,4.754497752e-09
0.03442339227,4.754497752e-09
0.03448686376,4.754497752e-09
0.03455045819,4.754497752e-09
0.03461417183,4.754497752e-09
0.03467800468,4.754497752e-09
0.03474194184,4.754497752e-09
0.03480600193,4.754497752e-09
0.03487018496,4.754497752e-09
0.03493448719,4.754497752e-09
0.03499890119,4.754497752e-09
0.03506343067,4.754497752e-09
0.03512809053,4.754497752e-09
0.0351928696,4.754497752e-09
0.03525776789,4.754497752e-09
0.03532277793,4.754497752e-09
0.03538790345,4.754497752e-09
0.03545316309,4.754497752e-09
0.03551853821,4.754497752e-09
0.03558402881,4.754497752e-09
0.03564964607,4.754497752e-09
0.03571537882,4.754497752e-09
0.03578123823,4.754497752e-09
0.0358472243,4.754497752e-09
0.0359133184,4.754497752e-09
0.03597953543,4.754497752e-09
0.03604588285,4.754497752e-09
0.03611235693,4.754497752e-09
0.03617893904,4.754497752e-09
0.03624565527,4.754497752e-09
0.03631248325,4.754497752e-09
0.03637944907,4.754497752e-09
0.0364465341,2.115035345e-08
0.03651373461,2.115035345e-08
0.03658105806,2.115035345e-08
0.03664851561,2.115035345e-08
0.0367160961,2.115035345e-08
0.0367837958,2.115035345e-08
0.03685162589,2.115035345e-08
0.03691957518,2.115035345e-08
0.03698765486,2.115035345e-08
0.03705586493,2.115035345e-08
0.03712418675,2.115035345e-08
0.03719263524,2.115035345e-08
0.03726122156,2.115035345e-08
0.03732993454,2.115035345e-08
0.03739877418,2.115035345e-08
0.0374677293,2.115035345e-08
0.03753681481,2.115035345e-08
0.03760603443,2.115035345e-08
0.03767538071,2.115035345e-08
0.03774484619,2.115035345e-08
0.03781444207,2.115035345e-08
0.03788417578,2.115035345e-08
0.03795403615,2.115035345e-08
0.0380240269,2.115035345e-08
0.03809413314,2.115035345e-08
0.03816437349,2.115035345e-08
0.03823475167,2.115035345e-08
0.03830525652,2.115035345e-08
0.03837588429,2.115035345e-08
0.03844664246,2.115035345e-08
0.03851754218,2.115035345e-08
0.03858856857,2.115035345e-08
0.03865972906,2.115035345e-08
0.03873100877,2.115035345e-08
0.03880242258,2.115035345e-08
0.03887397796,2.115035345e-08
0.03894566745,2.115035345e-08
0.03901747242,2.115035345e-08
0.03908941522,2.115035345e-08
0.03916149959,2.115035345e-08
0.03923371434,2.115035345e-08
0.03930606321,2.115035345e-08
0.03937853873,2.115035345e-08
0.03945114464,2.115035345e-08
0.0395238921,2.115035345e-08
0.03959677741,2.115035345e-08
0.03966978565,2.115035345e-08
0.039742928,2.115035345e-08
0.03981621936,2.115035345e-08
0.03988964111,2.115035345e-08
0.03996320069,2.115035345e-08
0.04003688693,2.115035345e-08
0.04011070356,2.115035345e-08
0.04018467292,2.115035345e-08
0.0402587764,2.115035345e-08
0.04033300281,2.115035345e-08
0.04040737078,2.115035345e-08
0.04048188403,2.115035345e-08
0.04055653512,2.115035345e-08
0.04063132405,2.115035345e-08
0.04070623964,2.115035345e-08
0.04078129306,2.115035345e-08
0.04085649922,2.115035345e-08
0.0409318395,2.115035345e-08
0.04100731015,2.115035345e-08
0.04108291864,2.115035345e-08
0.04115867987,2.115035345e-08
0.04123457894,2.115035345e-08
0.04131061956,2.115035345e-08
0.04138678685,2.115035345e-08
0.04146309569,2.115035345e-08
0.04153955728,2.115035345e-08
0.04161616042,2.115035345e-08
0.04169289395,2.115035345e-08
0.04176976532,2.115035345e-08
0.04184679314,2.115035345e-08
0.04192395881,2.115035345e-08
0.04200126976,2.115035345e-08
0.04207871109,2.115035345e-08
0.04215629771,2.115035345e-08
0.04223403707,2.115035345e-08
0.04231191799,2.115035345e-08
0.04238992929,2.115035345e-08
0.04246808961,2.115035345e-08
0.04254640266,2.115035345e-08
0.04262486473,2.115035345e-08
0.04270346835,2.115035345e-08
0.04278220236,2.115035345e-08
0.04286108539,4.639335274e-08
0.04294012487,4.639335274e-08
0.04301930964,4.639335274e-08
0.04309862852,4.639335274e-08
0.04317809269,4.639335274e-08
0.04325771704,4.639335274e-08
0.04333748668,6.659348428e-08
0.04341740161,6.659348428e-08
0.04349745438,6.659348428e-08
0.04357765615,6.659348428e-08
0.04365801811,8.697714218e-08
0.04373852536,8.697714218e-08
0.04381917045,8.697714218e-08
0.04389997572,8.697714218e-08
0.04398091882,8.697714218e-08
0.04406202212,8.697714218e-08
0.04414327443,8.697714218e-08
0.04422466457,8.697714218e-08
0.04430620745,8.697714218e-08
0.04438791052,8.697714218e-08
0.04446976632,8.697714218e-08
0.04455175996,8.697714218e-08
0.04463391751,8.697714218e-08
0.0447162129,8.697714218e-08
0.0447986722,8.697714218e-08
0.04488128424,8.697714218e-08
0.04496403784,8.697714218e-08
0.04504694045,8.697714218e-08
0.04513001069,8.697714218e-08
0.04521323368,8.697714218e-08
0.04529659823,8.697714218e-08
0.04538013041,8.697714218e-08
0.04546380043,8.697714218e-08
0.04554763809,8.697714218e-08
0.04563163221,8.697714218e-08
0.04571576789,8.697714218e-08
0.04580005631,8.697714218e-08
0.04588451609,8.697714218e-08
0.04596913233,8.697714218e-08
0.04605390131,8.697714218e-08
0.04613881558,8.740971142e-08
0.04622388631,8.740971142e-08
0.04630912468,8.740971142e-08
0.04639452323,8.740971142e-08
0.04648006707,8.740971142e-08
0.04656576738,8.784569476e-08
0.04665163532,8.784569476e-08
0.04673766717,8.784569476e-08
0.04682385176,8.784569476e-08
0.04691018537,8.784569476e-08
0.04699667916,8.829335008e-08
0.04708334431,8.874241266e-08
0.04717016965,8.874241266e-08
0.04725714028,8.874241266e-08
0.04734427482,8.919360115e-08
0.04743158072,8.964620801e-08
0.04751904681,8.964620801e-08
0.04760667682,8.964620801e-08
0.04769445211,8.964620801e-08
0.04778239131,8.964620801e-08
0.0478705056,8.964620801e-08
0.04795878381,8.964620801e-08
0.0480472073,8.964620801e-08
0.04813579842,8.964620801e-08
0.04822456464,8.964620801e-08
0.04831349477,8.964620801e-08
0.04840258509,8.964620801e-08
0.04849183187,8.964620801e-08
0.04858123884,8.964620801e-08
0.04867082834,8.964620801e-08
0.04876058176,8.964620801e-08
0.04885048419,8.964620801e-08
0.04894055426,8.964620801e-08
0.04903080687,8.964620801e-08
0.04912122339,8.964620801e-08
0.04921180755,8.964620801e-08
0.04930254072,8.964620801e-08
0.04939344525,8.964620801e-08
0.04948453233,8.964620801e-08
0.04957578331,8.964620801e-08
0.04966719076,8.964620801e-08
0.04975876957,8.964620801e-08
0.0498505272,8.964620801e-08
0.04994245619,8.964620801e-08
