omega,3ph,iso
1.412712917250825,4.883107319e-06,0.0003607976274
1.5084756710543452,6.073228914e-06,0.0005503047692
1.5799650293244887,7.952844674e-06,0.0007900795605
1.6313829865495246,9.951520912e-06,0.001049761538
1.6681413326696923,1.195136404e-05,0.001409731318
1.6954843524587069,1.408974325e-05,0.00174275883
1.717340118831976,1.614631508e-05,0.0023410668
1.735747629429709,1.808239474e-05,0.002538394978
1.7510050276155842,1.960016481e-05,0.002602188815
1.7624159038789833,2.051649715e-05,0.002732565273
1.7692629548483352,2.084073195e-05,0.002738298393
1.7715248458034956,2.069952908e-05,0.002731086257
1.769967140669482,2.047898166e-05,0.002736396224
1.7655600447973694,2.012494918e-05,0.002741792359
1.75853343522102,1.926556312e-05,0.002703437735
1.7475574784879961,1.784492597e-05,0.002555563259
1.7294448644930984,1.612792317e-05,0.002490900227
1.699506942720274,1.41445409e-05,0.001862710694
1.6524346082479773,1.236034415e-05,0.001208668209
1.5834190972793982,1.008128791e-05,0.0008082559633
1.4891929433911741,7.695790935e-06,0.0005137272158
1.3687523343927193,5.999989016e-06,0.0003117391282
1.2237111521792183,4.822351018e-06,0.0001712280626
1.0584972873302063,4.392809204e-06,8.526350087e-05
0.8809344346201854,3.907829058e-06,3.948154323e-05
0.7043786580503273,3.165417863e-06,1.566199289e-05
0.9364009364583176,5.564487217e-06,5.196557236e-05
1.0862833359122654,5.336513129e-06,0.0001000556794
1.235747127148509,4.218521198e-06,0.0001804958877
1.3698365435437434,4.794818479e-06,0.0003132147588
1.4826203678538863,5.667379345e-06,0.0005001514925
1.5716895598744993,6.922476398e-06,0.0007523696606
1.6383480270360702,8.485284146e-06,0.001127642974
1.6865835517774534,1.048839535e-05,0.001656735489
1.7216448764840162,1.276106979e-05,0.002471849849
1.7485229235147177,1.48109955e-05,0.002567514971
1.770777334823692,1.700521476e-05,0.0027337513
1.7900415526078057,1.868871896e-05,0.002723888354
1.8062929307101818,2.005386228e-05,0.00287789685
1.818698899383135,2.0985613e-05,0.002952780034
1.8266220032901335,2.149453303e-05,0.002961825577
1.8302803324499397,2.151436993e-05,0.002961182903
1.830709396669952,2.092436997e-05,0.002961139096
1.8290348972723693,1.973508056e-05,0.002961479726
1.8254462286396824,1.856287204e-05,0.002961731139
1.818409323330053,1.738309558e-05,0.002951991959
1.80449594089361,1.597429225e-05,0.002860777272
1.7788902962540665,1.415794795e-05,0.002703134352
1.7363760415823646,1.219906414e-05,0.002536715412
1.6724919683256796,1.013707069e-05,0.001438067934
1.5845489673470265,8.238795594e-06,0.0008144456657
1.4723057702566344,6.856273556e-06,0.0004758320226
1.3383023748800682,5.719796841e-06,0.0002673808378
1.1880966906743637,5.21752239e-06,0.0001447066025
1.0308658600037033,4.4838053e-06,7.198436047e-05
1.2165075056467929,4.858898014e-06,0.0001669706294
1.3482777980143377,5.117632867e-06,0.0002817845405
1.469593930928961,5.935029935e-06,0.0004688966684
1.5726624460314387,6.959855198e-06,0.0007563694884
1.6543919498529924,8.180573245e-06,0.001221054143
1.7157192037206932,9.793114227e-06,0.002246058206
1.760442764554299,1.193740572e-05,0.002720414877
1.7936175891126453,1.377860399e-05,0.002751550292
1.8199140919383856,1.530589143e-05,0.002955735966
1.842442830665327,1.722663206e-05,0.002977823955
1.8623623577875092,1.906304489e-05,0.003163038291
1.8792874769619334,2.052108839e-05,0.003355818962
1.8922393359494567,2.160339526e-05,0.003416417829
1.9006790456614633,2.208139051e-05,0.003414840283
1.9051063526198215,2.203179469e-05,0.003408520398
1.9068820188570939,2.148469979e-05,0.003405986989
1.9073384816005903,2.05097047e-05,0.003405376192
1.9066550559502438,1.945015496e-05,0.003406318702
1.9030973556864186,1.823694074e-05,0.003411543838
1.8929814038302,1.668692948e-05,0.003417271791
1.8713443179405336,1.502291609e-05,0.003275798746
1.833048495279642,1.335340663e-05,0.002961028416
1.7739762377749586,1.151163101e-05,0.002721261515
1.6920134139206557,9.720321335e-06,0.001692273055
1.5876419520469272,7.974333075e-06,0.0008319729438
1.4641658989084516,6.433144872e-06,0.0004547489717
1.3278180633639898,5.683126103e-06,0.0002536204289
1.4657708235634292,6.580504068e-06,0.0004612650514
1.575539278105701,7.386638165e-06,0.0007688684818
1.6694653744737442,8.321846311e-06,0.001422179343
1.7441372164754316,9.700132727e-06,0.002526106709
1.8003244070699327,1.134899651e-05,0.002818150547
1.841739639562576,1.312009269e-05,0.00297517409
1.8732801322479218,1.481384111e-05,0.003297973141
1.8992804811467747,1.624676629e-05,0.003416525417
1.9223547871037516,1.811152298e-05,0.003424555469
1.9431316516658899,1.983527402e-05,0.003659708231
1.9608212795680586,2.103098315e-05,0.003951031854
1.9742799547400298,2.185718494e-05,0.004099059479
1.9830739688205468,2.250089877e-05,0.00413581223
1.9880125387524674,2.238609966e-05,0.004139001755
1.99082000489541,2.207492125e-05,0.004137123105
1.9930660328773744,2.168450657e-05,0.0041347987
1.994924193896392,2.091624766e-05,0.004132448656
1.9944321281920863,1.976379688e-05,0.004133099817
1.9876016261537353,1.848009926e-05,0.004139080247
1.9692733158304219,1.680820362e-05,0.004056207937
1.9343546321502156,1.507904788e-05,0.003531394526
1.8790586232943571,1.309366036e-05,0.003353967978
1.8018427850174645,1.101075394e-05,0.002833930074
1.7038823985896643,9.251877092e-06,0.001920523162
1.5891224888376823,7.795742428e-06,0.000840538718
1.6754924862317095,8.551664719e-06,0.00145864627
1.7613391251947954,9.800676403e-06,0.002726672626
1.829590750686388,1.105221426e-05,0.0029613417
1.8810208987026136,1.256803029e-05,0.00336925314
1.9193783795800774,1.470085126e-05,0.00341212274
1.9494875632127064,1.616254258e-05,0.003766650811
1.9753946743711435,1.797789451e-05,0.004106389134
1.999228020492014,1.954354149e-05,0.004127913962
2.021070927145867,2.106752956e-05,0.00426072641
2.039705515242009,2.200134529e-05,0.004646211928
2.053807302117196,2.271497351e-05,0.004986923113
2.063047637588224,2.313712164e-05,0.005155587404
2.068561011513259,2.35026198e-05,0.005218800458
2.072458114468256,2.353302745e-05,0.005250043655
2.0765572709899316,2.304604021e-05,0.005277098557
2.0810059365416764,2.228428663e-05,0.005305359949
2.0835532464228,2.12811644e-05,0.005322417636
2.0798181472845583,1.996309724e-05,0.005297789799
2.064354194630208,1.846038975e-05,0.005173150022
2.0320468202169137,1.6705554e-05,0.004466301373
1.979409532885567,1.470448719e-05,0.004126232849
1.9054729087358644,1.276072677e-05,0.003408007215
1.8121125999150893,1.099446591e-05,0.002923403072
1.8402594317450889,1.087366067e-05,0.002941915023
1.9027565221923073,1.204134753e-05,0.003411994749
1.9496949500615344,1.387277741e-05,0.003770190279
1.984958791475661,1.605426357e-05,0.004138232362
2.013415515487251,1.811316461e-05,0.004173176267
2.0389386446549063,1.935744889e-05,0.004627393603
2.063259100395149,2.09191063e-05,0.005158556313
2.085961800249733,2.210426331e-05,0.00533818537
2.1054133672753172,2.295991293e-05,0.005671350008
2.120106182398535,2.376111863e-05,0.008336652069
2.12981692099454,2.455158133e-05,0.008585348636
2.136016462809594,2.491341857e-05,0.009499052504
2.1412198983981043,2.495070468e-05,0.01038324511
2.147502245347043,2.470263409e-05,0.00985951335
2.154958991847722,2.419217149e-05,0.01060059062
2.1609759590696034,2.353752093e-05,0.01079185083
2.1606625065919323,2.238286543e-05,0.01079343945
2.148153711093231,2.061939677e-05,0.009885708667
2.1181999502204523,1.888788262e-05,0.008132289859
2.0675446544117344,1.679059719e-05,0.005209085076
1.9957709459410713,1.503318566e-05,0.004131336902
1.9601390443966882,1.36007001e-05,0.003940938969
2.0026806753101822,1.494597618e-05,0.004128365673
2.0344486386066474,1.712334871e-05,0.004520412483
2.0604800863814154,1.903090744e-05,0.005116304693
2.084654886700676,2.07186461e-05,0.005329640802
2.1084817329336634,2.167044293e-05,0.005911629867
2.13117028550534,2.298322103e-05,0.008790576537
2.1507307240614173,2.396795212e-05,0.01006331794
2.1654870085844617,2.49014519e-05,0.01082775506
2.175321213219258,2.550511157e-05,0.01112230643
2.182048270910681,2.632442665e-05,0.0108784101
2.1886094843765687,2.666987183e-05,0.01089657796
2.197359659227962,2.658362334e-05,0.0109157626
2.208338566693634,2.635810683e-05,0.01066905557
2.218511675864629,2.537678875e-05,0.01058641249
2.2223632127593675,2.424772637e-05,0.01064436311
2.2134563737395667,2.268059932e-05,0.0105380154
2.1862500696383704,2.09317095e-05,0.01090122336
2.1375918118606183,1.866711273e-05,0.009848848591
2.0408861616252736,1.645940302e-05,0.00467521938
2.0685416137087733,1.805121064e-05,0.005218624761
2.09096381252514,1.951717086e-05,0.005373302735
2.112258568864229,2.147402666e-05,0.006720084106
2.1339641184358418,2.290214311e-05,0.009209183193
2.1551143652695397,2.391069398e-05,0.01061708889
2.173469825834626,2.546620556e-05,0.01105355964
2.1872134026789953,2.646493884e-05,0.01091346897
2.196322530814791,2.746713144e-05,0.01091567309
2.202951019075199,2.802230439e-05,0.01081807014
2.21049055001962,2.835833669e-05,0.01061263046
2.2216254500198396,2.838106771e-05,0.01064399819
2.2363829457120024,2.827581836e-05,0.0105315017
2.2513030436435066,2.782465921e-05,0.01055874646
2.2601672864342905,2.65628995e-05,0.01058060051
2.2558234992155124,2.492106056e-05,0.01061611462
2.232259588089653,2.300293744e-05,0.01047216442
2.091540962462118,1.929275417e-05,0.005377900087
2.1091068887761795,2.036286081e-05,0.006004419098
2.1257888207888365,2.186870451e-05,0.008193403223
2.1434468548432166,2.344732906e-05,0.0100394764
2.161194195510914,2.496714547e-05,0.01079101514
2.1766855403225502,2.617834252e-05,0.01112827826
2.1879919011262534,2.764821678e-05,0.01090921713
2.1951495302350015,2.88176174e-05,0.0108986236
2.2006137714374994,2.986361331e-05,0.01088194953
2.2082389245583007,3.048855234e-05,0.01067131963
2.2211137159476446,3.081347752e-05,0.01064039772
2.239357626404542,3.069614129e-05,0.01057603074
2.259160252629343,2.989592299e-05,0.01060592029
2.2735965863783827,2.88360703e-05,0.01049332552
2.2747022150791367,2.699109365e-05,0.01044078171
2.120914786594862,2.167534196e-05,0.008314965847
2.131549058354828,2.288403268e-05,0.008850999908
2.1434693720845908,2.429498315e-05,0.01003582326
2.1561369469208955,2.563172919e-05,0.01070715297
2.1672574561311446,2.743453873e-05,0.01086163988
2.17480513899176,2.884911255e-05,0.01110849986
2.1787928854615974,3.031764782e-05,0.01104716979
2.1818813953611134,3.149828177e-05,0.01088417881
2.188358640270481,3.252194315e-05,0.01090247328
2.2017970645674705,3.284753641e-05,0.01085486938
2.222571987439301,3.264949267e-05,0.01064318437
2.2466943684864464,3.176858902e-05,0.01054071799
2.266632667934187,3.046683776e-05,0.01030205976
2.1354072081374595,2.404910289e-05,0.009400780671
2.1406368931507638,2.513683991e-05,0.01040623268
2.147282504891518,2.636277243e-05,0.009851847621
2.153240233051965,2.7957059e-05,0.0103823337
2.156372937096128,2.98531273e-05,0.01072267421
2.1565274797291423,3.153356782e-05,0.01073214294
2.1563880552241894,3.298787043e-05,0.01072363602
2.1605648491187415,3.414989323e-05,0.01079385938
2.1731529228777844,3.440634392e-05,0.01103840843
2.194975330374944,3.414727115e-05,0.01089438591
2.2221278544292598,3.324294699e-05,0.01064502722
2.139172825236074,2.620316156e-05,0.01024638623
2.1398798105926726,2.719266132e-05,0.01036167815
2.1409484882902476,2.859504142e-05,0.0104001063
2.1400827426946383,2.992769481e-05,0.01038213528
2.136763049099177,3.193703355e-05,0.009647011368
2.133420454698928,3.334172052e-05,0.009136009884
2.1347582077013425,3.470000826e-05,0.009311891354
2.145333128991414,3.501577896e-05,0.009844675983
2.1665737949314825,3.507538114e-05,0.01084864509
2.135611774760693,2.807403196e-05,0.009431650273
2.1330393820605096,2.903010216e-05,0.009082928706
2.1296469928531603,3.003591501e-05,0.008561546467
2.1243228971275077,3.161105918e-05,0.008157042626
2.1189033705063216,3.318590105e-05,0.00825220744
2.1178416653868113,3.378069316e-05,0.008055047695
2.1259569090990724,3.483826366e-05,0.008201228085
2.1285198225308344,2.968815041e-05,0.008415775736
2.124620058505186,3.017810109e-05,0.008159700862
2.119441291932882,3.098068569e-05,0.008309630991
2.1138874624128174,3.223138778e-05,0.007115921975
2.1117659572584677,3.322936971e-05,0.006593735751
2.122009325379169,3.045180951e-05,0.008241328467
2.1190233033053723,3.076830644e-05,0.008267624001
2.1153802721187125,3.124652345e-05,0.007451748
2.119409402056899,3.084729835e-05,0.008438170247
0.6117641924247049,3.557914205e-06,7.327737587e-06
0.7799424915710089,4.350814898e-06,2.170522074e-05
0.9609514207479276,4.817191827e-06,5.520960352e-05
1.1351144881612303,4.533279949e-06,0.0001185468578
1.2911253086565075,5.186915402e-06,0.0002174715824
1.4222063009647499,6.618609637e-06,0.0003699531837
1.524909047131534,8.317896283e-06,0.000583450919
1.5995708816295435,1.086027353e-05,0.0009131180514
1.6508027671498389,1.276998674e-05,0.001200207723
1.6855522516183055,1.489875479e-05,0.0016507724
1.7099882618051094,1.708974185e-05,0.002097090983
1.7280830647703054,1.897520406e-05,0.002473080151
1.74183538081261,2.026440599e-05,0.002500814366
1.7519457495134183,2.15169154e-05,0.002604784881
1.7583174253573657,2.227361328e-05,0.002696064719
1.7605185048002516,2.246846496e-05,0.002717381812
0.910710855505876,5.906808869e-06,4.708017801e-05
1.0567440466610603,5.896684369e-06,8.534888579e-05
1.2114554322980646,5.336853003e-06,0.0001625812381
1.3564322629158885,5.803436399e-06,0.0002964449522
1.479450147010721,6.639506406e-06,0.0004977975738
1.5748530483044092,8.180870401e-06,0.0007667669145
1.6436702479164904,1.010490572e-05,0.001179588259
1.6915569893743463,1.225716628e-05,0.001692576191
1.72534021712588,1.448579242e-05,0.002424918254
1.750566422056723,1.6680218e-05,0.002588903246
1.7705866003565784,1.852266523e-05,0.002732762272
1.7867635894384697,2.016358455e-05,0.002704054162
1.7992376366384066,2.147046489e-05,0.002817276925
1.8077057236767986,2.234710571e-05,0.00290653608
1.8119897450312803,2.26302641e-05,0.002939305681
1.8123656037537572,2.259080211e-05,0.002941758555
1.8094916426755165,2.207974691e-05,0.002922239246
1.8038504832465303,2.111621695e-05,0.002870214163
1.7950311651215831,1.975607444e-05,0.002771700926
1.7813633921851437,1.803576196e-05,0.002691945848
1.75998482326138,1.609988517e-05,0.002713783155
1.7268408874944234,1.388644943e-05,0.002446008613
1.6766709060373175,1.150202964e-05,0.001464829712
1.6041557392493435,9.25098195e-06,0.0009255807767
1.5061169362260647,7.339227239e-06,0.0005465803357
1.3828639204377637,6.214986134e-06,0.0003301189146
1.2383140905961125,5.400188364e-06,0.0001825481861
1.0801267950572493,5.108895881e-06,9.628263972e-05
0.9208282984847581,4.77810768e-06,4.86671528e-05
1.1980204131210865,5.157754507e-06,0.000151567958
1.3277476401663817,5.410911889e-06,0.0002525022763
1.4561754664125621,6.139702182e-06,0.0004331402794
1.566499420885724,7.274993656e-06,0.0007289363768
1.6517934032209816,8.755255321e-06,0.001203891295
1.713564105732467,1.05237577e-05,0.002197286116
1.7573947595878452,1.257926808e-05,0.00268859696
1.789514881844185,1.482003556e-05,0.00272030686
1.814798587864482,1.683803362e-05,0.002947565353
1.8359531111915057,1.878999189e-05,0.002958964563
1.8537273585939122,2.04178517e-05,0.003050426106
1.8677628160549422,2.190159251e-05,0.003228969184
1.8775440236851786,2.265635464e-05,0.003342431173
1.8830594904977176,2.305994457e-05,0.003386118724
1.8850137094827457,2.293369194e-05,0.003397446272
1.8844982941567132,2.244388046e-05,0.003394674963
1.8821919480427989,2.130914515e-05,0.00338041123
1.877497370596658,1.990939183e-05,0.003342086684
1.8681493492994643,1.833208539e-05,0.003233623617
1.8505022507812363,1.635953219e-05,0.003016510395
1.8201476788739746,1.449585394e-05,0.002965727515
1.772444474896698,1.236345937e-05,0.002725688388
1.703325666640359,1.034008291e-05,0.001922408251
1.6107051243198474,8.572926879e-06,0.0009398236923
1.4956232713331252,6.944752995e-06,0.0005265615761
1.362611855772888,5.831525803e-06,0.0003032755931
1.2199030927544174,5.620545896e-06,0.0001682505785
1.4563527155221776,6.330531901e-06,0.0004335482771
1.5680524446362363,7.328015665e-06,0.0007351217776
1.6662697389734626,8.547676053e-06,0.001391864698
1.7421493043889134,9.847121264e-06,0.002509671418
1.7973454467009686,1.164283374e-05,0.00279263687
1.8372866386301763,1.381300114e-05,0.002960193627
1.867731664657896,1.575088248e-05,0.003229580761
1.8929615030960938,1.747533271e-05,0.003419835972
1.915043548009957,1.928121769e-05,0.003401520486
1.9341141410731875,2.104286027e-05,0.003526080055
1.9493422006368202,2.216386077e-05,0.003765744122
1.960013989991563,2.295857014e-05,0.003944154619
1.9662584564724537,2.345730813e-05,0.004029997391
1.9691652241591506,2.350008301e-05,0.004062248573
1.9702376674626834,2.304780575e-05,0.004072947153
1.970376326432359,2.20177864e-05,0.004074213531
1.9689018800238183,2.07595005e-05,0.00405955964
1.9631744299676899,1.931168187e-05,0.0039901891
1.949018134115982,1.759136836e-05,0.003760167252
1.9216671852276939,1.560330905e-05,0.003418466822
1.8767164577689106,1.367030924e-05,0.003333885533
1.8109365658420808,1.181039394e-05,0.002921115474
1.7232013338432746,9.958846489e-06,0.002439440037
1.6153075383214395,8.124328754e-06,0.0009484578932
1.4923054551293744,6.881281787e-06,0.0005197979454
1.6752228570676675,8.602070629e-06,0.001455433255
1.7647803701950806,9.797345778e-06,0.002739705484
1.8329921369226805,1.124009539e-05,0.002959698078
1.8825220735923271,1.319431259e-05,0.003381712741
1.9190655398489376,1.529201047e-05,0.00340922331
1.9481086575166107,1.688496157e-05,0.003743940234
1.9734313023853278,1.850050067e-05,0.004098358704
1.996491142749511,2.008266167e-05,0.004131060636
2.016831634696642,2.149250562e-05,0.004200080748
2.0331798617650962,2.272421076e-05,0.004486248635
2.044648135667236,2.334118166e-05,0.004767078656
2.0515036457218234,2.394205019e-05,0.004936400538
2.0551981428424884,2.404833502e-05,0.005019873254
2.0576206975297806,2.343771622e-05,0.005069509578
2.0598746991744026,2.255309928e-05,0.005111169695
2.061197439091018,2.174132544e-05,0.005133273037
2.058617652052171,2.059895516e-05,0.005088487
2.0475250108724885,1.917941929e-05,0.004839420494
2.02283845579089,1.734112673e-05,0.004282113265
1.9802284535053165,1.539152157e-05,0.004133187086
1.9170396581676032,1.330837115e-05,0.003405102904
1.832972081808279,1.138446021e-05,0.002960774786
1.7305605056313338,9.761241216e-06,0.002509761224
1.848504662074167,1.090324582e-05,0.00298661836
1.9139379622810375,1.268937658e-05,0.003400638569
1.9587026407942372,1.462785534e-05,0.003922949683
1.9921923836472821,1.621469643e-05,0.00413797338
2.0199256545402937,1.799405179e-05,0.004239304018
2.045295897877895,1.974525397e-05,0.004783787414
2.0692187193163223,2.120886338e-05,0.005230586384
2.090695109642868,2.290009135e-05,0.005374367013
2.1080578651225492,2.377868691e-05,0.005866666335
2.1202826549911826,2.470759042e-05,0.008347449233
2.1277896530736498,2.511567825e-05,0.008346559661
2.1323858377507623,2.509311382e-05,0.008994309627
2.1363240026811225,2.502289399e-05,0.009562405583
2.140873260523212,2.450637693e-05,0.0104086723
2.145134549777146,2.371830621e-05,0.009855656541
2.14575129587246,2.258621202e-05,0.009834226769
2.1376492365556996,2.121470902e-05,0.0098690908
2.1154145970653278,1.924892431e-05,0.007466538339
2.0747156238878275,1.733799032e-05,0.005268705415
2.013323896352608,1.544429278e-05,0.004170846381
1.9316597569887906,1.333237707e-05,0.003499402987
1.9756838318467247,1.373348581e-05,0.004134649356
2.0195578761142867,1.517741696e-05,0.004233553443
2.04994403232004,1.757392387e-05,0.004898623098
2.0759680380096603,1.939147061e-05,0.005278267658
2.1008135490908497,2.098716239e-05,0.00552914406
2.1249786887050544,2.271008428e-05,0.008173318647
2.147016031770001,2.39471876e-05,0.009843126363
2.1649327817339636,2.49434962e-05,0.01080790969
2.177614047078489,2.556423061e-05,0.01110419369
2.1856571760944044,2.624865956e-05,0.01089010983
2.1912320697712113,2.655012604e-05,0.01082319826
2.1969498575307336,2.64910092e-05,0.01092242594
2.2042193757476993,2.624003514e-05,0.01077782203
2.2119468177505404,2.56682549e-05,0.01057196821
2.2163006842518764,2.469281e-05,0.01053622958
2.2116435177667007,2.33836389e-05,0.01058030735
2.1921402190183557,2.157110301e-05,0.01082021028
2.1533659750064453,1.964874611e-05,0.01039962242
2.0934098934961467,1.72686609e-05,0.005396088582
2.0619642173682537,1.644922513e-05,0.005169129605
2.0905040441334726,1.844855288e-05,0.005372138117
2.1138635350586465,2.07548508e-05,0.007115578207
2.136978021272601,2.230721597e-05,0.009700463035
2.160126748081051,2.37876396e-05,0.01079052324
2.181562493418184,2.521620603e-05,0.01089308759
2.199055195725946,2.615488237e-05,0.01090879791
2.211440881692929,2.704835709e-05,0.01058651419
2.2195110479506077,2.777655161e-05,0.01061472265
2.225811958732129,2.823571539e-05,0.01057545095
2.23333103826634,2.848351945e-05,0.01047461783
2.2436268638563432,2.847901662e-05,0.01055701465
2.2553883743752605,2.789444575e-05,0.01060787646
2.264237721854904,2.684316795e-05,0.01039714366
2.263860725174583,2.542207876e-05,0.01041633663
2.247869054517085,2.391992486e-05,0.01053734313
2.2116114337216866,2.163096316e-05,0.0105803598
2.116057670571357,2.001664256e-05,0.007678786046
2.135989482863611,2.144500924e-05,0.009498877217
2.155701594489075,2.328180958e-05,0.01067478644
2.176083181834108,2.47077763e-05,0.01113194262
2.195288485232872,2.619459758e-05,0.0109061201
2.2109478721998097,2.753468976e-05,0.01060082108
2.2218655734489485,2.858495396e-05,0.01064749034
2.229013524345597,2.961693248e-05,0.01049188221
2.2353157354230047,3.035582149e-05,0.01050612954
2.244173947832988,3.085621048e-05,0.01055238462
2.2573574043193094,3.101286857e-05,0.01062113064
2.273382495923344,3.05514628e-05,0.01049338814
2.287315174305109,2.945192169e-05,0.009546476182
2.292085698898629,2.787070907e-05,0.009388480393
2.280617770362716,2.583965966e-05,0.009770266864
2.146907024957806,2.267474129e-05,0.009836704114
2.162461143662167,2.388513707e-05,0.01078400023
2.1782684874305662,2.554722903e-05,0.01107512633
2.193551708505987,2.729732349e-05,0.01085359202
2.2058930745959175,2.891448544e-05,0.01072788295
2.214040435775731,3.032463225e-05,0.01053010521
2.219079640969831,3.126137335e-05,0.01060287602
2.2242772546705165,3.224709614e-05,0.01061751694
2.2334898908152176,3.287706727e-05,0.01047863322
2.2488084713443848,3.3051451e-05,0.0105389732
2.268706574619653,3.265764451e-05,0.01028635134
2.2877774382462874,3.154567744e-05,0.009533802044
2.2981911164802327,3.002246317e-05,0.009127635562
2.1615606736410347,2.487651006e-05,0.01072068023
2.173736666604062,2.623571862e-05,0.01106203701
2.183954748187377,2.800821963e-05,0.01085537933
2.191954093678399,3.010542432e-05,0.01081943612
2.1963858744822127,3.154121847e-05,0.01091923664
2.1983221105502007,3.258932761e-05,0.01091235375
2.2012723800575418,3.367426809e-05,0.01087094609
2.2095550245306836,3.453923463e-05,0.01064010725
2.22571682227324,3.47358737e-05,0.01057920948
2.248398652140113,3.425702645e-05,0.0105393109
2.2719152130788,3.301226571e-05,0.01045110093
2.1651516484288496,2.707445395e-05,0.01074731398
2.1734195121824103,2.836387504e-05,0.01104646799
2.177066248496149,2.986424786e-05,0.01112118182
2.177693833043099,3.17268906e-05,0.01110080725
2.1762354342274883,3.33382707e-05,0.01113193048
2.1762622120466935,3.458886471e-05,0.01113184129
2.1824788471026544,3.565526069e-05,0.01086634005
2.19798876529617,3.614085621e-05,0.01091255688
2.2218513449970203,3.568280584e-05,0.01064501853
2.1620522539227633,2.860945916e-05,0.01071786422
2.1662468556639185,2.983838321e-05,0.01083699247
2.164135549158333,3.138445171e-05,0.01080149057
2.160024914382149,3.320267036e-05,0.01079473206
2.157346374884101,3.462323065e-05,0.010770173
2.161001333142209,3.592515136e-05,0.01079104409
2.1746496923586682,3.658770982e-05,0.01110327665
2.156670170093531,3.028491584e-05,0.01074828353
2.1575080954050563,3.144625443e-05,0.01077525886
2.1524489974345973,3.27535138e-05,0.01027197181
2.1482473451294557,3.423791424e-05,0.009889716294
2.1497390487084953,3.501947363e-05,0.009976209566
2.1531083779561144,3.144039037e-05,0.01035506752
2.151798620308221,3.216357533e-05,0.01018569664
2.147810956598954,3.319779945e-05,0.009871453484
2.154016907583573,3.173858393e-05,0.01049376158
1.1818146325916477,5.83998553e-06,0.0001398325329
1.3204224560756126,5.745896644e-06,0.0002433159915
1.4544850403798064,6.387378624e-06,0.0004281024337
1.5716214184813129,7.856252921e-06,0.0007503517848
1.665156921243921,9.601745566e-06,0.001374780695
1.734155569109641,1.180999166e-05,0.002547174135
1.7825452943009104,1.432895031e-05,0.002689730875
1.8162529314121383,1.658372642e-05,0.002967983181
1.8402135075862083,1.887571598e-05,0.002953202571
1.8574174296156045,2.067718831e-05,0.003079712034
1.869573550492415,2.206657782e-05,0.003249127963
1.8777800186350593,2.326372478e-05,0.00334699919
1.8826258139674492,2.385782075e-05,0.003387970674
